snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1486375303,38975,70,50.86784,-3.92657,1299,515,25171
1486375367,38975,70,50.91953,-3.69824,4159,515,25171
1486375430,38975,70,50.96782,-3.48252,4159,506,25171
1486375493,38975,70,51.01814,-3.25562,4159,506,25171
1486375556,38975,70,51.06622,-3.03635,3243,506,25171
1486375617,38975,71,51.11319,-2.82021,3243,508,25171
1486375680,39000,71,51.16035,-2.60063,3243,505,25171
1486375746,38975,71,51.20902,-2.37134,3243,503,25171
1486375809,39000,71,51.25653,-2.14493,3243,499,25171
1486375872,39000,71,51.30217,-1.92498,3243,494,25171
1486375935,38975,71,51.34639,-1.71008,3243,492,25171
1486375998,38975,72,51.39097,-1.49048,3243,488,25171
1486376061,39000,72,51.43408,-1.27586,3243,485,25171
1486376124,39000,72,51.47708,-1.05996,3243,484,25171
1486376185,39000,72,51.51700,-0.85634,3243,483,25171
1486376246,39000,72,51.55806,-0.64515,2866,484,25171
1486376307,38975,73,51.59839,-0.43537,513,487,25171
1486376370,39000,73,51.63868,-0.22369,513,490,25171
1486376431,38975,73,51.67918,-0.00816,1213,496,25171
1486376494,39000,73,51.72107,0.21735,1213,500,25171
1486376556,38975,73,51.76218,0.44161,2676,506,25171
1486376617,39000,72,51.80128,0.65521,2676,509,25171
1486376680,37500,71,51.84704,0.88242,1213,496,25171
1486376741,35525,73,51.88931,1.09802,1213,488,25171
1486376804,33950,74,51.92786,1.31624,1213,467,25171
1486376865,32225,70,51.96729,1.51219,3385,444,25171
1486376928,30250,70,52.00992,1.70761,3385,432,25171
1486376989,27925,69,52.05080,1.88774,3385,434,25171
1486377052,25300,69,52.09540,2.08183,3385,433,25171
1486377115,23250,69,52.13919,2.27203,3385,417,25171
1486377177,22850,68,52.18064,2.45238,546,417,25171
1486377242,20700,68,52.22466,2.63664,12448,406,25171
1486377306,18800,69,52.26843,2.82686,12448,396,25171
1486377367,17200,69,52.30554,2.98930,12448,384,25171
1486377402,16250,69,52.32751,3.08525,12448,375,25171
1486377437,15350,69,52.34855,3.17638,12448,366,25171
1486377468,14600,70,52.36596,3.25274,10196,358,25171
1486377503,13725,70,52.38634,3.34244,10196,348,25171
1486377538,12900,69,52.40501,3.42499,10196,342,25171
1486377573,12075,69,52.42369,3.50822,10196,335,25171
1486377608,11250,69,52.44291,3.59347,10196,328,25171
1486377622,10900,69,52.45038,3.62709,10196,324,25171
1486377633,10675,69,52.45569,3.65051,10196,323,25171
1486377654,10175,71,52.46698,3.70122,5616,315,25171
1486377669,9850,71,52.47433,3.73457,5616,313,25171
1486377684,9525,71,52.48174,3.76855,5616,309,25171
1486377699,9200,71,52.48891,3.80127,5616,307,25171
1486377714,8900,71,52.49574,3.83217,5616,304,25171
1486377729,8625,71,52.50224,3.86169,5616,301,25171
1486377743,8400,70,52.51012,3.89763,5616,297,25171
1486377754,8300,70,52.51474,3.91867,5616,291,25171
1486377767,8150,76,52.52074,3.94905,1222,284,25171
1486377773,8075,84,52.52158,3.96034,1222,283,25171
1486377796,7725,102,52.51833,3.99698,9817,283,8545
1486377807,7425,111,52.51057,4.02802,10196,279,8545
1486377818,7225,110,52.50577,4.04778,10196,278,8545
1486377829,7000,110,52.50022,4.07036,5616,275,25171
1486377844,6750,110,52.49263,4.10057,5616,271,25171
1486377859,6475,111,52.48523,4.12960,5616,269,25171
1486377874,6225,111,52.47834,4.15644,5616,267,25171
1486377889,5925,111,52.47066,4.18640,5616,265,25171
1486377904,5750,112,52.46451,4.21082,5616,265,25171
1486377919,5550,112,52.45679,4.24095,5616,259,25171
1486377934,5450,114,52.44961,4.26811,5616,248,25171
1486377944,5375,127,52.44352,4.28318,5616,244,25171
1486377954,5275,148,52.43402,4.29534,5616,246,25171
1486377964,5225,168,52.42429,4.30054,5616,244,25171
1486377970,5175,176,52.41791,4.30162,5616,242,25171
1486377979,5050,180,52.40735,4.30183,5616,241,25171
1486377989,4950,181,52.39668,4.30153,5616,240,25171
1486378004,4825,181,52.37979,4.30091,5616,226,25171
1486378014,4700,181,52.36852,4.30060,5616,225,25171
1486378024,4550,181,52.35819,4.30028,5616,225,8545
1486378034,4400,181,52.34793,4.29993,5616,225,8545
1486378044,4275,181,52.33728,4.29958,5616,225,8545
1486378054,4150,181,52.32527,4.29911,5616,224,8545
1486378068,4100,180,52.31973,4.29895,18901,230,25171
1486378088,3775,150,52.29277,4.31473,10196,222,25171
1486378098,3675,140,52.28487,4.32485,10196,214,25171
1486378108,3650,140,52.27744,4.33487,10196,209,25171
1486378118,3625,138,52.27258,4.34148,10196,197,25171
1486378133,3475,140,52.25990,4.35875,10196,194,25171
1486378143,3400,140,52.25293,4.36824,10196,188,25171
1486378153,3325,138,52.24614,4.37766,10196,178,25171
1486378163,3200,138,52.23980,4.38637,10196,174,25171
1486378172,3100,138,52.23459,4.39359,10196,174,25171
1486378178,3025,137,52.23077,4.39893,10196,176,25171
1486378188,2875,122,52.22520,4.40971,10196,182,25171
1486378198,2775,95,52.22282,4.42291,10196,183,25171
1486378223,2650,87,52.22337,4.45872,18901,186,25171
1486378238,2625,88,52.22384,4.47913,10196,185,25171
1486378244,2625,88,52.22398,4.48689,10196,185,25171
1486378254,2625,89,52.22416,4.50118,10196,185,25171
1486378264,2625,88,52.22430,4.51530,10196,184,25171
1486378289,2500,90,52.22530,4.55017,5616,183,25171
1486378309,2225,78,52.22668,4.57667,18901,182,25171
1486378317,2075,57,52.23038,4.58847,15444,186,25171
1486378326,1900,53,52.23495,4.59908,1222,186,8545
1486378332,1825,53,52.23799,4.60586,1222,182,25171
1486378338,1700,55,52.24078,4.61222,1222,178,25171
1486378344,1575,57,52.24361,4.61914,1222,175,25171
1486378350,1500,58,52.24576,4.62477,1222,171,25171
1486378356,1375,58,52.24846,4.63203,1222,167,25171
1486378362,1300,58,52.25074,4.63804,1222,162,25171
1486378368,1200,58,52.25321,4.64439,1222,159,25171
1486378374,1100,56,52.25554,4.65036,1222,153,25171
1486378380,1025,57,52.25784,4.65614,1222,148,25171
1486378386,950,57,52.26015,4.66189,1222,144,25171
1486378392,875,57,52.26192,4.66652,1222,142,25171
1486378398,800,57,52.26429,4.67264,1222,141,25171
1486378404,725,57,52.26627,4.67781,1222,141,25171
1486378410,650,58,52.26830,4.68308,1222,140,25171
1486378416,575,58,52.27029,4.68842,1222,140,25171
1486378422,525,58,52.27167,4.69200,1222,140,25171
1486378428,400,57,52.27467,4.69979,1222,139,25171
1486378434,325,57,52.27647,4.70451,1222,139,25171
1486378440,250,57,52.27882,4.71047,1222,139,25171
1486378446,175,58,52.28087,4.71573,1222,140,25171
1486378468,0,60,52.28757,4.73322,5616,137,25171
1486378478,0,60,52.29017,4.73997,5616,137,25171
1486378543,0,45,52.30289,4.77278,728,22,25171
1486378549,0,30,52.30357,4.77348,728,16,25171
1486378555,0,28,52.30385,4.77374,728,15,25171
1486378561,0,25,52.30423,4.77405,728,24,25171
1486378570,0,19,52.30451,4.77421,728,18,25171
1486378576,0,351,52.30472,4.77411,728,19,25171
1486378589,0,340,52.30510,4.77385,728,20,25171
1486378598,0,22,52.30537,4.77403,728,20,25171
1486378604,0,50,52.30550,4.77436,728,22,25171
1486378610,0,56,52.30557,4.77457,728,22,25171
1486378616,0,56,52.30577,4.77511,728,24,25171
1486378622,0,50,52.30591,4.77536,728,25,25171
1486378628,0,33,52.30619,4.77568,728,27,25171
1486378634,0,22,52.30640,4.77580,728,29,25171
1486378640,0,5,52.30690,4.77589,728,31,25171
1486378655,0,2,52.30790,4.77599,728,16,25171
1486378664,0,2,52.30868,4.77608,728,17,25171
1486378670,0,2,52.30922,4.77611,728,18,25171
1486378676,0,2,52.30972,4.77617,728,18,25171
1486378682,0,2,52.31025,4.77623,728,19,25171
1486378688,0,2,52.31081,4.77629,728,19,25171
1486378694,0,2,52.31115,4.77631,728,17,25171
1486378703,0,2,52.31176,4.77637,728,31,25171
1486378712,0,5,52.31235,4.77642,728,26,25171
1486378718,0,351,52.31264,4.77638,728,23,25171
1486378724,0,312,52.31280,4.77603,728,26,25171
1486378730,0,281,52.31284,4.77552,728,25,25171
1486378736,0,281,52.31289,4.77518,728,25,25171
1486378742,0,309,52.31312,4.77472,728,26,25171
1486378748,0,315,52.31331,4.77440,728,30,25171
1486378757,0,312,52.31377,4.77358,728,15,25171
1486378763,0,312,52.31401,4.77311,728,16,25171
1486378769,0,309,52.31433,4.77250,728,17,25171
1486378775,0,306,52.31469,4.77179,728,18,25171
1486378781,0,284,52.31485,4.77099,728,19,25171
1486378787,0,270,52.31485,4.77009,728,19,25171
1486378796,0,267,52.31480,4.76867,728,20,25171
1486378802,0,267,52.31478,4.76783,728,16,25171
1486378808,0,267,52.31475,4.76726,728,26,25171
1486378814,0,261,52.31472,4.76683,728,22,25171
1486378820,0,236,52.31457,4.76652,728,22,25171
1486378832,0,213,52.31408,4.76599,728,27,25171
1486378868,0,253,52.31319,4.76410,728,19,25171
1486378874,0,253,52.31314,4.76383,728,15,25171
1486378883,0,253,52.31308,4.76349,728,12,25171
1486378895,0,253,52.31304,4.76324,728,2,25171
1486378916,0,253,52.31300,4.76303,728,2,25171
