snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1486388221,0,135,48.35320,11.78231,535,13,0
1486388229,0,168,48.35332,11.78204,535,14,0
1486388549,0,250,48.34872,11.78073,851,32,0
1486388951,0,174,48.34611,11.80419,9514,0,0
1486389047,0,174,48.34611,11.80419,9514,0,0
1486389152,0,174,48.34611,11.80419,9514,0,0
1486389244,0,258,48.34472,11.80360,9514,15,0
1486389253,0,261,48.34467,11.80298,9514,21,0
1486389279,0,264,48.34399,11.79391,9514,100,0
1486389289,0,261,48.34328,11.78459,9514,145,0
1486389300,1775,264,48.34222,11.77002,9514,159,17269
1486389309,2200,264,48.34149,11.75812,9514,159,17269
1486389320,2625,264,48.34071,11.74678,9514,158,17269
1486389330,2875,262,48.33984,11.73650,9514,165,17269
1486389340,3025,244,48.33687,11.72410,9514,179,17269
1486389350,3175,225,48.33160,11.71467,9514,192,17269
1486389360,3350,200,48.32291,11.70783,9514,206,17269
1486389370,3675,181,48.31229,11.70637,9514,216,17269
1486389390,4400,176,48.29205,11.70734,9514,223,17269
1486389396,4575,169,48.28752,11.70861,9514,224,17269
1486389410,4950,146,48.27230,11.72024,9514,239,17269
1486389416,5050,144,48.26756,11.72516,9514,245,17269
1486389425,5275,144,48.25864,11.73481,9514,255,17269
1486389445,6000,144,48.23840,11.75636,9514,269,17269
1486389456,6475,145,48.22747,11.76766,9514,271,17269
1486389471,7100,145,48.21213,11.78340,9514,275,17269
1486389486,7575,135,48.19637,11.80185,9514,282,17269
1486389496,7975,116,48.18985,11.81739,9514,279,17269
1486389506,8425,97,48.18691,11.83650,9514,274,17269
1486389516,8975,87,48.18709,11.85347,9514,267,17269
1486389526,9450,86,48.18778,11.87404,9514,267,17269
1486389536,9800,86,48.18846,11.89305,9514,270,17269
1486389552,10275,87,48.18938,11.92115,9514,277,17269
1486389566,10575,87,48.19022,11.95067,9514,292,17269
1486389581,10850,88,48.19098,11.98355,9514,308,17269
1486389592,11025,88,48.19139,12.00415,9514,316,17269
1486389607,11275,88,48.19217,12.03918,9514,331,17269
1486389622,11650,88,48.19290,12.07398,9514,342,17269
1486389637,12250,88,48.19362,12.10766,9514,344,28992
1486389668,13375,88,48.19524,12.18074,9514,348,28992
1486389702,14450,88,48.19720,12.26877,9514,359,28992
1486389738,15375,88,48.19904,12.35800,9514,374,28992
1486389773,16425,88,48.20100,12.45054,9514,382,28992
1486389808,17400,88,48.20270,12.54336,9514,391,28992
1486389844,18400,88,48.20444,12.64118,9514,398,28992
1486389909,20250,88,48.20731,12.82307,9514,408,28992
1486389939,21225,98,48.20567,12.90816,9514,404,28992
1486389949,21450,108,48.20100,12.93344,9514,406,28992
1486389959,21675,116,48.19227,12.96184,9514,409,28992
1486389969,21925,117,48.18296,12.98859,9514,410,28992
1486390035,23200,117,48.12533,13.15606,9514,424,28992
1486390096,24475,117,48.07150,13.31413,9514,431,28992
1486390161,25700,117,48.01100,13.48973,9514,438,28992
1486390227,26950,117,47.94881,13.66939,1954,445,28992
1486390290,27950,117,47.88898,13.84179,1954,453,28992
1486390353,28950,117,47.82651,14.01972,1954,459,28992
1486390417,30250,117,47.76525,14.19307,1954,454,28992
1486390480,31700,117,47.70442,14.36462,1954,444,28992
1486390543,32950,117,47.64398,14.53364,1954,433,28992
1486390606,33800,118,47.58522,14.69669,1954,432,28992
1486390669,34375,118,47.52676,14.85894,1954,435,28992
1486390732,34975,118,47.46629,15.02535,1954,427,28992
1486390796,35000,118,47.40797,15.18455,1954,430,28992
1486390858,35000,118,47.34824,15.34614,248,431,28992
1486390921,35000,118,47.28735,15.51044,3233,434,28992
1486390984,35025,118,47.22620,15.67371,3233,434,28992
1486391048,34975,118,47.16412,15.83905,3233,435,28992
1486391110,34975,119,47.10360,15.99933,4398,437,28992
1486391173,35000,119,47.04267,16.15934,4398,440,28992
1486391236,35000,119,46.97868,16.32699,4398,440,28992
1486391299,35025,119,46.91611,16.48965,4398,441,28992
1486391350,35025,119,46.86465,16.62238,4398,439,28992
1486391444,34975,119,46.77315,16.85765,1304,437,28992
1486391507,34975,119,46.70943,17.01977,1304,437,28992
1486391540,35000,119,46.67509,17.10681,1304,436,28992
1486391629,35000,119,46.58661,17.33013,648,434,28992
1486391692,34950,120,46.52257,17.49037,648,437,30304
1486391755,35000,120,46.45866,17.65021,648,432,28992
1486391818,35000,120,46.39624,17.80431,648,420,28992
1486391879,35000,120,46.33676,17.95066,648,424,28992
1486391942,35025,120,46.27418,18.10341,648,426,28992
1486392004,35025,120,46.20992,18.25954,648,421,28992
1486392065,35000,120,46.15356,18.39647,648,417,28992
1486392128,34950,120,46.08834,18.55371,648,412,28992
1486392191,34950,120,46.02805,18.69866,648,410,28992
1486392224,34925,130,45.99175,18.77536,648,403,28992
1486392230,34925,130,45.98625,18.78441,648,403,28992
1486392282,34975,130,45.92341,18.88859,648,404,28992
1486392384,34950,130,45.79632,19.10200,887,412,28992
1486392393,34950,130,45.78561,19.12003,887,414,28992
1486392480,35050,130,45.67511,19.30285,5531,423,28992
1486392541,35050,130,45.59706,19.43207,5531,427,28992
1486392602,35000,131,45.52148,19.55573,5531,396,28992
1486392667,35000,130,45.44458,19.68227,5531,392,28992
1486392728,35000,131,45.37038,19.80325,5531,395,28992
1486392793,35025,130,45.29831,19.92016,9833,393,28992
1486392858,35025,131,45.21959,20.04756,9833,397,28992
1486392923,34950,131,45.13891,20.17760,9833,395,28992
1486392984,34950,131,45.06890,20.28970,6439,395,28992
1486393049,35000,130,44.98270,20.42594,14695,389,28992
1486393114,34975,131,44.90652,20.54757,14695,396,28992
1486393180,35000,131,44.82706,20.67405,14695,392,30304
1486393244,35025,131,44.74686,20.79908,14695,390,28992
1486393305,35000,131,44.67106,20.91804,809,390,28992
1486393368,34950,131,44.59616,21.03476,809,385,28992
1486393404,34950,120,44.55574,21.10840,809,395,28992
1486393410,34950,119,44.55052,21.12102,809,396,28992
1486393416,34950,119,44.54472,21.13548,809,397,28992
1486393477,34950,120,44.48928,21.26926,809,401,30304
1486393545,35000,120,44.42336,21.42615,248,415,28992
1486393609,34975,120,44.36325,21.56969,248,421,28992
1486393672,34975,120,44.30191,21.71552,248,424,28992
1486393735,34950,120,44.23659,21.87018,248,423,28992
1486393796,34950,120,44.17781,22.00811,1468,426,28992
1486393857,34975,120,44.11647,22.15163,1468,427,28992
1486393924,35000,120,44.04726,22.31192,1468,430,28992
1486393987,35000,120,43.98190,22.46286,1468,429,28992
1486394048,35000,120,43.92064,22.60424,1468,428,28992
1486394110,34950,121,43.85528,22.75373,1468,431,30304
1486394171,35025,121,43.79146,22.89877,2182,430,28992
1486394232,34975,121,43.72971,23.03839,2182,432,28992
1486394295,34975,121,43.66452,23.18549,2182,432,28992
1486394358,35000,121,43.59792,23.33483,2182,434,28992
1486394421,35000,121,43.53049,23.48537,2182,435,28992
1486394484,34975,121,43.46301,23.63530,2182,436,28992
1486394548,34975,121,43.39655,23.78187,2182,428,28992
1486394612,34975,122,43.33073,23.92613,2182,432,28992
1486394674,35000,122,43.26258,24.07530,2182,431,28992
1486394737,35000,122,43.19627,24.21936,2182,432,28992
1486394800,34975,122,43.12894,24.36519,2182,433,28992
1486394864,34975,122,43.06018,24.51376,2182,437,28992
1486394927,35025,122,42.99188,24.65986,2182,439,28992
