snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1486377563,19975,343,43.89211,6.91707,2291,115,18272
1486377626,20000,343,43.93982,6.83688,2291,115,18272
1486377666,20000,310,43.97036,6.78543,1418,257,18272
1486377672,20000,311,43.97501,6.77752,1418,268,18272
1486377678,19975,308,43.97928,6.76981,1418,245,18272
1486377747,19975,311,44.03027,6.68276,1418,192,18272
1486377810,20000,311,44.07866,6.60036,1418,209,18272
1486377873,20000,311,44.12727,6.51713,1418,290,18272
1486377936,20000,310,44.17584,6.43348,1418,275,18272
1486377997,20000,309,44.22183,6.35385,1418,260,18272
1486378060,20000,310,44.27023,6.27025,1418,275,18272
1486378123,20000,308,44.31815,6.18718,1418,223,18272
1486378186,20000,309,44.36759,6.10170,1418,339,18272
1486378249,20000,312,44.41580,6.01789,1418,262,18272
1486378312,20000,308,44.46526,5.93362,1418,221,18272
1486378373,20000,307,44.51074,5.85310,1418,287,18272
1486378436,20000,307,44.55608,5.77311,1418,209,18272
1486378499,20000,309,44.60069,5.69399,1418,180,18272
1486378562,19325,309,44.64601,5.61401,1418,179,18272
1486378580,18875,324,44.66128,5.59204,1418,339,18272
1486378586,18775,330,44.66608,5.58775,1418,170,18272
1486378598,18500,339,44.68034,5.57981,252,276,18272
1486378604,18350,349,44.68652,5.57811,252,353,18272
1486378610,18250,353,44.69099,5.57710,252,50,18272
1486378616,18075,352,44.70044,5.57523,252,237,18272
1486378622,17900,352,44.70765,5.57382,252,252,18272
1486378628,17800,352,44.71398,5.57261,252,237,18272
1486378661,17025,349,44.75243,5.56283,252,252,18272
1486378694,16175,354,44.78865,5.55562,252,236,18272
1486378727,15200,353,44.82264,5.54997,252,184,18272
1486378760,14300,355,44.85406,5.54535,252,162,18272
1486378793,13375,354,44.88567,5.54106,252,137,18272
1486378826,12975,352,44.91637,5.53639,252,186,18272
1486378859,13000,353,44.94196,5.53109,252,200,18272
1486378892,12975,354,44.97216,5.52539,252,236,18272
1486378923,13000,353,45.00032,5.52076,252,199,18272
1486378962,13000,359,45.03914,5.51801,252,214,18272
1486378971,12975,346,45.04788,5.51599,252,167,18272
1486378977,12900,340,45.05438,5.51272,252,223,18272
1486378983,12850,330,45.05940,5.50891,252,174,18272
1486378989,12800,327,45.06541,5.50341,252,253,18272
1486378995,12750,323,45.07122,5.49758,252,248,18272
1486379001,12700,325,45.07704,5.49176,252,300,18272
1486379007,12650,323,45.08240,5.48590,252,265,18272
1486379013,12600,320,45.08720,5.48028,252,212,18272
1486379046,12350,324,45.11861,5.44473,252,248,18272
1486379055,12275,331,45.12700,5.43716,252,213,18272
1486379061,12225,334,45.13353,5.43254,252,291,18272
1486379067,12175,336,45.14021,5.42823,252,269,18272
1486379073,12075,338,45.14571,5.42483,252,225,18272
1486379079,11975,339,45.15243,5.42090,252,240,18272
1486379094,11725,337,45.16717,5.41278,252,200,18272
1486379106,11525,338,45.18127,5.40475,252,322,18272
1486379118,11325,335,45.19361,5.39683,252,246,18272
1486379130,11100,336,45.20581,5.38879,252,272,18272
1486379142,10900,335,45.21817,5.38036,252,220,18272
1486379154,10725,337,45.23071,5.37245,252,244,18272
1486379166,10525,338,45.24272,5.36541,252,244,18272
1486379178,10300,338,45.25507,5.35806,252,226,18272
1486379190,10100,337,45.26711,5.35067,252,216,18272
1486379202,9925,338,45.27945,5.34291,252,229,18272
1486379215,9700,334,45.29165,5.33467,252,177,18272
1486379226,9500,334,45.30400,5.32595,252,276,18272
1486379238,9300,336,45.31637,5.31738,252,247,18272
1486379250,9100,334,45.32801,5.30914,252,193,18272
1486379262,8900,334,45.34108,5.30038,252,291,18272
1486379274,8700,336,45.35394,5.29214,252,269,18272
1486379286,8450,338,45.36683,5.28409,252,402,18272
1486379298,8150,335,45.37985,5.27546,252,301,18272
1486379310,7825,337,45.39225,5.26741,252,243,18272
1486379322,7500,335,45.40476,5.25866,252,390,18272
1486379334,7150,329,45.41729,5.24919,252,273,18272
1486379346,6800,331,45.42897,5.23924,252,228,18272
1486379358,6475,332,45.44062,5.22949,252,236,18272
1486379370,6125,334,45.45198,5.22092,252,250,18272
1486379382,5800,335,45.46296,5.21315,252,219,18272
1486379394,5450,332,45.47414,5.20524,252,183,18272
1486379406,5100,333,45.48577,5.19687,252,224,18272
1486379418,4775,333,45.49694,5.18863,252,224,18272
1486379424,4600,333,45.50244,5.18447,252,224,18272
1486379430,4425,334,45.50774,5.18052,252,233,18272
1486379436,4250,330,45.51273,5.17657,252,212,18272
1486379442,4075,332,45.51805,5.17234,252,317,18272
1486379448,3900,329,45.52304,5.16822,252,201,18272
1486379454,3725,333,45.52851,5.16391,252,221,18272
1486379460,3550,331,45.53316,5.16031,252,196,18272
1486379466,3375,333,45.53796,5.15667,252,192,18272
1486379472,3225,331,45.54280,5.15292,252,173,18272
1486379478,3050,332,45.54739,5.14951,252,209,18272
1486379484,2925,335,45.55206,5.14622,252,194,18272
1486379490,2900,334,45.55653,5.14297,252,169,18272
1486379497,2875,333,45.56113,5.13952,252,125,18272
1486379503,2875,331,45.56456,5.13678,252,141,18272
1486379509,2875,333,45.56905,5.13350,252,152,18272
1486379515,2875,332,45.57298,5.13041,252,168,18272
1486379521,2875,330,45.57711,5.12718,252,171,18272
1486379527,2875,332,45.58107,5.12423,252,181,18272
1486379533,2875,331,45.58502,5.12114,252,128,18272
1486379539,2875,334,45.58931,5.11791,252,168,18272
1486379545,2875,334,45.59376,5.11460,252,179,18272
1486379551,2875,337,45.59788,5.11219,252,161,18272
1486379557,2875,344,45.60285,5.11002,252,205,18272
1486379563,2850,345,45.60662,5.10844,252,191,18272
1486379569,2775,352,45.61058,5.10727,252,112,18272
1486379575,2725,350,45.61523,5.10603,252,150,18272
1486379584,2575,354,45.62105,5.10482,252,161,18272
1486379590,2525,357,45.62483,5.10452,252,124,18272
1486379596,2450,358,45.62859,5.10418,252,134,18272
1486379602,2375,355,45.63171,5.10397,252,111,18272
1486379608,2300,355,45.63515,5.10362,252,123,18272
1486379614,2250,357,45.63840,5.10348,252,109,18272
1486379620,2200,352,45.64165,5.10295,252,113,18272
1486379626,2125,347,45.64494,5.10191,252,117,18272
1486379632,2050,344,45.64801,5.10074,252,117,18272
1486379638,2000,345,45.65094,5.09951,252,104,18272
1486379644,1925,346,45.65401,5.09846,252,114,18272
1486379653,1825,352,45.65881,5.09712,252,113,18272
1486379659,1775,357,45.66193,5.09663,252,114,18272
1486379665,1700,357,45.66481,5.09612,252,109,18272
1486379674,1575,356,45.66914,5.09539,252,100,18272
1486379683,1475,356,45.67324,5.09491,252,97,18272
1486379689,1450,357,45.67580,5.09457,252,110,18272
1486379695,1400,355,45.67822,5.09436,252,114,18272
1486379701,1350,354,45.68097,5.09384,252,86,18272
1486379707,1300,354,45.68390,5.09350,252,89,18272
1486379713,1225,355,45.68665,5.09317,252,99,18272
1486379719,1175,357,45.68939,5.09285,252,112,18272
1486379725,1125,356,45.69195,5.09251,252,85,18272
1486379731,1075,356,45.69451,5.09216,252,85,18272
1486379737,1025,356,45.69712,5.09182,252,88,18272
1486379743,975,355,45.69987,5.09161,252,96,18272
1486379749,925,356,45.70226,5.09129,252,96,18272
1486379755,875,357,45.70485,5.09093,252,96,18272
1486379761,825,356,45.70773,5.09058,252,96,18272
1486379767,775,355,45.71068,5.09022,252,96,18272
1486379773,700,354,45.71341,5.08990,252,96,18272
1486379779,675,356,45.71648,5.08955,252,96,18272
1486379785,0,354,45.71858,5.08925,252,80,18272
1486379791,0,354,45.72012,5.08908,252,55,18272
1486379797,0,354,45.72166,5.08890,252,37,18272
1486379803,0,354,45.72253,5.08890,252,30,18272
1486379809,0,351,45.72304,5.08873,252,21,18272
1486379815,0,329,45.72355,5.08856,252,16,18272
1486379821,0,300,45.72372,5.08821,252,32,18272
1486379830,0,286,45.72390,5.08736,252,30,18272
1486379836,0,284,45.72407,5.08684,252,32,18272
1486379845,0,284,45.72407,5.08598,252,17,18272
1486379851,0,284,45.72424,5.08530,252,16,18272
1486379857,0,284,45.72441,5.08478,252,15,18272
1486379863,0,241,45.72424,5.08427,252,32,18272
1486379878,0,194,45.72355,5.08409,252,29,18272
1486379884,0,244,45.72338,5.08376,252,25,18272
1486379890,0,253,45.72321,5.08341,252,21,18272
1486379899,0,253,45.72321,5.08289,252,20,18272
1486379920,0,354,45.72355,5.08272,252,15,18272
