snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1486367924,3950,319,49.84358,8.08490,4000,263,4673
1486367930,3950,331,49.85014,8.07886,4000,259,4673
1486367936,3925,337,49.85760,8.07379,4000,257,4673
1486367942,3925,339,49.86331,8.07050,4000,257,4673
1486367948,3925,340,49.87047,8.06657,4000,257,4673
1486367954,3925,340,49.87720,8.06288,4000,256,4673
1486367960,3925,346,49.88473,8.05988,4000,256,4673
1486367966,3925,355,49.89098,8.05934,4000,251,4673
1486367987,3925,38,49.91066,8.07177,4000,226,4673
1486367993,3950,52,49.91545,8.08074,4000,219,4673
1486367999,3950,60,49.91835,8.08883,4000,218,4673
1486368005,3925,65,49.92123,8.09822,4000,219,4673
1486368011,3925,65,49.92308,8.10472,4000,220,4673
1486368017,3925,66,49.92600,8.11499,4000,221,4673
1486368023,3925,67,49.92830,8.12372,4000,221,4673
1486368032,3925,69,49.93185,8.13819,4000,223,4673
1486368038,3925,69,49.93370,8.14569,4000,224,4673
1486368044,3950,69,49.93602,8.15540,4000,224,4673
1486368050,3950,70,49.93822,8.16501,4000,226,4673
1486368056,3950,69,49.94054,8.17472,4000,226,4673
1486368062,3950,69,49.94243,8.18279,4000,226,4673
1486368068,3950,70,49.94455,8.19164,4000,221,4673
1486368074,3950,68,49.94683,8.20092,4000,213,4673
1486368080,3950,68,49.94897,8.20932,4000,207,4673
1486368086,3950,68,49.95085,8.21662,4000,202,4673
1486368092,3950,68,49.95300,8.22507,4000,195,4673
1486368098,3950,68,49.95502,8.23302,4000,189,4673
1486368104,3975,68,49.95676,8.23989,4000,181,4673
1486368110,4000,68,49.95842,8.24635,4000,175,4673
1486368116,3975,68,49.96024,8.25370,4000,172,4673
1486368122,3950,69,49.96198,8.26092,4000,171,4673
1486368128,3950,70,49.96367,8.26822,4000,170,4673
1486368134,3925,71,49.96498,8.27426,4000,170,4673
1486368140,3850,70,49.96666,8.28176,4000,171,4673
1486368146,3775,70,49.96810,8.28815,4000,173,4673
1486368152,3675,69,49.96992,8.29601,4000,174,4673
1486368158,3575,68,49.97154,8.30241,4000,174,4673
1486368164,3475,68,49.97337,8.30978,4000,175,4673
1486368170,3375,68,49.97499,8.31628,4000,176,4673
1486368176,3275,68,49.97699,8.32407,4000,175,4673
1486368182,3150,68,49.97862,8.33061,4000,173,4673
1486368188,3050,68,49.98033,8.33747,4000,172,4673
1486368194,3000,69,49.98174,8.34308,4000,171,4673
1486368200,2875,69,49.98384,8.35199,4000,169,4673
1486368206,2800,70,49.98505,8.35718,4000,167,4673
1486368212,2675,69,49.98692,8.36501,4000,167,4673
1486368219,2550,69,49.98843,8.37137,4000,167,4673
1486368225,2450,69,49.99012,8.37856,4000,167,4673
1486368231,2375,69,49.99155,8.38452,4000,166,4673
1486368237,2275,70,49.99324,8.39170,4000,163,4673
1486368243,2175,70,49.99480,8.39825,4000,163,4673
1486368252,2025,69,49.99709,8.40772,4000,161,4673
1486368258,1900,69,49.99878,8.41471,4000,158,4673
1486368264,1825,69,50.00034,8.42095,4000,155,4673
1486368270,1775,69,50.00153,8.42592,4000,151,4673
1486368276,1725,69,50.00264,8.43067,4000,147,4673
1486368282,1625,69,50.00418,8.43706,4000,139,4673
1486368288,1525,69,50.00576,8.44366,4000,132,4673
1486368294,1450,69,50.00721,8.44953,4000,131,4673
1486368306,1325,69,50.00949,8.45932,4000,127,4673
1486368312,1250,69,50.01046,8.46341,4000,126,4673
1486368318,1175,68,50.01205,8.46957,4000,127,4673
1486368324,1125,68,50.01289,8.47298,4000,126,4673
1486368347,850,69,50.01773,8.49355,16397,125,4673
1486368383,425,69,50.02541,8.52524,16397,128,4673
1486368441,0,70,50.03446,8.56305,6830,61,4673
1486368454,0,67,50.03581,8.56865,1564,46,4673
1486368466,0,36,50.03716,8.57103,1564,42,4673
1486368472,0,39,50.03811,8.57225,1564,41,4673
1486368478,0,39,50.03886,8.57321,1564,32,4673
1486368487,0,61,50.03969,8.57470,1564,27,4673
1486368493,0,70,50.03989,8.57552,1564,27,4673
1486368499,0,70,50.04008,8.57635,1564,27,4673
1486368510,0,70,50.04068,8.57879,1564,27,4673
1486368516,0,70,50.04086,8.57953,1564,27,4673
1486368522,0,70,50.04109,8.58054,1564,25,4673
1486368528,0,47,50.04136,8.58127,1564,32,4673
1486368534,0,25,50.04169,8.58157,1564,30,4673
1486368543,0,25,50.04192,8.58173,1564,17,4673
1486368581,0,8,50.04256,8.58209,1564,23,4673
1486368590,0,345,50.04305,8.58196,1564,15,4673
1486368599,0,340,50.04380,8.58149,1564,20,4673
1486368605,0,340,50.04420,8.58127,1564,20,4673
1486368611,0,340,50.04484,8.58092,1564,22,4673
1486368620,0,298,50.04538,8.58029,1564,16,4673
1486368626,0,250,50.04528,8.57954,1564,16,4673
1486368636,0,247,50.04507,8.57862,1564,18,4673
1486368644,0,250,50.04478,8.57746,1564,19,4673
1486368650,0,250,50.04459,8.57665,1564,20,4673
1486368656,0,250,50.04439,8.57579,1564,20,4673
1486368662,0,250,50.04423,8.57509,1564,22,4673
1486368668,0,250,50.04400,8.57414,1564,23,4673
1486368674,0,250,50.04377,8.57318,1564,23,4673
1486368680,0,250,50.04355,8.57229,1564,23,4673
1486368686,0,250,50.04338,8.57155,1564,23,4673
1486368695,0,250,50.04313,8.57051,1564,24,4673
1486368701,0,250,50.04281,8.56916,1564,24,4673
1486368707,0,250,50.04266,8.56849,1564,24,4673
1486368713,0,250,50.04235,8.56726,1564,24,4673
1486368719,0,250,50.04213,8.56634,1564,24,4673
1486368725,0,250,50.04190,8.56536,1564,24,4673
1486368731,0,250,50.04170,8.56451,1564,20,4673
1486368737,0,250,50.04154,8.56384,1564,34,4673
1486368743,0,250,50.04143,8.56342,1564,24,4673
1486368752,0,250,50.04131,8.56287,1564,22,4673
1486368763,0,250,50.04120,8.56245,1564,14,4673
1486368843,0,250,50.04115,8.56220,1564,13,4673
1486368849,0,253,50.04103,8.56167,1564,23,4673
1486368858,0,303,50.04113,8.56110,1564,31,4673
1486368865,0,343,50.04155,8.56079,1564,33,4673
1486368873,0,340,50.04207,8.56048,1564,34,4673
1486368881,0,323,50.04235,8.56024,1564,33,4673
1486368893,0,250,50.04226,8.55879,1564,31,4673
1486368905,0,160,50.04184,8.55855,1564,24,4673
1486368914,0,157,50.04145,8.55880,1564,25,4673
