snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1486364739,375,217,37.95103,23.94692,440,142,29765
1486364745,300,217,37.94760,23.94365,440,144,29765
1486364751,200,216,37.94431,23.94052,440,145,29765
1486364788,0,196,37.93422,23.93152,440,27,29765
1486364872,0,126,37.93378,23.93525,440,29,29765
1486364878,0,126,37.93363,23.93552,440,31,29765
1486364899,0,126,37.93279,23.93690,440,31,29765
1486364912,0,126,37.93228,23.93778,440,33,29765
1486364918,0,126,37.93205,23.93816,440,15,29765
1486364924,0,126,37.93175,23.93866,440,17,29765
1486364936,0,126,37.93124,23.93950,440,19,29765
1486364942,0,126,37.93081,23.94022,440,20,29765
1486364954,0,126,37.93017,23.94130,440,20,29765
1486364960,0,126,37.92971,23.94206,440,20,29765
1486364966,0,126,37.92938,23.94263,440,18,29765
1486364990,0,39,37.92904,23.94425,440,30,29765
1486365084,0,36,37.93728,23.95209,440,24,29765
1486365090,0,36,37.93786,23.95265,440,24,29765
1486365096,0,36,37.93825,23.95302,440,16,29765
1486365102,0,28,37.93855,23.95329,440,32,29765
1486365108,0,354,37.93888,23.95334,440,30,29765
1486365114,0,309,37.93919,23.95303,440,27,29765
1486365123,0,303,37.93947,23.95256,440,26,29765
1486365132,0,320,37.93974,23.95214,440,25,29765
1486365138,0,14,37.93998,23.95209,440,23,29765
1486365150,0,36,37.94036,23.95241,440,19,29765
1486365211,0,246,37.93835,23.95312,440,0,29765
