snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1486364880,16492,196,53.00363,5.80420,7742,340,13602
1486364911,15832,196,52.96204,5.78393,7742,337,13602
1486364947,14973,196,52.90876,5.75786,7742,331,13602
1486364978,14232,196,52.86196,5.73544,7742,330,13602
1486365011,13398,196,52.80909,5.70959,7742,322,13602
1486365042,12752,196,52.76899,5.69056,7742,322,13602
1486365078,11934,196,52.71750,5.66602,7742,320,13602
1486365090,11682,196,52.70087,5.65812,7742,320,13602
1486365102,11394,196,52.68340,5.64979,7742,320,13602
1486365115,11130,196,52.66684,5.64209,7742,320,13602
1486365127,10853,196,52.65026,5.63413,7742,316,13602
1486365139,10586,196,52.63325,5.62600,7742,313,13602
1486365151,10323,196,52.61673,5.61815,7742,310,13602
1486365167,9995,197,52.59443,5.60712,7742,310,13602
1486365181,9771,206,52.57434,5.59194,7742,303,13602
1486365187,9696,206,52.57047,5.58717,7742,303,13602
1486365193,9496,215,52.56261,5.57489,7742,293,13602
1486365199,9427,227,52.56035,5.56874,7742,283,13602
1486365209,9166,239,52.55439,5.54569,7742,277,13602
1486365217,9000,251,52.55289,5.52902,7742,278,13602
1486365242,8498,273,52.55389,5.47252,7742,282,13602
1486365251,8346,276,52.55573,5.45406,7742,282,13602
1486365267,8018,279,52.55957,5.41505,7742,282,13602
1486365279,7776,279,52.56246,5.38622,7742,282,13602
1486365291,7531,279,52.56515,5.35885,7742,282,13602
1486365306,7171,278,52.56809,5.32323,7742,282,13602
1486365318,7049,276,52.56962,5.29765,7742,282,13602
1486365330,6911,275,52.57073,5.27353,7742,282,13602
1486365342,6615,273,52.57148,5.24918,7742,282,13602
1486365356,6327,273,52.57195,5.22618,7742,282,13602
1486365370,6199,271,52.57222,5.19628,7742,282,13602
1486365401,5752,269,52.57184,5.13680,7742,244,13602
1486365413,5546,269,52.57148,5.11552,7742,244,13602
1486365428,5309,268,52.57090,5.08672,7742,242,13602
1486365440,5109,268,52.57025,5.06458,7742,242,13602
1486365452,4941,268,52.56966,5.04323,7742,240,13602
1486365458,4861,268,52.56944,5.03620,7742,240,13602
1486365465,4712,268,52.56907,5.02135,7742,240,13602
1486365475,4593,268,52.56812,5.00617,7742,240,13602
1486365482,4515,265,52.56787,4.99173,7742,240,13602
1486365491,4475,268,52.56763,4.97749,7742,232,13602
1486365498,4449,268,52.56723,4.96255,7742,228,13602
1486365507,4450,268,52.56697,4.94923,7742,222,13602
1486365513,4390,268,52.56668,4.93508,7742,220,13602
1486365519,4356,268,52.56657,4.92891,7742,220,13602
1486365525,4262,268,52.56640,4.91573,7742,218,13602
1486365531,4211,268,52.56627,4.90963,7742,218,13602
1486365537,4100,268,52.56604,4.89517,7742,218,13602
1486365543,4052,268,52.56591,4.88853,7742,218,13602
1486365550,3949,268,52.56567,4.87597,7742,218,13602
1486365559,3840,267,52.56521,4.86307,7742,218,13602
1486365566,3749,268,52.56499,4.84999,7742,218,13602
1486365572,3668,268,52.56477,4.83742,7742,218,13602
1486365579,3622,268,52.56466,4.83028,7742,218,13602
1486365585,3531,265,52.56358,4.81687,7742,214,13602
1486365591,3499,268,52.56358,4.81114,7742,214,13602
1486365598,3395,268,52.56324,4.79791,7742,214,13602
1486365608,3271,262,52.56198,4.78561,7742,214,13602
1486365614,3150,252,52.55936,4.77462,7742,214,13602
1486365624,3050,240,52.55518,4.76434,7742,214,13602
1486365630,2975,228,52.55027,4.75637,7742,214,13602
1486365640,2900,219,52.54385,4.74850,7742,214,13602
1486365646,2900,209,52.53674,4.74286,7742,214,13602
1486365655,2900,200,52.52885,4.73883,7742,214,13602
1486365661,2898,193,52.52018,4.73626,7742,214,13602
1486365668,2899,193,52.51610,4.73601,7742,214,13602
1486365675,2899,185,52.50711,4.73546,7742,214,13602
1486365698,2750,176,52.47956,4.73793,7742,245,13602
1486365705,2619,174,52.47053,4.73926,7742,247,13602
1486365711,2540,174,52.46596,4.73989,7742,244,13602
1486365717,2396,174,52.45761,4.74124,7742,238,13602
1486365726,2244,174,52.44952,4.74247,7742,230,13602
1486365735,2095,174,52.44149,4.74352,7742,226,13602
1486365742,1967,175,52.43363,4.74430,7742,215,13602
1486365751,1855,175,52.42695,4.74495,7742,205,13602
1486365762,1697,175,52.41717,4.74572,7742,195,13602
1486365768,1570,176,52.41089,4.74598,7742,185,13602
1486365776,1512,178,52.40778,4.74606,7742,175,13602
1486365805,1053,181,52.38585,4.74553,7742,149,13602
1486365812,949,182,52.38076,4.74515,7742,145,13602
1486365820,900,182,52.37849,4.74497,7742,145,13602
1486365835,825,182,52.37384,4.74446,7742,139,13602
