snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1486403699,34475,58,37.53293,-2.34272,791,454,17478
1486403762,31850,58,37.60199,-2.19908,791,450,17478
1486403825,29575,59,37.66942,-2.05856,791,438,17478
1486403886,27575,69,37.72617,-1.92494,791,437,17478
1486403898,27150,73,37.73371,-1.89562,791,438,17478
1486403904,26925,75,37.73726,-1.87919,791,440,17478
1486403968,24700,75,37.76930,-1.72550,791,428,17478
1486404029,22050,75,37.80098,-1.57549,816,426,17478
1486404090,19125,75,37.83133,-1.42957,816,420,17478
1486404151,17100,75,37.86008,-1.28996,816,388,17478
1486404184,16200,75,37.87491,-1.21878,816,367,25462
1486404215,15575,75,37.88761,-1.15679,816,353,25462
1486404248,14625,75,37.90120,-1.09093,816,344,25462
1486404281,13675,75,37.91437,-1.02699,816,340,25462
1486404314,12725,75,37.92709,-0.96364,816,337,25462
1486404345,11800,75,37.93896,-0.90494,816,338,25462
1486404357,11475,75,37.94348,-0.88241,816,336,25462
1486404369,11150,75,37.94810,-0.85927,816,333,25462
1486404381,10750,75,37.95268,-0.83660,816,332,25462
1486404393,10450,75,37.95739,-0.81359,816,329,25462
1486404405,10200,75,37.96186,-0.79155,816,325,25462
1486404417,10050,75,37.96647,-0.76857,816,313,25462
1486404429,10025,76,37.97063,-0.74777,816,303,25462
1486404442,9800,76,37.97465,-0.72708,816,302,25462
1486404454,9575,75,37.97891,-0.70581,816,301,25462
1486404466,9300,75,37.98299,-0.68589,816,299,25462
1486404478,9100,75,37.98720,-0.66532,816,293,25462
1486404490,8850,75,37.99132,-0.64527,816,287,25462
1486404502,8475,75,37.99526,-0.62616,816,284,25462
1486404514,8100,75,37.99924,-0.60629,816,281,25462
1486404526,7875,76,38.00287,-0.58789,816,274,25462
1486404538,7600,69,38.00720,-0.56968,816,268,25462
1486404544,7475,65,38.01032,-0.56054,816,265,25462
1486404550,7325,64,38.01335,-0.55236,816,265,25462
1486404556,7150,64,38.01651,-0.54394,816,266,25462
1486404562,7025,64,38.01979,-0.53535,816,267,25462
1486404575,6775,64,38.02625,-0.51799,816,269,25462
1486404587,6525,64,38.03270,-0.50070,816,271,25462
1486404599,6300,60,38.03961,-0.48305,816,269,25462
1486404617,6025,56,38.05170,-0.45944,816,265,25462
1486404629,5800,56,38.05962,-0.44419,816,264,25462
1486404641,5500,57,38.06800,-0.42787,816,266,25462
1486404670,4850,53,38.08768,-0.39107,4202,264,25462
1486404676,4700,53,38.09230,-0.38321,4202,265,25462
1486404682,4600,53,38.09654,-0.37598,4202,263,25462
1486404688,4450,53,38.10113,-0.36816,4202,263,25462
1486404694,4325,53,38.10544,-0.36068,4202,263,25462
1486404700,4175,54,38.10966,-0.35329,4202,264,25462
1486404706,4025,53,38.11413,-0.34553,4202,263,25462
1486404712,3900,53,38.11818,-0.33855,4202,263,25462
1486404718,3750,53,38.12283,-0.33047,4202,261,25462
1486404724,3650,53,38.12714,-0.32310,4202,259,25462
1486404730,3575,53,38.13131,-0.31592,4202,257,25462
1486404736,3475,49,38.13592,-0.30875,4202,251,25462
1486404742,3400,48,38.14027,-0.30253,4202,247,25462
1486404748,3325,47,38.14504,-0.29585,4202,242,25462
1486404757,3175,37,38.15235,-0.28750,4202,234,25462
1486404764,3075,24,38.15789,-0.28367,4202,227,25462
1486404773,2925,6,38.16683,-0.28111,4202,216,25462
1486404797,2575,320,38.18838,-0.29242,4202,213,25462
1486404803,2500,324,38.19257,-0.29639,4202,213,25462
1486404813,2425,332,38.20070,-0.30247,4202,208,25462
1486404821,2325,334,38.20825,-0.30715,4202,204,25462
1486404827,2250,335,38.21370,-0.31025,4202,197,25462
1486404833,2225,335,38.21827,-0.31293,4202,188,25462
1486404840,2200,335,38.22317,-0.31574,4202,182,25462
1486404848,2200,335,38.22972,-0.31954,4202,166,25462
1486404854,2200,333,38.23389,-0.32211,4202,159,25462
1486404860,2225,333,38.23773,-0.32451,4202,155,25462
1486404866,2225,333,38.24164,-0.32708,4202,152,25462
1486404872,2225,315,38.24487,-0.33023,4202,150,25462
1486404878,2250,294,38.24704,-0.33478,4202,150,25462
1486404884,2275,292,38.24863,-0.33941,4202,148,25462
1486404890,2275,288,38.25009,-0.34449,4202,148,25462
1486404896,2250,290,38.25146,-0.34929,4202,148,25462
1486404902,2250,290,38.25293,-0.35437,4202,144,25462
1486404914,2250,282,38.25500,-0.36392,4202,141,25462
1486404920,2250,282,38.25590,-0.36909,4202,144,25462
1486404926,2225,281,38.25672,-0.37419,4202,144,25462
1486404936,2250,279,38.25778,-0.38137,4202,142,25462
1486404942,2250,278,38.25838,-0.38662,4202,146,25462
1486404948,2175,280,38.25910,-0.39163,4202,152,25462
1486404954,2100,280,38.25998,-0.39738,4202,155,25462
1486404960,2025,278,38.26059,-0.40261,4202,151,25462
1486404966,1950,280,38.26131,-0.40772,4202,148,25462
1486404972,1875,279,38.26199,-0.41280,4202,145,25462
1486404978,1800,279,38.26263,-0.41784,4202,140,25462
1486404984,1725,280,38.26332,-0.42274,4202,138,25462
1486404990,1650,279,38.26394,-0.42745,4202,137,25462
1486404996,1575,280,38.26459,-0.43211,4202,135,25462
1486405002,1500,279,38.26524,-0.43671,4202,131,25462
1486405008,1425,279,38.26588,-0.44138,4202,129,25462
1486405014,1350,280,38.26653,-0.44600,4202,128,25462
1486405020,1275,279,38.26711,-0.45038,4202,127,25462
1486405026,1225,280,38.26771,-0.45486,4202,131,25462
1486405032,1150,280,38.26836,-0.45920,4202,133,25462
1486405038,1075,280,38.26909,-0.46423,4202,134,25462
1486405044,1000,280,38.26976,-0.46883,4202,138,25462
1486405050,925,280,38.27042,-0.47370,4202,137,25462
1486405056,850,279,38.27106,-0.47850,4202,135,25462
1486405062,775,280,38.27171,-0.48310,4202,137,25462
1486405068,700,280,38.27241,-0.48818,4202,137,25462
1486405074,625,279,38.27306,-0.49289,4202,133,25462
1486405080,550,280,38.27367,-0.49725,4202,133,25462
1486405086,450,280,38.27436,-0.50227,4202,132,25462
1486405092,400,279,38.27497,-0.50680,4202,136,25462
1486405098,325,280,38.27567,-0.51158,4202,137,25462
1486405104,225,279,38.27632,-0.51642,4202,133,25462
1486405110,175,280,38.27692,-0.52095,4202,137,25462
1486405116,100,280,38.27758,-0.52549,4202,135,25462
1486405122,25,280,38.27828,-0.53039,4202,138,25462
1486405128,0,279,38.27888,-0.53511,4202,133,25462
