snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1486378882,0,348,45.63390,8.72194,2368,140,4096
1486378888,0,348,45.63714,8.72103,2368,155,4096
1486378894,1250,349,45.64197,8.71973,2368,160,4096
1486378900,1550,349,45.64687,8.71846,2368,158,4096
1486378906,1800,343,45.65066,8.71705,2368,157,4096
1486378912,2100,325,45.65382,8.71450,2368,159,4096
1486378918,2425,309,45.65762,8.70888,2368,161,4096
1486378924,2750,302,45.66011,8.70344,2368,157,4096
1486378930,3050,304,45.66243,8.69856,2368,153,4096
1486378936,3375,307,45.66504,8.69347,2368,147,4096
1486378948,3925,310,45.66984,8.68510,2368,140,4096
1486378954,4150,312,45.67263,8.68071,2368,140,4096
1486378960,4325,313,45.67473,8.67762,2368,145,4096
1486378966,4500,314,45.67799,8.67281,2368,149,4096
1486378973,4650,315,45.68129,8.66808,2368,155,4096
1486378981,4850,314,45.68605,8.66125,2368,167,4096
1486378988,5000,313,45.68948,8.65620,2368,174,4096
1486379000,5275,312,45.69658,8.64544,2368,190,4096
1486379011,5600,312,45.70335,8.63479,2368,203,4096
1486379024,6175,310,45.71127,8.62192,2368,215,4096
1486379033,6625,302,45.71709,8.61102,2368,222,4096
1486379039,6875,292,45.71974,8.60323,2368,229,4096
1486379045,7200,280,45.72166,8.59305,2368,239,4096
1486379051,7450,275,45.72221,8.58417,2368,243,4096
1486379071,8200,242,45.71660,8.55470,5636,272,4096
1486379081,8700,232,45.70940,8.54090,5636,277,4096
1486379096,9650,229,45.69700,8.52040,5636,271,4096
1486379111,10700,229,45.68330,8.49770,5636,264,4096
1486379126,11450,229,45.67120,8.47790,5636,267,4096
1486379141,12075,232,45.65900,8.45690,5636,272,4096
1486379151,12300,247,45.65310,8.44060,5636,280,4096
1486379160,12500,270,45.65170,8.42240,5636,286,4096
1486379166,12625,279,45.65280,8.41160,5636,290,4096
1486379176,12875,283,45.65540,8.39530,5636,300,4096
1486379186,13100,283,45.65900,8.37250,5636,312,4096
1486379221,13925,281,45.66990,8.29710,5636,348,4096
1486379256,15350,281,45.68070,8.21770,5636,359,4096
1486379291,16925,287,45.69280,8.13540,5636,362,4096
1486379301,17350,300,45.70000,8.11400,5636,360,4096
1486379311,17750,307,45.70940,8.09550,5636,360,4096
1486379321,18150,308,45.72010,8.07580,5636,361,4096
1486379390,20425,307,45.79260,7.94010,5636,382,4096
1486379451,22575,313,45.85970,7.81820,5636,394,4096
1486379516,24650,313,45.94160,7.69470,5636,404,4096
1486379578,26525,313,46.02336,7.57054,252,412,4096
1486379641,28200,313,46.10659,7.44331,252,423,4096
1486379704,29775,313,46.18918,7.31669,252,429,4096
1486379767,31975,312,46.27359,7.18647,252,415,4096
1486379830,34100,312,46.35476,7.06029,252,397,4096
1486379893,35325,313,46.43488,6.93581,252,398,4096
1486379911,35650,323,46.46016,6.90333,252,392,4096
1486379917,35750,326,46.46854,6.89529,252,390,4096
1486379923,35825,327,46.47701,6.88753,252,390,4096
1486379929,35875,327,46.48517,6.88012,252,392,4096
1486379993,36000,326,46.58357,6.78550,252,402,4096
1486380026,36000,337,46.63599,6.73991,252,395,4096
1486380032,36000,343,46.64598,6.73529,252,392,4096
1486380038,36025,347,46.65729,6.73161,252,393,4096
1486380044,36000,350,46.66839,6.72954,252,392,4096
1486380050,36000,355,46.67963,6.72825,252,393,4096
1486380056,36000,355,46.69006,6.72705,252,394,4096
1486380062,36000,354,46.70051,6.72562,252,393,4096
1486380128,36000,352,46.81842,6.70358,2121,392,4096
1486380191,36000,353,46.93337,6.68312,2121,388,4096
1486380253,36000,353,47.04419,6.66307,1262,388,4096
1486380322,36000,353,47.16838,6.64082,1262,390,4096
1486380383,36000,353,47.27573,6.62167,1262,390,4096
1486380446,36025,353,47.38811,6.60134,1262,386,4096
1486380509,36000,353,47.50041,6.58081,1262,385,4096
1486380572,36000,352,47.61021,6.56049,1262,387,4096
1486380635,36050,352,47.72489,6.53989,2219,387,4096
1486380696,36025,353,47.82935,6.52052,2219,385,4096
1486380759,36000,352,47.94154,6.49958,2219,384,4096
1486380822,36000,353,48.05484,6.47884,2219,381,4096
1486380885,36000,352,48.16472,6.45823,2219,381,4096
1486380948,36000,352,48.27461,6.43764,2219,379,4096
1486381011,36025,352,48.38342,6.41707,2219,377,4096
1486381072,36000,352,48.48718,6.39737,2219,375,4096
1486381135,35975,352,48.59711,6.37658,2219,376,4096
1486381198,36000,352,48.70583,6.35587,2219,377,4096
1486381261,36000,352,48.81491,6.33521,2219,379,4096
1486381327,36025,345,48.92514,6.29559,686,376,4096
1486381390,36700,344,49.03431,6.25108,686,385,4096
1486381453,37425,344,49.14107,6.20643,686,389,4096
1486381516,38000,344,49.25460,6.15863,686,397,4096
1486381577,38000,344,49.36075,6.11396,686,394,4096
1486381639,38000,344,49.47195,6.06720,686,395,4096
1486381700,38000,344,49.57636,6.02296,686,393,4096
1486381761,37975,344,49.68539,5.97656,3602,393,4096
1486381825,37975,344,49.79338,5.93023,3602,392,4096
1486381888,38000,344,49.90447,5.88214,3602,393,4096
1486381906,38000,332,49.93552,5.86403,3602,393,4096
1486381912,38000,326,49.94577,5.85419,3602,394,4096
1486381918,38000,321,49.95288,5.84584,3602,394,4096
1486381925,38025,317,49.96223,5.83300,3602,396,4096
1486381933,38025,317,49.97397,5.81615,3602,396,4096
1486381939,38025,317,49.98058,5.80687,3602,395,4096
1486382002,37300,319,50.06963,5.68839,3602,389,4096
1486382065,35775,318,50.15263,5.57593,3602,364,4096
1486382129,34275,318,50.22862,5.47300,3602,337,4096
1486382191,32675,318,50.30228,5.37202,3602,325,4096
1486382257,32000,318,50.37762,5.26950,3602,339,4096
1486382319,32000,318,50.44796,5.17278,4456,337,4096
1486382383,31975,318,50.52397,5.06780,1503,335,4096
1486382446,31225,318,50.59749,4.96575,1503,334,4096
1486382509,29650,318,50.67009,4.86514,1503,325,4096
1486382572,28100,318,50.73882,4.76852,1503,318,4096
1486382635,26325,318,50.80806,4.67119,1503,306,4096
1486382698,24225,318,50.87433,4.57794,1503,315,4096
1486382761,22050,308,50.93926,4.46557,1503,339,4096
1486382825,19950,308,51.00101,4.34257,1503,339,4096
1486382888,18000,308,51.06226,4.21936,1503,331,4096
1486382933,17225,318,51.10625,4.13583,1503,332,4096
1486382939,17125,328,51.11310,4.12857,1503,335,4096
1486382945,17025,336,51.12177,4.12203,1503,336,4096
1486382951,16950,343,51.13014,4.11781,1503,339,4096
1486382960,16850,344,51.14401,4.11171,1503,349,4096
1486382966,16800,345,51.15147,4.10859,1503,362,4096
1486382972,16625,345,51.16525,4.10273,1503,372,4096
1486383005,16050,344,51.22138,4.07823,1503,378,4096
1486383038,15550,344,51.27608,4.05464,1503,372,4096
1486383062,15125,354,51.31625,4.04076,1503,374,4096
1486383085,15000,6,51.35399,4.04512,5251,375,4096
1486383120,15000,5,51.41524,4.05477,5251,375,4096
1486383155,15000,5,51.47774,4.06410,5251,375,4096
1486383190,14450,5,51.54007,4.07385,5251,373,4096
1486383225,13875,5,51.60255,4.08357,1214,378,4096
1486383258,13325,5,51.65921,4.09256,1214,375,4096
1486383290,12550,5,51.71390,4.10103,883,369,4096
1486383323,11725,5,51.76991,4.10973,883,362,4096
1486383335,11400,5,51.78909,4.11282,883,359,4096
1486383347,11125,6,51.80855,4.11609,883,354,4096
1486383359,10850,13,51.82837,4.12225,883,351,4096
1486383365,10675,15,51.83894,4.12685,883,349,4096
1486383371,10550,15,51.84723,4.13071,883,347,4096
1486383386,10150,16,51.87120,4.14192,883,346,4096
1486383398,9900,16,51.88954,4.15047,883,343,4096
1486383410,9700,16,51.90835,4.15950,883,333,4096
1486383425,9600,16,51.92711,4.16876,883,321,4096
1486383437,9500,17,51.94505,4.17770,883,308,4096
1486383449,9400,17,51.96184,4.18611,883,297,4096
1486383461,9300,17,51.97673,4.19350,883,289,4096
1486383473,9200,17,51.99261,4.20141,883,285,4096
1486383485,9100,17,52.00760,4.20886,883,283,4096
1486383497,9000,17,52.02205,4.21600,883,283,4096
1486383509,8900,16,52.03702,4.22340,883,283,4096
1486383521,8800,17,52.05164,4.23060,883,283,4096
1486383533,8700,16,52.06821,4.23876,883,283,4096
1486383545,8575,16,52.08307,4.24606,883,282,4096
1486383557,8500,16,52.09721,4.25296,883,280,4096
1486383569,8400,16,52.11202,4.26026,883,279,4096
1486383581,8225,17,52.12701,4.26773,883,279,4096
1486383593,8050,16,52.13983,4.27406,883,277,4096
1486383605,7825,16,52.15704,4.28253,883,275,4096
1486383617,7625,16,52.17165,4.28955,883,275,4096
1486383629,7425,16,52.18616,4.29642,883,274,4096
1486383641,7225,16,52.19984,4.30283,883,271,4096
1486383653,7025,16,52.21559,4.31023,883,267,4096
1486383665,6825,16,52.22928,4.31663,883,266,4096
1486383677,6625,16,52.24250,4.32281,883,268,4096
1486383689,6425,15,52.25801,4.33003,883,270,4096
1486383702,6200,15,52.27281,4.33693,883,269,4096
1486383714,6050,14,52.28692,4.34313,883,268,4096
1486383726,6025,14,52.30004,4.34878,883,269,4096
1486383738,6000,14,52.31534,4.35539,883,269,4096
1486383750,6000,14,52.33049,4.36188,883,269,4096
1486383762,6000,14,52.34468,4.36793,883,269,4096
1486383774,6000,14,52.35795,4.37358,883,269,4096
1486383786,5875,14,52.37384,4.38042,883,269,4096
1486383798,5800,14,52.38765,4.38621,883,268,4096
1486383810,5675,14,52.40272,4.39255,883,267,4096
1486383822,5600,14,52.41628,4.39822,883,266,4096
1486383834,5500,14,52.43100,4.40442,883,266,4096
1486383846,5375,14,52.44575,4.41070,883,266,4096
1486383858,5300,14,52.45949,4.41643,883,265,4096
1486383870,5175,14,52.47266,4.42200,883,262,4096
1486383882,5075,14,52.48709,4.42812,883,253,4096
1486383894,5000,14,52.50013,4.43353,883,246,4096
1486383906,4875,14,52.51373,4.43916,883,238,4096
1486383912,4825,13,52.52051,4.44199,883,235,4096
1486383918,4775,14,52.52724,4.44473,883,234,4096
1486383924,4750,13,52.53186,4.44664,883,232,4096
1486383930,4675,14,52.53923,4.44969,883,232,4096
1486383936,4625,14,52.54565,4.45229,883,232,4096
1486383942,4600,14,52.55054,4.45435,883,231,4096
1486383948,4550,14,52.55827,4.45755,883,231,4096
1486383954,4500,14,52.56386,4.45984,883,231,4096
1486383960,4450,13,52.57028,4.46241,883,232,4096
1486383966,4400,13,52.57567,4.46464,883,231,4096
1486383972,4325,13,52.58271,4.46751,883,231,4096
1486383978,4275,13,52.58958,4.47029,883,231,4096
1486383984,4200,13,52.59508,4.47258,883,230,4096
1486383990,4075,14,52.60147,4.47520,883,228,4096
1486383996,3950,13,52.60715,4.47756,883,226,4096
1486384002,3775,14,52.61362,4.48022,883,225,4096
1486384008,3600,13,52.61967,4.48266,883,226,4096
1486384014,3450,13,52.62474,4.48470,883,227,4096
1486384020,3275,16,52.63243,4.48822,883,226,4096
1486384026,3100,30,52.63787,4.49254,883,225,4096
1486384032,2925,38,52.64243,4.49843,883,226,4096
1486384038,2750,54,52.64690,4.50753,883,226,4096
1486384044,2625,59,52.65019,4.51622,883,226,4096
1486384050,2475,62,52.65277,4.52519,883,226,4096
1486384056,2350,81,52.65418,4.53468,883,224,4096
1486384079,1925,122,52.64765,4.57016,5616,218,4096
1486384089,1900,122,52.64253,4.58255,5616,211,4096
1486384099,1875,121,52.63655,4.59724,5616,214,4096
1486384105,1850,121,52.63433,4.60280,9574,214,4096
1486384119,1850,121,52.62544,4.62493,5616,213,4096
1486384129,1850,121,52.62009,4.63819,5616,215,4096
1486384139,1850,122,52.61458,4.65187,5616,214,4096
1486384145,1850,121,52.61297,4.65577,9574,213,4096
1486384159,1825,126,52.60286,4.68002,5616,218,4096
1486384165,1825,137,52.59942,4.68575,5616,218,4096
1486384174,1850,151,52.59085,4.69446,5616,217,4096
1486384185,1850,154,52.58178,4.70168,5616,217,4096
1486384194,1850,153,52.57246,4.70917,5616,218,4096
1486384204,1850,153,52.56357,4.71635,5616,218,4096
1486384210,1850,153,52.55934,4.71981,5616,218,4096
1486384219,1825,165,52.55067,4.72488,5616,215,4096
1486384225,1825,173,52.54509,4.72600,5616,210,4096
1486384234,1850,178,52.53518,4.72671,5616,197,4096
1486384245,1850,180,52.52731,4.72679,5616,180,4096
1486384254,1850,182,52.51804,4.72633,5616,175,4096
1486384264,1850,183,52.51046,4.72569,5616,181,4096
1486384274,1850,183,52.50114,4.72481,5616,175,4096
1486384284,1850,183,52.49336,4.72404,5616,175,4096
1486384329,1750,183,52.45541,4.72053,19327,176,4096
1486384340,1550,184,52.44553,4.71954,7179,173,4096
1486384356,1350,183,52.43537,4.71863,16692,161,4096
1486384366,1200,183,52.42773,4.71792,16692,154,4096
1486384376,1075,183,52.42140,4.71733,16692,147,4096
1486384386,950,183,52.41442,4.71674,16692,139,4096
1486384396,825,184,52.40828,4.71612,16692,130,4096
1486384406,750,183,52.40455,4.71580,16692,127,4096
1486384416,600,184,52.39738,4.71502,16692,125,4096
1486384426,475,183,52.39161,4.71439,16692,125,4096
1486384440,325,183,52.38313,4.71382,5616,118,4096
1486384450,225,183,52.37746,4.71329,5616,128,4096
1486384465,25,183,52.36748,4.71237,5616,129,4096
1486384480,0,183,52.35997,4.71169,12316,128,4096
1486384486,0,183,52.35567,4.71130,12316,118,4096
1486384495,0,182,52.35096,4.71092,12316,100,4096
1486384515,0,177,52.34492,4.71054,12316,48,4096
1486384523,0,154,52.34268,4.71163,728,41,4096
1486384529,0,151,52.34185,4.71232,728,29,4096
1486384538,0,177,52.34088,4.71283,728,25,4096
1486384544,0,182,52.34010,4.71276,728,26,4096
1486384550,0,182,52.33937,4.71268,728,26,4096
1486384557,0,182,52.33861,4.71262,728,27,4096
1486384569,0,182,52.33704,4.71247,728,29,4096
1486384577,0,182,52.33578,4.71235,728,30,4096
1486384583,0,182,52.33492,4.71227,728,30,4096
1486384589,0,182,52.33421,4.71221,728,30,4096
1486384595,0,182,52.33344,4.71213,728,26,4096
1486384601,0,180,52.33283,4.71209,728,17,4096
1486384607,0,149,52.33235,4.71239,728,17,4096
1486384613,0,129,52.33205,4.71293,728,17,4096
1486384628,0,106,52.33133,4.71447,728,15,4096
1486384634,0,70,52.33141,4.71508,728,15,4096
1486384640,0,81,52.33154,4.71580,728,16,4096
1486384646,0,115,52.33143,4.71657,728,16,4096
1486384658,0,132,52.33073,4.71794,728,22,4096
1486384667,0,132,52.33004,4.71924,728,26,4096
1486384673,0,132,52.32962,4.72002,728,27,4096
1486384682,0,132,52.32886,4.72143,728,28,4096
1486384689,0,132,52.32825,4.72256,728,27,4096
1486384701,0,132,52.32749,4.72397,728,27,4096
1486384733,0,140,52.32411,4.72907,728,30,4096
1486384739,0,140,52.32344,4.73001,728,30,4096
1486384745,0,140,52.32271,4.73103,728,30,4096
1486384757,0,137,52.32142,4.73286,728,28,4096
1486384767,0,140,52.32055,4.73410,728,26,4096
1486384773,0,160,52.31994,4.73459,728,22,4096
1486384779,0,177,52.31944,4.73470,728,23,4096
1486384785,0,182,52.31873,4.73464,728,23,4096
1486384791,0,182,52.31808,4.73458,728,23,4096
1486384797,0,185,52.31748,4.73450,728,23,4096
1486384803,0,182,52.31671,4.73444,728,25,4096
1486384812,0,182,52.31557,4.73433,728,26,4096
1486384818,0,182,52.31480,4.73426,728,27,4096
1486384824,0,182,52.31421,4.73421,728,26,4096
1486384830,0,182,52.31335,4.73414,728,26,4096
1486384836,0,182,52.31276,4.73407,728,26,4096
1486384845,0,182,52.31156,4.73396,728,25,4096
1486384851,0,182,52.31083,4.73389,728,25,4096
1486384863,0,182,52.30944,4.73377,728,25,4096
1486384869,0,182,52.30869,4.73370,728,25,4096
1486384875,0,182,52.30798,4.73364,728,24,4096
1486384881,0,182,52.30735,4.73358,728,24,4096
1486384887,0,182,52.30684,4.73354,728,24,4096
1486384893,0,182,52.30602,4.73347,728,24,4096
1486384902,0,182,52.30496,4.73337,728,24,4096
1486384908,0,182,52.30430,4.73332,728,23,4096
1486384914,0,182,52.30367,4.73324,728,23,4096
1486384920,0,182,52.30306,4.73320,728,23,4096
1486384926,0,182,52.30233,4.73312,728,23,4096
1486384932,0,182,52.30186,4.73307,728,23,4096
1486384938,0,182,52.30110,4.73301,728,22,4096
1486384944,0,182,52.30045,4.73295,728,22,4096
1486384950,0,174,52.29988,4.73295,728,18,4096
1486384956,0,140,52.29943,4.73333,728,18,4096
1486384962,0,109,52.29919,4.73403,728,18,4096
1486384969,0,95,52.29913,4.73479,728,18,4096
1486384983,0,67,52.29923,4.73713,728,21,4096
1486384989,0,64,52.29941,4.73774,728,21,4096
1486385013,0,22,52.30072,4.74050,728,20,4096
1486385034,0,14,52.30276,4.74174,728,22,4096
1486385043,0,2,52.30376,4.74186,728,24,4096
1486385052,0,2,52.30483,4.74197,728,26,4096
1486385058,0,2,52.30550,4.74201,728,27,4096
1486385067,0,2,52.30684,4.74215,728,27,4096
1486385073,0,2,52.30734,4.74218,728,27,4096
1486385079,0,2,52.30822,4.74227,728,26,4096
1486385085,0,2,52.30904,4.74235,728,26,4096
1486385091,0,2,52.30971,4.74240,728,25,4096
1486385097,0,2,52.31045,4.74247,728,25,4096
1486385103,0,2,52.31116,4.74255,728,25,4096
1486385109,0,2,52.31188,4.74260,728,25,4096
1486385115,0,2,52.31261,4.74268,728,25,4096
1486385121,0,2,52.31308,4.74272,728,21,4096
1486385199,0,87,52.31422,4.75276,40039,19,4096
1486385205,0,84,52.31425,4.75346,40039,18,4096
1486385217,0,163,52.31385,4.75447,40039,15,4096
1486385229,0,177,52.31289,4.75455,40039,16,4096
1486385244,0,177,52.31174,4.75467,40039,16,4096
1486385250,0,177,52.31128,4.75471,40039,33,4096
1486385274,0,239,52.31024,4.75288,40039,25,4096
1486385286,0,151,52.30987,4.75272,40039,19,4096
1486385295,0,146,52.30965,4.75300,40039,12,4096
