snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1486382430,6250,18,33.57509,-7.53718,40541,181,30549
1486382442,6500,18,33.58478,-7.53324,40541,181,30549
1486382454,6750,18,33.59438,-7.52930,40541,181,30549
1486382466,6975,18,33.60388,-7.52541,40541,181,30549
1486382478,7200,18,33.61360,-7.52146,40541,182,30549
1486382490,7425,18,33.62361,-7.51734,40541,183,30549
1486382502,7600,19,33.63325,-7.51339,40541,187,30549
1486382511,7725,29,33.64055,-7.50938,40541,192,30549
1486382517,7825,31,33.64504,-7.50619,40541,193,30549
1486382523,7925,32,33.64989,-7.50260,40541,193,30549
1486382529,8000,32,33.65428,-7.49929,40541,194,30549
1486382535,8100,32,33.65877,-7.49587,40541,194,30549
1486382547,8300,32,33.66811,-7.48875,40541,195,30549
1486382559,8500,32,33.67731,-7.48175,40541,195,30549
1486382572,8700,32,33.68692,-7.47451,40541,195,30549
1486382584,8900,32,33.69609,-7.46756,40541,195,30549
1486382596,9050,32,33.70540,-7.46058,40541,198,30549
1486382608,9200,32,33.71493,-7.45338,40541,200,30549
1486382620,9375,32,33.72446,-7.44621,40541,202,30549
1486382632,9525,32,33.73402,-7.43898,40541,203,30549
1486382644,9700,32,33.74386,-7.43156,40541,204,30549
1486382656,9875,32,33.75349,-7.42430,40541,204,30549
1486382668,10050,32,33.76318,-7.41697,40541,205,30549
1486382681,10200,32,33.77305,-7.40953,40541,205,30549
1486382692,10375,32,33.78287,-7.40215,40541,206,30549
1486382704,10525,32,33.79241,-7.39494,40541,208,30549
1486382717,10700,32,33.80251,-7.38728,40541,208,30549
1486382728,10850,32,33.81249,-7.37979,40541,208,30549
1486382740,10975,32,33.82225,-7.37240,40541,210,30549
1486382752,11125,32,33.83254,-7.36467,40541,211,30549
1486382765,11250,32,33.84222,-7.35735,40541,213,30549
1486382777,11400,38,33.85228,-7.34854,40541,215,30549
1486382789,11575,38,33.86188,-7.33954,40541,215,30549
1486382801,11725,38,33.87117,-7.33080,40541,215,30549
1486382813,11850,37,33.88088,-7.32177,40541,216,30549
1486382825,12000,38,33.89026,-7.31300,40541,217,30549
1486382858,12375,37,33.91684,-7.28805,40541,219,30549
1486382891,12750,37,33.94377,-7.26292,40541,221,30549
1486382925,13125,38,33.97066,-7.23776,40541,222,30549
1486382958,13625,38,33.99784,-7.21224,40541,217,30549
1486382991,14125,38,34.02383,-7.18780,40541,212,30549
1486383025,14525,37,34.04924,-7.16404,40541,211,30549
1486383057,14925,38,34.07501,-7.13988,40541,212,30549
1486383090,15300,37,34.10068,-7.11571,40541,213,30549
1486383121,15625,37,34.12437,-7.09339,40541,214,30549
1486383154,15950,38,34.15068,-7.06862,40541,217,30549
1486383187,16250,38,34.17746,-7.04336,40541,220,30549
1486383220,16550,38,34.20430,-7.01803,40541,223,30549
1486383253,16850,38,34.23148,-6.99235,40541,225,30549
1486383286,17175,37,34.25835,-6.96699,40541,225,30549
1486383317,17450,37,34.28363,-6.94307,40541,225,30549
1486383350,17775,38,34.31109,-6.91715,40541,225,30549
1486383383,18000,38,34.33842,-6.89129,40541,228,30549
1486383446,18000,38,34.39359,-6.83899,40541,247,30549
1486383509,18000,38,34.45203,-6.78344,40541,258,30549
1486383573,18000,38,34.51234,-6.72598,40541,264,30549
1486383636,18000,38,34.57407,-6.66713,40541,267,30549
1486383699,18000,38,34.63524,-6.60862,40541,269,30549
1486383762,18000,38,34.69785,-6.54865,40541,269,30549
1486383823,18000,38,34.75464,-6.49418,40541,270,30549
1486383889,18000,38,34.82210,-6.42935,40541,271,30549
1486383952,18000,38,34.88504,-6.36875,40541,271,30549
1486384013,18000,38,34.94439,-6.31147,40541,270,30549
1486384076,18000,38,35.00578,-6.25212,40541,271,30549
1486384106,18000,38,35.03512,-6.22364,40541,271,30549
1486384197,18000,38,35.12539,-6.13609,40541,271,30549
1486384242,18000,47,35.16705,-6.09164,40541,276,30549
1486384285,18000,49,35.20308,-6.04048,679,277,30549
1486384387,18000,49,35.29069,-5.91719,3825,277,30549
1486384450,18000,49,35.34451,-5.84122,3825,278,30549
1486384511,18000,49,35.39575,-5.76874,3825,279,30549
1486384574,17975,49,35.44939,-5.69273,3825,279,30549
1486384607,18000,49,35.47662,-5.65398,3825,278,30549
1486384670,18000,49,35.53067,-5.57720,3825,278,30549
1486384731,18000,49,35.58151,-5.50472,3825,279,30549
1486384794,18000,49,35.63498,-5.42833,3825,282,30549
1486384857,18000,49,35.68895,-5.35103,40058,281,30549
1486384920,18000,49,35.74225,-5.27455,40058,280,30549
1486384981,18000,39,35.79410,-5.20186,40058,275,14162
1486384987,18000,36,35.79988,-5.19653,40058,272,14162
1486384993,18000,35,35.80623,-5.19093,40058,271,14162
1486384999,18000,34,35.81168,-5.18618,40058,270,14162
1486385065,18000,34,35.88028,-5.12746,40058,268,14162
1486385125,18000,35,35.94205,-5.07414,40058,269,14162
1486385210,17975,46,36.02770,-4.99821,40058,280,14162
1486385216,18000,54,36.03282,-4.99020,40058,285,14162
1486385222,18025,55,36.03740,-4.98219,40058,285,14162
1486385228,18025,55,36.04184,-4.97412,40058,285,14162
1486385234,18000,56,36.04675,-4.96512,40058,286,14162
1486385270,17425,56,36.07431,-4.91463,40058,304,14162
1486385301,16725,55,36.09686,-4.87312,40058,303,14162
1486385333,15800,55,36.12373,-4.82397,40058,294,14162
1486385364,15100,56,36.14621,-4.78289,40058,286,14162
1486385385,14600,55,36.16159,-4.75480,40058,280,14162
1486385455,12750,38,36.21826,-4.67039,14344,259,14162
1486385486,11925,39,36.24646,-4.64230,14344,252,14162
1486385501,11500,38,36.26075,-4.62793,14344,249,14162
1486385512,11250,39,36.27004,-4.61866,14344,245,14162
1486385527,10850,39,36.28319,-4.60543,14344,244,14162
1486385538,10525,39,36.29283,-4.59566,14344,242,14162
1486385553,10075,39,36.30567,-4.58270,14344,236,14162
1486385569,9550,39,36.31945,-4.56885,14344,233,14162
1486385584,9075,38,36.33234,-4.55588,14344,228,14162
1486385595,8750,39,36.34077,-4.54741,14344,228,14162
1486385610,8325,39,36.35329,-4.53478,14344,221,14162
1486385621,8000,38,36.36209,-4.52602,14344,225,14162
1486385636,7500,39,36.37485,-4.51322,14344,232,14162
1486385651,7025,39,36.38742,-4.50048,14344,235,14162
1486385662,6750,38,36.39659,-4.49113,14344,233,14162
1486385678,6325,39,36.40951,-4.47807,14344,231,14162
1486385693,5975,39,36.42238,-4.46497,14344,221,14162
1486385704,5725,39,36.43053,-4.45673,14344,217,14162
1486385719,5350,39,36.44226,-4.44479,14344,214,14162
1486385734,4875,38,36.45415,-4.43276,14344,216,14162
1486385740,4725,39,36.45818,-4.42875,14344,216,14162
1486385750,4400,39,36.46628,-4.42057,14344,216,14162
1486385775,3750,39,36.48597,-4.40061,679,211,14162
