snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1486404332,35000,148,42.23538,10.61117,212,463,29798
1486404394,35025,148,42.11958,10.70688,212,463,29798
1486404445,35000,137,42.03099,10.79234,212,458,29798
1486404451,35000,135,42.02220,10.80381,212,457,29798
1486404512,35000,135,41.93319,10.92328,212,455,29798
1486404575,35000,134,41.83928,11.04956,212,453,29798
1486404638,35000,134,41.74549,11.17578,212,454,29798
1486404701,35000,135,41.65234,11.30040,212,453,29798
1486404764,35000,135,41.55788,11.42559,212,451,29798
1486404828,35000,135,41.46478,11.54836,212,450,29798
1486404891,35000,135,41.37140,11.67102,212,451,29798
1486404953,35000,135,41.27736,11.79445,212,451,29798
1486405014,35000,135,41.18793,11.91143,212,454,29798
1486405077,35000,135,41.09296,12.03490,212,456,29798
1486405140,35000,135,40.99772,12.15837,212,456,29798
1486405203,35000,144,40.89954,12.27692,212,461,29798
1486405264,35000,144,40.79489,12.37510,212,460,29798
1486405326,35000,144,40.68558,12.47778,212,455,29798
1486405389,35000,144,40.57805,12.57822,212,455,29798
1486405451,35000,144,40.47312,12.67598,1991,454,29798
1486405513,35000,144,40.36601,12.77529,3302,454,29798
1486405576,35000,144,40.25652,12.87689,3302,454,29798
1486405613,35000,154,40.19192,12.92828,3302,455,29798
1486405697,35000,154,40.03251,13.02673,420,454,29798
1486405760,35000,154,39.91122,13.10179,3869,455,29798
1486405822,35000,154,39.79337,13.17426,1991,457,29798
1486405885,35000,154,39.67287,13.24856,1915,458,29798
1486405946,35000,154,39.55618,13.31985,1915,458,29798
1486406008,35000,154,39.43775,13.39191,506,457,29798
1486406081,35000,154,39.29951,13.47581,6767,457,29798
1486406145,35000,155,39.17940,13.54823,6767,455,29798
1486406210,35000,154,39.05328,13.62406,5698,446,29798
1486406273,35000,155,38.93248,13.69601,6767,449,29798
1486406337,35000,155,38.81414,13.76715,6767,449,29798
1486406378,35000,155,38.74443,13.80856,6767,450,29798
1486406469,34075,155,38.56257,13.91602,420,447,29798
1486406531,33000,155,38.44889,13.98309,3869,434,29798
1486406597,31300,155,38.32938,14.05368,3869,423,29798
1486406663,29325,155,38.21425,14.12111,3869,407,29798
1486406727,27475,155,38.10773,14.18282,3869,390,29798
1486406788,25800,154,38.01353,14.23834,3869,376,29798
1486406850,24075,155,37.91414,14.29566,3869,367,29798
1486406911,22375,155,37.81955,14.35041,3869,362,29798
1486406974,20725,154,37.72504,14.40518,3869,348,29798
1486407037,19125,157,37.63481,14.45660,3869,335,29798
1486407055,18650,166,37.60690,14.46714,3869,329,29798
1486407061,18500,169,37.59828,14.46923,3869,326,29798
1486407068,18350,170,37.58935,14.47104,3869,325,29798
1486407131,16875,170,37.50039,14.48965,3869,312,29798
1486407206,15050,170,37.39201,14.51174,1464,300,29798
1486407237,14275,170,37.35058,14.52022,1464,302,29798
1486407270,13475,170,37.30431,14.52972,1464,301,29798
1486407301,12700,170,37.26260,14.53842,1464,294,29798
1486407334,11950,170,37.21783,14.54736,1464,288,29798
1486407346,11675,170,37.20200,14.55063,1464,287,29798
1486407358,11375,170,37.18597,14.55384,1464,286,29798
1486407370,11075,170,37.17004,14.55700,1464,284,29798
1486407383,10800,170,37.15443,14.56016,1464,282,29798
1486407395,10525,170,37.13850,14.56343,1464,281,29798
1486407407,10250,170,37.12341,14.56650,1464,279,29798
1486407419,9975,170,37.10788,14.56962,1464,277,29798
1486407431,9725,170,37.09245,14.57271,1464,276,29798
1486407444,9450,170,37.07753,14.57582,1464,275,29798
1486407455,9150,170,37.06168,14.57910,1464,275,29798
1486407468,8875,170,37.04660,14.58220,1464,274,29798
1486407480,8575,170,37.03109,14.58536,1464,273,29798
1486407492,8300,173,37.01611,14.58817,1464,270,29798
1486407516,7825,213,36.98900,14.57868,1464,245,29798
1486407522,7725,222,36.98370,14.57319,1464,239,29798
1486407528,7625,232,36.97989,14.56764,1464,232,29798
1486407534,7575,242,36.97618,14.55998,1464,225,29798
1486407540,7500,249,36.97388,14.55312,1464,221,29798
1486407546,7450,251,36.97183,14.54548,1464,215,29798
1486407553,7400,249,36.96997,14.53903,1464,209,29798
1486407559,7400,249,36.96790,14.53211,1464,205,29798
1486407571,7325,250,36.96414,14.51902,1464,197,29798
1486407583,7200,251,36.96052,14.50577,1464,189,29798
1486407595,7100,250,36.95714,14.49366,1464,179,29798
1486407607,6975,250,36.95387,14.48201,1464,172,29798
1486407619,6825,250,36.95078,14.47122,1464,167,29798
1486407632,6625,251,36.94767,14.46010,1464,166,29798
1486407644,6450,251,36.94478,14.44959,1464,162,29798
1486407656,6275,250,36.94167,14.43831,1464,160,29798
1486407668,6125,251,36.93874,14.42762,1464,160,29798
1486407681,5975,250,36.93603,14.41770,1464,160,29798
1486407690,5900,242,36.93361,14.41144,1464,158,29798
1486407816,3900,52,36.88715,14.44690,40047,184,29798
1486407822,3825,50,36.89046,14.45204,40047,182,29798
1486407829,3725,49,36.89372,14.45681,40047,182,29798
1486407835,3625,49,36.89735,14.46210,40047,181,29798
1486407841,3525,49,36.90080,14.46708,40047,181,29798
1486407848,3425,49,36.90427,14.47221,40047,189,29798
1486407854,3300,50,36.90778,14.47741,40047,190,29798
1486407860,3225,50,36.91058,14.48162,40047,188,29798
1486407866,3150,50,36.91336,14.48577,40047,187,29798
1486407873,2975,50,36.91830,14.49300,40047,187,29798
1486407914,2325,50,36.93999,14.52536,40047,177,29798
