snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1486362956,0,168,55.61777,12.64549,512,19,10018
1486362962,0,168,55.61723,12.64566,512,18,10018
1486362968,0,188,55.61683,12.64569,512,34,10018
1486362975,0,213,55.61638,12.64526,512,15,10018
1486362984,0,213,55.61578,12.64458,512,18,10018
1486362990,0,213,55.61536,12.64408,512,19,10018
1486362999,0,213,55.61457,12.64318,512,22,10018
1486363005,0,213,55.61406,12.64258,512,22,10018
1486363011,0,213,55.61357,12.64202,512,20,10018
1486363017,0,213,55.61307,12.64146,512,21,10018
1486363023,0,213,55.61255,12.64084,512,22,10018
1486363029,0,213,55.61203,12.64025,512,21,10018
1486363036,0,213,55.61157,12.63973,512,20,10018
1486363042,0,213,55.61099,12.63906,512,21,10018
1486363048,0,213,55.61049,12.63848,512,22,10018
1486363054,0,213,55.60993,12.63786,512,22,10018
1486363060,0,213,55.60944,12.63728,512,22,10018
1486363066,0,213,55.60900,12.63677,512,17,10018
1486363075,0,213,55.60856,12.63627,512,31,10018
1486363081,0,199,55.60820,12.63590,512,29,10018
1486363087,0,163,55.60788,12.63593,512,27,10018
1486363094,0,132,55.60766,12.63625,512,27,10018
1486363100,0,132,55.60745,12.63669,512,22,10018
1486363109,0,129,55.60729,12.63702,512,2,10018
1486363225,0,129,55.60711,12.63737,512,15,10018
1486363231,0,123,55.60700,12.63763,512,19,10018
1486363237,0,115,55.60689,12.63797,512,22,10018
1486363243,0,95,55.60683,12.63844,512,25,10018
1486363249,0,53,55.60693,12.63894,512,28,10018
1486363255,0,42,55.60716,12.63932,512,30,10018
1486363261,0,42,55.60767,12.64008,512,29,10018
1486363267,0,42,55.60842,12.64127,512,55,10018
1486363277,0,42,55.61080,12.64493,512,96,10018
1486363283,0,42,55.61356,12.64922,512,125,10018
1486363289,0,42,55.61601,12.65303,512,135,10018
1486363295,125,40,55.62012,12.65933,512,138,10018
1486363301,400,40,55.62277,12.66341,512,137,10018
1486363307,750,41,55.62579,12.66815,512,136,10018
1486363313,1100,41,55.62854,12.67240,512,131,10018
1486363319,1325,41,55.63101,12.67614,512,133,10018
1486363325,1525,41,55.63402,12.68097,512,139,10018
1486363331,1725,43,55.63632,12.68471,512,142,10018
1486363337,1875,52,55.63934,12.69071,512,147,10018
1486363343,2075,75,55.64142,12.69934,512,153,10018
1486363366,2550,122,55.63584,12.72612,6372,179,10018
1486363376,2775,139,55.62685,12.73590,6372,195,10018
1486363391,3150,156,55.61330,12.74639,5861,233,10018
1486363401,3550,156,55.60277,12.75438,5861,249,10018
1486363416,4425,155,55.58682,12.76689,5861,247,10018
1486363426,5000,155,55.57597,12.77538,5861,250,10018
1486363441,5775,154,55.56010,12.78792,5861,254,10018
1486363456,6575,153,55.54308,12.80215,5861,266,10018
1486363470,7325,150,55.52760,12.81632,5861,263,10018
1486363481,7825,150,55.51499,12.82851,5861,278,10018
1486363496,8525,150,55.49844,12.84468,5861,276,10018
1486363511,9350,150,55.48119,12.86141,5861,279,10018
1486363526,10250,151,55.46356,12.87814,5861,278,10018
1486363541,10750,151,55.44653,12.89404,5861,291,10018
1486363556,11025,151,55.42649,12.91285,5861,313,10018
1486363571,11300,151,55.40602,12.93196,5861,333,10018
1486363586,11725,152,55.38730,12.94949,5861,351,10018
1486363601,12525,151,55.36360,12.97152,5861,347,10018
1486363636,14125,151,55.31477,13.01713,5861,361,10018
1486363656,15050,165,55.28224,13.04061,5861,363,10018
1486363665,15375,168,55.26489,13.04675,5861,361,10018
1486363671,15550,169,55.25588,13.04968,5861,364,10018
1486363711,17250,169,55.18833,13.07157,5861,378,10018
1486363746,18500,168,55.12693,13.09212,5861,381,10018
1486363810,20950,168,55.01216,13.13076,5861,390,10018
1486363872,23250,169,54.89914,13.16841,943,403,10018
1486363933,25125,169,54.78676,13.20573,943,410,10018
1486363996,26875,169,54.66704,13.24510,943,418,10018
1486364059,28200,169,54.54721,13.28449,943,431,10018
1486364120,29650,169,54.42627,13.32383,943,436,10018
1486364183,30825,169,54.29965,13.36445,943,444,10018
1486364244,32225,169,54.17725,13.40465,943,444,10018
1486364307,34025,169,54.05173,13.44413,943,432,10018
1486364370,35050,169,53.92973,13.48258,943,435,10018
1486364431,35500,169,53.80633,13.52158,943,450,10018
1486364497,36625,169,53.67245,13.56359,630,446,10018
1486364558,37000,169,53.54755,13.60288,943,455,10018
1486364621,37000,169,53.41688,13.64332,943,453,10018
1486364682,37000,169,53.29234,13.68151,943,456,10018
1486364745,37025,169,53.15954,13.72192,943,460,10018
1486364807,37025,169,53.02984,13.76148,815,463,10018
1486364869,37025,169,52.90289,13.79993,943,463,10018
1486364932,37000,169,52.76724,13.84079,943,460,10018
1486364993,37025,169,52.64067,13.87848,943,456,10018
1486365056,37000,169,52.51103,13.91647,943,448,10018
1486365119,36950,169,52.38213,13.95470,943,443,10018
1486365180,36950,169,52.26379,13.98972,943,441,10018
1486365243,36975,169,52.13934,14.02609,943,442,10018
1486365320,36975,169,51.97906,14.07265,1304,447,10018
1486365383,37000,170,51.85162,14.10912,1304,451,10018
1486365445,37025,169,51.72219,14.14597,943,455,10018
1486365508,37025,169,51.59097,14.18335,943,456,10018
1486365532,37025,156,51.54575,14.20421,943,458,10018
1486365542,37025,151,51.52542,14.22173,943,459,10018
1486365548,37025,148,51.51657,14.23050,943,459,10018
1486365554,37025,148,51.50619,14.24088,943,459,10018
1486365623,37025,149,51.38282,14.35860,943,457,10018
1486365684,36975,149,51.26751,14.46732,463,455,10018
1486365747,36975,149,51.15468,14.57359,463,457,10018
1486365810,37025,149,51.03790,14.68300,463,457,10018
1486365873,37000,149,50.92452,14.78874,463,455,10018
1486365936,36975,149,50.80888,14.89598,463,455,10018
1486365999,37050,149,50.69412,15.00183,463,453,10018
1486366060,37000,149,50.58785,15.09900,463,450,10018
1486366123,36975,149,50.47301,15.20352,463,449,10018
1486366186,36950,149,50.35863,15.30743,402,455,10018
1486366248,37000,150,50.24625,15.40847,1867,459,10018
1486366311,36525,150,50.13043,15.51197,1867,452,10018
1486366374,35575,150,50.01843,15.61180,1867,445,10018
1486366437,34500,150,49.90461,15.71283,1867,451,10018
1486366500,33475,150,49.79192,15.81214,1867,441,10018
1486366563,31975,150,49.68114,15.90907,1867,425,10018
1486366626,29875,149,49.57110,16.00908,1867,448,10018
1486366687,27925,149,49.46361,16.10596,1867,436,10018
1486366750,25475,150,49.35411,16.20364,1867,439,10018
1486366819,22800,151,49.23421,16.30248,1065,418,10018
1486366882,20300,151,49.12835,16.38987,3233,402,10018
1486366945,17850,151,49.02741,16.47301,3233,385,10018
1486366978,16600,151,48.97700,16.51428,3233,380,10018
1486367011,15275,159,48.92580,16.55278,3233,372,10018
1486367017,15025,161,48.91406,16.55872,3233,371,10018
1486367023,14850,162,48.90573,16.56273,3233,369,10018
1486367029,14700,162,48.89607,16.56738,3233,365,10018
1486367062,14025,162,48.84256,16.59318,3233,343,10018
1486367095,13525,162,48.79610,16.61569,3233,322,10018
1486367128,13075,167,48.75092,16.63231,3233,303,10018
1486367161,12250,167,48.70537,16.64718,3233,294,10018
1486367195,11325,167,48.66014,16.66203,3233,292,10018
1486367206,10975,167,48.64429,16.66727,3233,292,10018
1486367218,10650,167,48.62982,16.67197,3233,292,10018
1486367230,10375,167,48.61414,16.67711,3233,290,10018
1486367242,10150,167,48.60030,16.68166,3233,287,10018
1486367255,9850,167,48.58322,16.68722,3233,284,10018
1486367269,9350,167,48.56387,16.69246,3233,284,10018
1486367281,9000,172,48.54872,16.69568,3233,286,10018
1486367293,8700,172,48.53252,16.69907,3233,284,10018
1486367305,8450,172,48.51576,16.70239,685,279,10018
1486367317,8175,172,48.50092,16.70536,685,275,10018
1486367329,7800,168,48.48619,16.70908,685,274,10018
1486367341,7425,164,48.47098,16.71519,685,275,10018
1486367353,7175,164,48.45721,16.72112,685,272,10018
1486367365,6900,163,48.44188,16.72774,685,268,10018
1486367377,6700,164,48.42828,16.73352,685,264,10018
1486367389,6475,167,48.41391,16.73926,685,258,10018
1486367395,6350,175,48.40654,16.74042,685,259,10018
1486367415,6125,203,48.38919,16.73427,6753,261,10018
1486367421,6100,217,48.38338,16.72866,6753,259,10018
1486367432,6100,235,48.37550,16.71563,6753,252,10018
1486367442,6100,254,48.37033,16.69682,6753,258,10018
1486367467,6075,300,48.37862,16.64696,580,254,10018
1486367473,6000,301,48.38237,16.63767,580,253,10018
1486367488,5750,301,48.39157,16.61520,580,252,10018
1486367500,5525,294,48.39822,16.59730,580,252,10018
1486367506,5425,281,48.40027,16.58654,580,251,10018
1486367512,5325,270,48.40083,16.57692,580,251,10018
1486367533,5025,255,48.39592,16.54048,580,249,10018
1486367539,4925,254,48.39404,16.53041,580,248,10018
1486367545,4800,244,48.39161,16.52127,580,245,10018
1486367551,4700,234,48.38793,16.51288,580,242,10018
1486367557,4600,222,48.38332,16.50580,580,237,10018
1486367563,4500,208,48.37770,16.50041,580,231,10018
1486367569,4400,201,48.37210,16.49684,580,227,10018
1486367575,4325,198,48.36726,16.49438,580,224,10018
1486367581,4225,196,48.36122,16.49161,580,221,10018
1486367587,4150,196,48.35536,16.48900,580,218,10018
1486367594,4100,188,48.34877,16.48689,2346,211,10018
1486367615,4100,169,48.32932,16.49034,2346,190,10018
1486367621,4100,167,48.32318,16.49238,2346,186,10018
1486367627,4100,166,48.32043,16.49337,2346,186,10018
1486367633,4100,165,48.31393,16.49583,2346,184,10018
1486367639,4075,164,48.30940,16.49770,2346,183,10018
1486367645,4075,164,48.30537,16.49942,2346,183,10018
1486367651,4075,164,48.29874,16.50224,2346,184,10018
1486367662,4150,164,48.28989,16.50595,580,180,10018
1486367668,4125,164,48.28468,16.50816,580,185,10018
1486367674,4025,164,48.27970,16.51028,580,186,10018
1486367680,3950,164,48.27516,16.51217,580,183,10018
1486367686,3875,164,48.27016,16.51433,580,180,10018
1486367695,3750,164,48.26335,16.51717,580,177,10018
1486367701,3650,164,48.25868,16.51921,580,175,10018
1486367707,3525,164,48.25358,16.52134,580,174,10018
1486367713,3425,163,48.24893,16.52336,580,173,10018
1486367719,3300,164,48.24449,16.52527,580,173,10018
1486367725,3225,163,48.24088,16.52676,580,172,10018
1486367731,3075,164,48.23483,16.52935,580,171,10018
1486367737,3025,164,48.23175,16.53066,580,170,10018
1486367743,2900,164,48.22630,16.53298,580,168,10018
1486367749,2825,164,48.22169,16.53492,580,167,10018
1486367755,2725,164,48.21713,16.53688,580,164,10018
1486367761,2650,164,48.21327,16.53854,580,162,10018
1486367767,2575,164,48.20911,16.54027,580,161,10018
1486367773,2475,164,48.20430,16.54231,580,157,10018
1486367779,2400,164,48.20110,16.54372,580,156,10018
1486367785,2300,164,48.19595,16.54592,580,151,10018
1486367791,2200,164,48.19190,16.54758,580,152,10018
1486367797,2125,164,48.18841,16.54910,580,152,10018
1486367803,2025,164,48.18366,16.55111,580,152,10018
1486367809,1975,164,48.18105,16.55220,580,152,10018
1486367815,1900,164,48.17601,16.55435,580,150,10018
1486367821,1850,164,48.17309,16.55553,580,145,10018
1486367827,1725,164,48.16802,16.55770,580,137,10018
1486367850,1500,164,48.15768,16.56210,6753,132,10018
1486367860,1375,163,48.15193,16.56450,6753,123,10018
1486367870,1275,164,48.14619,16.56703,6753,134,10018
1486367880,1125,164,48.13934,16.56985,6753,136,10018
1486367886,1075,164,48.13650,16.57112,6753,136,10018
1486367896,950,164,48.13087,16.57343,6753,138,10018
1486367902,875,163,48.12696,16.57513,6753,132,10018
1486367912,725,162,48.12048,16.57789,6753,135,10018
1486367922,625,163,48.11453,16.58034,6753,132,10018
1486368078,0,343,48.10415,16.58060,20162,26,10018
1486368087,0,345,48.10538,16.58009,685,29,10018
1486368093,0,343,48.10618,16.57974,685,30,10018
1486368099,0,345,48.10671,16.57951,685,31,10018
1486368120,0,343,48.10963,16.57828,685,24,10018
1486368141,0,315,48.11151,16.57722,685,18,10018
1486368147,0,295,48.11172,16.57671,685,19,10018
1486368153,0,295,48.11198,16.57593,685,20,10018
1486368159,0,295,48.11230,16.57494,685,22,10018
1486368189,0,295,48.11359,16.57099,685,21,10018
1486368207,0,295,48.11441,16.56842,685,22,10018
1486368219,0,295,48.11488,16.56704,685,23,10018
1486368282,0,298,48.11764,16.55856,685,24,10018
