snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1486378906,9325,335,63.08745,11.06165,1606,343,20549
1486378919,9100,335,63.10487,11.04390,1606,334,20549
1486378931,8500,335,63.12265,11.02573,1606,333,20549
1486378943,7925,335,63.13950,11.00862,1606,336,20549
1486378956,7450,335,63.15682,10.99076,1606,332,20549
1486378968,6950,334,63.17353,10.97344,1606,333,20549
1486378980,6475,334,63.19034,10.95601,1606,331,20549
1486378992,6100,335,63.20746,10.93837,1606,328,20549
1486379004,5725,334,63.22390,10.92129,1606,324,20549
1486379017,5375,335,63.24010,10.90481,1606,320,20549
1486379029,5150,334,63.25612,10.88830,1606,312,20549
1486379041,4900,334,63.27189,10.87163,1606,304,20549
1486379047,4750,334,63.27943,10.86383,1606,299,20549
1486379053,4600,334,63.28743,10.85544,1606,293,20549
1486379060,4475,334,63.29498,10.84752,1606,288,20549
1486379068,4225,334,63.30524,10.83675,1606,284,20549
1486379075,3875,334,63.31319,10.82834,1606,286,20549
1486379081,3550,334,63.32049,10.82054,1606,294,20549
1486379087,3350,334,63.32757,10.81296,1606,295,20549
1486379093,3225,334,63.33521,10.80483,1606,294,20549
1486379099,3125,334,63.34302,10.79670,1606,291,20549
1486379105,3075,334,63.34977,10.78967,1606,287,20549
1486379114,2975,334,63.36113,10.77781,1606,279,20549
1486379120,2900,334,63.36807,10.77056,1606,275,20549
1486379127,2825,335,63.37515,10.76320,1606,270,20549
1486379133,2750,335,63.38203,10.75595,1606,265,20549
1486379139,2675,335,63.38841,10.74938,1606,258,20549
1486379145,2575,334,63.39521,10.74232,1606,252,20549
1486379151,2500,335,63.40140,10.73595,1606,245,20549
1486379157,2375,335,63.40750,10.72969,1606,241,20549
1486379163,2300,334,63.41346,10.72343,1606,236,20549
1486379169,2275,333,63.41986,10.71642,1606,227,20549
1486379176,2175,330,63.42538,10.70969,1606,221,20549
1486379182,2050,329,63.43064,10.70288,1606,217,20549
1486379188,2025,330,63.43557,10.69651,1606,209,20549
1486379194,1950,334,63.44069,10.69091,1606,204,20549
1486379200,1850,349,63.44609,10.68759,1606,206,20549
1486379224,1425,67,63.46376,10.70892,1606,171,20549
1486379230,1375,84,63.46458,10.71811,1606,152,20549
1486379236,1300,93,63.46453,10.72760,1606,144,20549
1486379242,1250,98,63.46397,10.73639,1606,135,20549
1486379248,1225,101,63.46330,10.74431,1606,125,20549
1486379254,1175,103,63.46252,10.75139,1606,119,20549
1486379260,1050,104,63.46164,10.75902,1606,116,20549
1486379270,875,104,63.46034,10.76957,1606,117,20549
1486379276,725,104,63.45950,10.77695,1606,118,20549
1486379285,550,97,63.45866,10.78781,1606,120,20549
1486379291,450,94,63.45829,10.79571,1606,125,20549
1486379297,375,93,63.45805,10.80341,1606,124,20549
1486379303,325,91,63.45796,10.81088,1606,126,20549
1486379309,275,89,63.45799,10.81794,1606,124,20549
1486379329,25,89,63.45777,10.84515,564,123,20549
1486379354,0,90,63.45763,10.87646,564,127,20549
1486379366,0,90,63.45763,10.89221,564,124,20549
1486379372,0,90,63.45763,10.89981,564,121,20549
1486379378,0,90,63.45763,10.90697,564,92,20549
1486379384,0,90,63.45764,10.91058,564,56,20549
1486379390,0,90,63.45764,10.91304,564,21,20549
1486379396,0,104,63.45759,10.91409,564,16,20549
1486379402,0,146,63.45735,10.91484,564,16,20549
1486379412,0,177,63.45671,10.91513,564,16,20549
1486379418,0,191,63.45629,10.91508,564,34,20549
1486379424,0,247,63.45601,10.91441,564,33,20549
1486379430,0,210,63.45582,10.91376,564,28,20549
1486379439,0,177,63.45540,10.91367,564,22,20549
1486379448,0,180,63.45513,10.91367,564,16,20549
