snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1486381012,1876,237,52.00158,-0.41137,5855,90,0
1486381022,1883,238,51.99887,-0.41827,5855,89,0
1486381037,1889,236,51.99490,-0.42788,5855,89,0
1486381052,1893,236,51.99180,-0.43512,5855,89,0
1486381058,1899,238,51.99022,-0.43915,5855,89,0
1486381068,1906,238,51.98865,-0.44320,5855,89,0
1486381093,1906,235,51.98248,-0.45727,5855,92,0
1486381103,1902,237,51.97962,-0.46437,5855,94,0
1486381118,1906,237,51.97574,-0.47380,5855,93,0
1486381134,1902,237,51.97240,-0.48208,5855,93,0
1486381144,1896,236,51.96965,-0.48848,5855,93,0
1486381154,1876,237,51.96698,-0.49500,5855,94,0
1486381160,1866,236,51.96598,-0.49735,5855,94,0
1486381169,1847,238,51.96347,-0.50377,5855,89,0
1486381185,1820,237,51.96010,-0.51195,5855,85,0
1486381195,1774,236,51.95787,-0.51732,5855,85,0
1486381205,1735,235,51.95512,-0.52360,5855,85,0
1486381216,1712,234,51.95322,-0.52773,5855,83,0
1486381226,1656,232,51.95005,-0.53425,5855,84,0
1486381236,1614,230,51.94775,-0.53868,5855,84,0
1486381247,1564,218,51.94472,-0.54275,5855,82,0
1486381257,1519,201,51.94117,-0.54513,5855,81,0
1486381272,1466,198,51.93607,-0.54777,5855,82,0
1486381282,1407,197,51.93272,-0.54937,5855,83,0
1486381298,1322,194,51.92660,-0.55178,5855,82,0
1486381328,1194,158,51.91562,-0.55418,5855,75,0
1486381349,1118,187,51.90727,-0.55565,5855,70,0
1486381359,1089,184,51.90434,-0.55607,5855,68,0
1486381370,1079,183,51.90185,-0.55635,5855,65,0
1486381379,1036,182,51.89782,-0.55655,5855,66,0
1486381400,1013,174,51.89232,-0.55570,5855,64,0
1486381415,990,172,51.88727,-0.55442,5855,64,0
1486381425,980,171,51.88479,-0.55382,5855,57,0
1486381435,931,157,51.88218,-0.55250,5855,57,0
1486381441,885,150,51.88050,-0.55095,5855,59,0
1486381450,816,141,51.87815,-0.54795,5855,56,0
1486381456,793,137,51.87735,-0.54677,5855,58,0
1486381466,715,125,51.87587,-0.54363,5855,54,0
1486381476,610,157,51.87375,-0.54085,5855,52,0
1486381496,469,206,51.86915,-0.54447,5855,45,0
1486381506,492,226,51.86825,-0.54578,5855,7,0
1486381527,488,74,51.86837,-0.54510,5855,10,0
1486381542,479,32,51.86932,-0.54398,5855,11,0
1486381562,492,14,51.87007,-0.54352,5855,8,0
1486381573,488,4,51.87065,-0.54345,5855,6,0
1486381593,479,341,51.87127,-0.54380,5855,5,0
1486381604,479,300,51.87142,-0.54423,5855,6,0
1486381619,479,277,51.87147,-0.54493,5855,2,0
1486381645,479,197,51.87125,-0.54515,5855,2,0
1486381665,479,229,51.86955,-0.54373,5855,2,0
1486381711,479,229,51.87117,-0.54528,5855,2,0
