snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1486389743,33000,123,56.49622,25.14728,19796,487,29702
1486389808,33000,123,56.41544,25.37109,19796,487,29702
1486389873,32975,123,56.33477,25.59257,19796,490,29702
1486389938,33000,123,56.25320,25.81421,19796,492,29702
1486390003,33000,123,56.17212,26.03288,19796,492,29702
1486390064,33000,124,56.09591,26.23655,1471,491,29702
1486390130,33000,124,56.01109,26.46099,1471,492,29702
1486390193,33000,124,55.93012,26.67339,1590,495,29702
1486390259,33000,124,55.84479,26.89503,1590,494,29702
1486390323,33000,127,55.76184,27.10186,1590,496,25095
1486390384,33000,127,55.67555,27.30294,568,496,25095
1486390448,32975,127,55.58845,27.50728,568,495,25095
1486390510,33000,127,55.50149,27.71009,568,496,25095
1486390571,32975,127,55.41811,27.90278,568,496,25095
1486390637,32975,127,55.32564,28.11498,568,497,25095
1486390700,32975,127,55.23758,28.31501,568,496,25095
1486390766,33000,127,55.14424,28.52525,568,499,25095
1486390829,33000,128,55.05431,28.72600,568,501,25095
1486390892,33000,128,54.96478,28.92418,568,503,25095
1486390956,32975,128,54.87261,29.12684,568,505,25095
1486391019,32975,128,54.78207,29.32426,568,507,25095
1486391082,33000,128,54.69223,29.51816,568,507,25095
1486391145,32975,128,54.59715,29.72238,568,507,25095
1486391208,32975,129,54.50418,29.91989,3353,508,25095
1486391272,33000,129,54.41029,30.11821,3353,508,25095
1486391334,33000,129,54.31590,30.31572,3353,508,25095
1486391349,33000,129,54.29327,30.36288,3353,508,25095
1486391440,32975,129,54.15788,30.64307,3353,508,25095
1486391506,32975,130,54.05704,30.84412,3353,508,25095
1486391539,33000,130,54.00609,30.94517,3353,508,25095
1486391628,33000,130,53.87020,31.21369,2185,508,25095
1486391691,32975,130,53.77776,31.39461,2185,509,25095
1486391754,32975,131,53.67902,31.58648,40500,510,25095
1486391816,32975,131,53.58232,31.77278,40500,513,25095
1486391885,32975,131,53.47385,31.98010,40500,512,25095
1486391948,33000,131,53.37415,32.16922,40500,515,25095
1486392009,32975,131,53.27862,32.34900,40500,515,25095
1486392045,33000,121,53.22675,32.46067,40500,515,25095
1486392051,33000,119,53.22217,32.47457,40500,515,25095
1486392057,33000,116,53.21416,32.50242,40500,514,25095
1486392063,33000,111,53.20846,32.52551,40500,514,25095
1486392069,32975,109,53.20404,32.54676,40500,514,25095
1486392075,33000,106,53.19999,32.56994,40500,513,25095
1486392081,33000,104,53.19603,32.59555,40500,514,25095
1486392087,32975,104,53.19241,32.61809,40500,514,25095
1486392150,33000,104,53.15409,32.85995,40500,515,25095
1486392202,33000,104,53.12299,33.05471,40500,516,25095
1486392279,33000,142,53.07495,33.34963,10609,516,25095
1486392341,32975,105,53.03599,33.58732,1929,517,25095
1486392395,33000,105,53.00126,33.79458,1929,516,25095
1486392485,33000,105,52.94326,34.13884,1929,516,25095
1486392504,33000,105,52.93115,34.20876,1929,518,25095
1486392596,33000,106,52.87310,34.54117,19031,518,25095
1486392648,33000,106,52.83490,34.75494,2645,519,25095
1486392738,33000,106,52.77306,35.09949,572,520,25095
1486392801,33000,106,52.72934,35.33836,572,519,25095
1486392863,33000,107,52.68601,35.57310,572,520,25095
1486392925,33000,107,52.64281,35.80554,572,520,25095
1486392986,32975,107,52.59891,36.03743,572,521,25095
1486393048,33000,107,52.55399,36.27231,572,522,25095
1486393110,33000,107,52.50865,36.50421,572,523,25095
1486393171,32975,107,52.46600,36.72392,572,524,25095
1486393232,33000,107,52.41819,36.96695,4120,524,25095
1486393293,32975,108,52.37297,37.19353,4120,523,25095
1486393356,32975,108,52.32513,37.43222,4120,525,25095
1486393417,33000,108,52.27895,37.65915,4120,525,25095
1486393480,32975,108,52.23033,37.89551,4120,524,25095
1486393544,33000,108,52.18092,38.13354,4120,524,25095
1486393608,33000,120,52.12015,38.36098,4120,524,25095
1486393670,33000,133,52.02512,38.55629,4120,521,25095
1486393734,32975,133,51.91928,38.73398,4120,519,25095
1486393797,33000,133,51.81399,38.90999,4120,519,25095
1486393860,33000,134,51.70836,39.08615,4120,516,25095
1486393921,33000,133,51.60935,39.25293,4120,518,25095
1486393984,32975,133,51.50405,39.42886,4120,517,25095
1486394048,33000,134,51.39939,39.60228,4120,512,25095
1486394117,32975,134,51.28532,39.78951,4120,509,25095
1486394180,32975,134,51.18139,39.95918,4120,508,25095
1486394244,32975,134,51.07768,40.12727,4120,507,25095
1486394307,33000,134,50.97442,40.29373,4120,503,25095
1486394368,33000,134,50.87596,40.45120,4120,503,25095
1486394430,32975,129,50.77542,40.61816,4120,501,25095
1486394491,33000,126,50.69120,40.79597,4120,502,25095
1486394554,32975,126,50.60417,40.98190,4120,504,25095
1486394620,33000,126,50.51234,41.17616,4120,503,25095
1486394683,33000,126,50.42422,41.36108,4120,504,25095
1486394744,33000,127,50.33978,41.53753,4120,504,25095
1486394808,33000,127,50.25161,41.71984,4120,504,25095
1486394870,33000,127,50.16211,41.90366,4120,505,25095
1486394933,32975,127,50.07243,42.08530,4120,505,25095
1486394996,33000,127,49.98449,42.26240,1101,506,25095
1486395058,33000,127,49.89436,42.44264,1101,505,25095
1486395120,33000,128,49.80602,42.61806,3960,502,25095
1486395181,33000,128,49.71876,42.79016,3960,501,25095
1486395242,33000,128,49.63243,42.95943,3960,498,25095
1486395303,33000,128,49.54495,43.12980,3960,498,25095
1486395364,32975,128,49.45766,43.29886,3960,497,25095
1486395425,32975,128,49.37233,43.46290,3960,497,25095
1486395486,33000,129,49.28253,43.63394,3960,495,25095
1486395547,32975,137,49.18430,43.78413,3960,490,25095
1486395608,33000,137,49.08375,43.92482,3960,489,25095
1486395669,33000,137,48.98124,44.06739,3960,489,25095
1486395733,33000,137,48.87436,44.21513,3960,489,25095
1486395794,33000,142,48.76985,44.35303,3960,486,25095
1486395855,33000,145,48.65845,44.47027,3960,482,25095
1486395917,32975,145,48.54465,44.58703,3960,484,25095
1486395978,32975,145,48.43195,44.70231,3960,482,25095
1486396039,33000,145,48.31897,44.81739,3960,483,25095
1486396100,33000,145,48.20666,44.93090,3960,482,25095
1486396162,33000,146,48.09312,45.04507,3960,483,25095
1486396233,33000,146,47.96347,45.17441,7202,483,25095
1486396258,33000,146,47.91747,45.21966,7202,484,25095
1486396344,33000,146,47.75601,45.37807,7202,484,25095
1486396405,33000,146,47.63947,45.49164,2653,483,25095
1486396466,33000,146,47.52658,45.60115,2653,483,25095
1486396527,32975,146,47.41192,45.71186,1009,483,25095
1486396589,33000,146,47.29623,45.82285,1009,484,25095
1486396651,33000,146,47.17883,45.93496,1009,484,25095
1486396712,33000,147,47.06310,46.04483,1009,484,25095
1486396774,33000,147,46.94691,46.15459,1009,484,25095
1486396836,32975,147,46.83165,46.26329,1009,483,25095
1486396899,32975,147,46.71326,46.37425,1009,482,25095
1486396960,33000,147,46.59801,46.48168,1009,482,25095
1486397022,32975,147,46.48246,46.58876,1009,482,25095
1486397083,33000,147,46.36739,46.69511,1009,482,25095
1486397144,33000,147,46.25244,46.80073,1009,483,0
1486397205,32975,151,46.13516,46.89923,1009,481,0
1486397266,32975,151,46.01423,46.99292,1009,484,0
1486397307,33000,140,45.93759,47.06034,1009,489,0
1486397316,33000,135,45.92226,47.08084,1009,492,0
1486397322,33000,132,45.91322,47.09475,1009,495,0
1486397328,33000,128,45.90400,47.11082,1009,497,0
1486397334,33000,124,45.89562,47.12736,1009,499,0
1486397340,33000,123,45.88774,47.14421,1009,501,0
1486397346,32975,123,45.88028,47.16022,1009,501,0
1486397411,32975,123,45.79679,47.33823,1009,501,0
1486397472,33000,123,45.71770,47.50639,1009,501,0
1486397533,32975,124,45.64041,47.66907,1009,499,0
1486397568,32975,124,45.59433,47.76553,1009,499,0
1486397656,32975,124,45.48015,48.00339,2090,498,0
1486397717,33000,124,45.39940,48.17047,2090,497,0
1486397778,32975,124,45.31902,48.33592,2090,495,0
1486397840,32975,124,45.24033,48.49692,2090,495,0
1486397901,33000,124,45.16042,48.65965,2090,494,0
1486397950,33000,124,45.09837,48.78519,2090,492,0
1486398038,32975,125,44.98031,49.02267,2422,493,0
1486398100,32975,125,44.89989,49.18317,2422,494,0
1486398161,32975,125,44.81827,49.34542,2422,496,0
1486398222,33000,125,44.73683,49.50635,2422,498,0
1486398284,32975,127,44.65205,49.66422,2422,497,0
1486398347,33000,127,44.56361,49.82692,2422,496,0
1486398408,32975,127,44.47911,49.98282,2422,497,25095
1486398469,33000,127,44.39442,50.13827,2422,497,25095
1486398530,33000,127,44.30882,50.29430,2422,499,25095
1486398591,33000,127,44.22336,50.44915,2422,498,25095
1486398652,32975,127,44.13638,50.60590,2422,499,25095
1486398713,32975,127,44.05057,50.75971,2422,499,25095
1486398722,33000,127,44.04135,50.77613,2422,498,25095
1486398868,33000,133,43.82794,51.14372,1322,499,25095
1486398931,33000,134,43.72554,51.28791,1322,498,25095
1486398958,33000,134,43.68416,51.34582,1322,498,25095
1486399044,32975,134,43.54248,51.54332,3115,497,25095
1486399105,33000,134,43.44461,51.67899,3115,497,25095
1486399166,33000,134,43.34442,51.81702,3115,494,25095
1486399228,33000,135,43.24416,51.95422,3115,495,25095
1486399289,32975,135,43.14494,52.08912,3115,495,25095
1486399350,32975,135,43.04578,52.22364,3115,494,25095
1486399411,32975,135,42.94720,52.35681,3115,495,25095
1486399472,32975,135,42.84826,52.48986,3115,494,25095
1486399533,33000,135,42.74950,52.62170,3115,492,25095
1486399594,32975,135,42.64939,52.75462,3115,493,25095
1486399656,33000,135,42.54913,52.88744,3115,490,25095
1486399717,32975,135,42.45043,53.01740,3115,487,25095
