snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1486364056,1325,75,59.66782,18.00792,3454,152,25093
1486364062,1450,76,59.66884,18.01654,3454,162,25093
1486364069,1625,76,59.66968,18.02383,3454,170,25093
1486364075,1975,77,59.67112,18.03624,3454,176,25093
1486364081,2325,70,59.67261,18.04587,3454,179,25093
1486364087,2675,54,59.67541,18.05452,3454,182,25093
1486364093,3000,38,59.67915,18.06107,3454,186,25093
1486364099,3275,26,59.68369,18.06598,3454,193,25093
1486364108,3475,7,59.69170,18.06995,3454,200,25093
1486364133,3800,355,59.71486,18.06702,10849,208,25093
1486364148,4400,347,59.72643,18.06285,10849,218,25093
1486364157,4950,341,59.73999,18.05447,10849,237,25093
1486364168,5350,331,59.75054,18.04466,10849,252,25093
1486364177,5825,314,59.75976,18.02923,10849,267,25093
1486364183,6000,308,59.76395,18.01919,10849,275,25093
1486364193,6250,293,59.76993,17.99643,10849,292,25093
1486364202,6475,278,59.77300,17.96796,10849,313,25093
1486364213,6725,277,59.77473,17.93976,10849,329,25093
1486364223,6900,270,59.77559,17.91321,10849,342,25093
1486364243,8075,250,59.76764,17.84729,10849,347,25093
1486364253,8600,245,59.76137,17.81772,10849,351,25093
1486364268,9475,239,59.74956,17.77531,10849,353,25093
1486364282,10325,240,59.73734,17.73294,10849,357,25093
1486364297,11150,240,59.72484,17.68936,10849,362,25093
1486364312,11975,239,59.71256,17.64717,10849,367,25093
1486364328,12775,239,59.69952,17.60265,10849,372,25093
1486364362,14475,240,59.66876,17.49692,10849,389,25093
1486364398,16250,240,59.63677,17.38615,10849,399,25093
1486364432,17750,240,59.60417,17.27454,10849,414,25093
1486364463,19100,239,59.57574,17.17760,10849,421,25093
1486364533,21975,239,59.50679,16.94442,9711,440,25093
1486364596,24425,239,59.43780,16.71305,3786,457,25093
1486364659,25725,239,59.36820,16.48215,3786,488,25093
1486364720,27375,239,59.29816,16.25198,3786,499,25093
1486364783,29800,238,59.22409,16.01120,3786,489,25093
1486364845,31800,238,59.15117,15.77646,3805,484,25093
1486364908,33525,238,59.07903,15.54688,3805,482,25093
1486364969,34850,238,59.00619,15.31714,3207,485,25093
1486365030,36025,238,58.93698,15.10025,3207,475,25093
1486365093,36000,237,58.86479,14.87539,3207,473,25093
1486365155,36000,237,58.79138,14.64899,1210,471,25093
1486365216,36000,236,58.72118,14.43695,1210,467,25093
1486365279,36000,237,58.64735,14.21786,1210,465,25093
1486365342,36000,237,58.57471,13.99959,1210,465,25093
1486365405,36000,237,58.50094,13.78097,1210,465,25093
1486365468,36000,236,58.42744,13.56581,1210,467,25093
1486365529,36000,236,58.35759,13.36407,2191,469,25093
1486365591,36000,236,58.28070,13.14175,442,471,25093
1486365654,36000,236,58.20449,12.92422,442,473,25093
1486365715,36000,236,58.13155,12.71805,442,474,25093
1486365778,36000,235,58.05409,12.50125,442,476,25093
1486365841,36000,235,57.97623,12.28502,442,477,25093
1486365904,36000,235,57.89804,12.06958,442,476,25093
1486365967,36000,235,57.82027,11.85815,442,473,25093
1486366030,36000,235,57.74085,11.64382,442,470,25093
1486366093,36000,235,57.66370,11.43668,442,465,25093
1486366156,36000,234,57.58562,11.22992,442,462,25093
1486366217,36000,234,57.51118,11.03465,442,461,25093
1486366280,36000,234,57.43350,10.83106,442,460,25093
1486366343,36000,234,57.35577,10.63047,442,459,25093
1486366406,36000,234,57.27722,10.42895,442,465,25093
1486366469,36000,233,57.19673,10.22393,442,468,25093
1486366532,36000,233,57.11718,10.02210,442,466,25093
1486366595,36000,233,57.03780,9.82417,442,463,25093
1486366656,36000,233,56.96141,9.63421,442,461,25093
1486366718,36000,233,56.88162,9.43752,2616,458,25093
1486366781,36000,233,56.80307,9.24560,2616,457,25093
1486366843,36000,233,56.72376,9.05353,1585,457,25093
1486366906,36000,232,56.64402,8.86171,1585,456,25093
1486366969,36000,232,56.56339,8.66950,1585,457,25093
1486367032,36000,232,56.48197,8.47664,1585,457,25093
1486367093,36000,232,56.40521,8.29717,1585,456,25093
1486367156,36000,232,56.32480,8.10916,1585,455,25093
1486367219,36000,232,56.24437,7.92277,1585,449,25093
1486367282,36000,231,56.16225,7.73429,1585,447,25093
1486367345,36000,231,56.08208,7.55190,1585,447,25093
1486367408,36000,231,56.00169,7.37019,1585,447,25093
1486367471,36000,231,55.92064,7.18780,1585,452,25093
1486367532,36000,231,55.84188,7.01245,1585,453,25093
1486367595,36000,231,55.76018,6.83186,1585,453,25093
1486367658,36000,230,55.67554,6.64613,1585,453,25093
1486367721,36000,230,55.59175,6.46391,1585,452,25093
1486367783,36000,230,55.51140,6.29096,2443,451,10007
1486367846,36000,230,55.42724,6.11015,2443,454,25093
1486367909,36000,230,55.34270,5.92954,2443,457,25093
1486367972,36000,230,55.25793,5.74984,2443,460,25093
1486368035,36000,230,55.17343,5.57257,2443,460,25093
1486368101,36000,229,55.08179,5.38217,2443,459,25093
1486368162,36000,229,55.00231,5.21767,2443,459,25093
1486368225,36000,229,54.91319,5.03465,2443,460,25093
1486368288,36000,229,54.82553,4.85596,2443,461,25093
1486368351,36000,229,54.74129,4.68567,2443,458,25093
1486368420,36000,229,54.64590,4.49349,1503,456,25093
1486368462,36000,217,54.58171,4.38846,1647,464,25093
1486368468,36000,213,54.57091,4.37605,1647,468,25093
1486368483,36000,208,54.54103,4.34711,1647,471,25093
1486368489,36000,207,54.53292,4.33977,1647,472,25093
1486368552,36000,203,54.40572,4.22901,1647,475,25093
1486368615,36000,203,54.27814,4.13439,1647,477,25093
1486368681,36000,203,54.14510,4.03667,1647,481,25093
1486368744,36000,203,54.02005,3.94522,1647,483,25093
1486368807,36000,203,53.88936,3.84953,1647,483,25093
1486368870,36000,206,53.75954,3.74720,1647,481,25093
1486368933,36000,206,53.63195,3.63857,1647,484,10007
1486368996,36000,206,53.50631,3.53235,1647,486,25093
1486369059,36000,206,53.37908,3.42580,2922,488,25093
1486369122,36000,205,53.25232,3.32175,2922,491,25093
1486369191,36000,205,53.11217,3.21154,40039,497,25093
1486369254,36000,204,52.97836,3.10991,40039,501,25093
1486369317,34375,203,52.84479,3.01170,40039,500,25093
1486369380,31050,202,52.70533,2.91648,40039,529,25093
1486369443,28050,203,52.56409,2.81831,40039,537,25093
1486369506,26150,205,52.42525,2.71172,40039,514,25093
1486369569,26000,204,52.28943,2.60780,40039,509,25093
1486369632,26000,204,52.15382,2.50590,40039,516,25093
1486369696,26000,204,52.01633,2.40410,40039,521,25093
1486369717,25725,215,51.97255,2.36544,40039,505,25093
1486369726,25475,217,51.95555,2.34456,40039,500,25093
1486369732,25325,217,51.94569,2.33231,40039,499,25093
1486369738,25175,217,51.93475,2.31873,40039,497,25093
1486369801,23875,218,51.82338,2.17626,40039,458,25093
1486369862,22225,230,51.72903,2.04811,2866,423,25093
1486369868,22050,232,51.72144,2.03239,2866,416,25093
1486369874,21900,235,51.71484,2.01744,2866,409,25093
1486369880,21800,237,51.70874,2.00241,2866,401,25093
1486369943,19950,235,51.64817,1.85806,2866,377,25093
1486370006,18050,234,51.58621,1.71791,2866,353,25093
1486370072,16050,234,51.52593,1.58144,2866,333,25093
1486370105,15025,234,51.49604,1.51329,2866,332,25093
1486370139,14250,234,51.46536,1.44411,1898,338,25093
1486370172,14000,226,51.43366,1.38077,1898,336,25093
1486370181,14000,223,51.42274,1.36379,1898,335,25093
1486370187,14000,221,51.41675,1.35518,1898,335,25093
1486370193,14000,219,51.41076,1.34728,1898,335,25093
1486370199,14000,217,51.40144,1.33575,1898,335,25093
1486370232,14000,216,51.36053,1.28700,1898,342,25093
1486370265,14000,216,51.31775,1.23650,1898,346,25093
1486370298,14000,216,51.27521,1.18652,1898,346,25093
1486370331,14000,216,51.23231,1.13627,1898,349,25093
1486370364,14000,215,51.18893,1.08612,1898,352,25093
1486370397,13800,220,51.14648,1.03645,1898,351,25093
1486370403,13575,229,51.13936,1.02448,1898,350,25093
1486370409,13350,236,51.13358,1.01097,1898,348,25093
1486370415,13150,246,51.12982,0.99864,1898,345,25093
1486370421,12925,253,51.12683,0.98373,1898,343,25093
1486370427,12675,262,51.12529,0.96843,1898,341,25093
1486370450,11875,278,51.12781,0.92174,9473,339,25093
1486370467,11100,277,51.13257,0.86889,3385,333,25093
1486370479,10650,277,51.13504,0.84097,3385,330,25093
1486370491,10075,277,51.13749,0.81169,3385,329,25093
1486370503,9500,277,51.13982,0.78262,3385,332,25093
1486370515,9150,277,51.14210,0.75363,3385,329,25093
1486370527,8975,277,51.14429,0.72562,3385,324,25093
1486370539,8800,277,51.14662,0.69637,3385,324,25093
1486370551,8600,277,51.14896,0.66801,3385,324,25093
1486370563,8425,277,51.15118,0.64117,3385,321,25093
1486370575,8200,277,51.15337,0.61409,3385,319,25093
1486370587,7800,277,51.15587,0.58420,3385,314,25093
1486370599,7450,277,51.15811,0.55681,3385,312,25093
1486370622,6825,277,51.16214,0.50871,1684,303,25093
1486370634,6525,276,51.16435,0.48027,1684,297,25093
1486370646,6300,277,51.16631,0.45504,1684,291,25093
1486370658,6075,276,51.16827,0.42961,1684,284,25093
1486370670,5900,276,51.16975,0.40993,1684,279,25093
1486370687,5525,276,51.17285,0.36960,2357,271,25093
1486370699,5325,277,51.17455,0.34763,2357,268,25093
1486370711,5075,277,51.17646,0.32318,2357,264,25093
1486370723,4800,277,51.17835,0.29990,2357,261,25093
1486370729,4700,277,51.17912,0.29002,2357,260,25093
1486370735,4550,277,51.18009,0.27748,2357,258,25093
1486370741,4475,277,51.18088,0.26771,2357,257,25093
1486370747,4400,277,51.18187,0.25528,2357,257,25093
1486370753,4325,277,51.18288,0.24368,2357,257,25093
1486370759,4250,278,51.18391,0.23239,2357,258,25093
1486370765,4175,278,51.18484,0.22179,2357,259,25093
1486370771,4050,278,51.18591,0.20966,2357,259,25093
1486370777,3925,278,51.18689,0.19836,2357,258,25093
1486370783,3825,278,51.18782,0.18825,2357,256,25093
1486370789,3750,278,51.18893,0.17609,2357,253,25093
1486370795,3675,278,51.18997,0.16472,2357,250,25093
1486370801,3600,277,51.19075,0.15564,2357,248,25093
1486370807,3500,273,51.19126,0.14336,2357,245,25093
1486370830,3225,257,51.18838,0.10612,7966,238,25093
1486370840,3100,258,51.18647,0.09186,7966,235,25093
1486370850,2950,260,51.18398,0.07200,7966,230,25093
1486370860,2825,258,51.18173,0.05486,7966,227,25093
1486370871,2775,257,51.17949,0.03816,8274,222,25093
1486370881,2600,260,51.17748,0.02327,8274,218,25093
1486370891,2425,259,51.17519,0.00609,8274,215,25093
1486370900,2250,259,51.17329,-0.00755,8274,209,25093
1486370906,2125,259,51.17204,-0.01663,8274,208,25093
1486370916,1925,259,51.17010,-0.03066,8274,206,25093
1486370926,1775,260,51.16814,-0.04513,8274,196,25093
1486370936,1675,260,51.16617,-0.05916,8274,183,25093
1486370946,1525,258,51.16447,-0.07186,8274,173,25093
1486370956,1300,257,51.16283,-0.08388,8274,166,25093
1486370966,1175,257,51.16189,-0.09064,8274,161,25093
1486370982,825,258,51.15880,-0.11291,12477,151,25093
1486370992,700,257,51.15733,-0.12374,12477,150,25093
1486371002,550,257,51.15579,-0.13466,12477,149,25093
1486371012,425,257,51.15439,-0.14481,12477,145,25093
1486371021,300,261,51.15317,-0.15411,12477,141,25093
1486371031,150,260,51.15160,-0.16510,12477,135,25093
1486371047,0,258,51.14983,-0.17811,12477,125,25093
1486371062,0,255,51.14838,-0.18851,12477,62,25093
1486371069,0,264,51.14809,-0.19138,519,40,25093
1486371081,0,286,51.14835,-0.19341,519,24,25093
1486371153,0,78,51.15096,-0.18984,519,23,25093
1486371159,0,78,51.15115,-0.18846,519,26,25093
1486371169,0,78,51.15142,-0.18646,519,27,25093
1486371187,0,78,51.15185,-0.18309,519,27,25093
1486371193,0,78,51.15201,-0.18177,519,26,25093
1486371208,0,75,51.15242,-0.17883,519,27,25093
1486371238,0,81,51.15315,-0.17274,519,28,25093
1486371244,0,78,51.15327,-0.17185,519,28,25093
