snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1486298600,7425,101,40.25716,23.24963,2810,120,69
1486298626,7900,101,40.23537,23.28003,2810,120,69
1486298654,8350,101,40.21353,23.31006,2810,120,69
1486298775,10054,132,40.12653,23.43076,7742,256,69
1486298790,11656,132,40.11687,23.44415,7742,256,69
1486298802,10525,137,40.10310,23.46120,7742,256,69
1486298814,10800,138,40.08926,23.47665,7742,256,69
1486298829,10925,138,40.08032,23.48670,7742,256,69
1486298869,11737,138,40.06972,23.49798,7742,256,69
1486298887,11395,145,40.02095,23.54692,7742,256,69
1486298900,11685,145,40.01740,23.55007,7742,256,69
1486298913,11757,144,39.99926,23.56766,7742,256,69
1486298925,11100,144,39.98872,23.57807,7742,256,69
1486298939,13100,142,39.96226,23.60444,1334,556,69
1486298979,13725,11,39.92771,23.64033,1314,120,69
1486299000,14125,11,39.90715,23.66198,1314,120,69
1486299067,15225,101,39.84961,23.72151,2810,120,69
1486299182,16825,101,39.75229,23.82248,2810,120,69
1486299216,17100,101,39.72498,23.85059,2810,120,69
1486299248,17450,101,39.69324,23.88320,2810,120,69
1486299279,17775,101,39.66595,23.91138,2810,120,69
1486299288,17875,101,39.65752,23.92010,2810,120,69
1486299368,18650,165,39.59524,23.98450,1334,120,69
1486299438,19125,141,39.51851,24.06298,789,265,69
1486299465,19050,142,39.49255,24.08920,789,265,69
1486299500,19025,141,39.45891,24.12353,575,378,69
1486299587,19025,141,39.36243,24.22259,575,305,69
1486299596,19025,141,39.35266,24.23291,575,307,69
1486299667,19025,141,39.27800,24.30982,16299,335,69
1486299732,19025,142,39.20229,24.38636,16299,325,69
1486299747,19025,142,39.18823,24.40063,16299,253,69
1486299838,19025,141,39.08042,24.50946,16299,386,69
1486299903,19025,141,39.00970,24.58072,16299,357,69
1486299969,19025,141,38.93503,24.65588,16299,333,69
1486300033,19025,143,38.86172,24.72900,16299,306,69
1486300098,19025,141,38.78911,24.80181,16299,274,69
1486300162,19025,142,38.71512,24.87579,16299,381,69
1486300228,18074,141,38.65973,24.93069,7742,304,69
1486300292,19024,141,38.58897,25.00054,7742,304,69
1486300357,13544,141,38.51252,25.07633,7742,304,69
1486300390,16759,141,38.47337,25.11519,7742,304,69
1486300423,19025,141,38.43775,25.15033,7742,304,69
1486300485,17202,141,38.37056,25.21599,7742,304,69
1486300516,16517,141,38.33416,25.25204,7742,308,69
1486300547,19025,141,38.29905,25.28711,7742,308,69
1486300608,17894,141,38.23114,25.35302,7742,306,69
1486300639,19025,141,38.19513,25.38837,7742,304,69
1486300700,16369,136,38.13151,25.45714,7742,304,69
1486300733,13099,136,38.10612,25.48761,7742,304,69
1486300776,19025,135,38.06685,25.53508,7742,304,69
1486300838,19025,136,37.99623,25.61855,7742,302,69
1486300902,19025,137,37.93049,25.69434,7742,304,69
1486300965,19025,137,37.85931,25.77652,7742,308,69
1486301027,18500,137,37.79254,25.85307,7742,324,69
1486301089,17325,137,37.72398,25.93173,7742,346,69
1486301121,17050,137,37.68446,25.97724,7742,342,69
1486301157,16545,137,37.64167,26.02658,7742,346,69
1486301196,16025,137,37.60352,26.07063,7742,350,69
1486301229,15525,137,37.55983,26.12051,7742,350,69
1486301260,15375,137,37.52703,26.15790,7742,346,69
1486301291,14910,137,37.48428,26.20645,7742,342,69
1486301324,14599,137,37.44102,26.25515,7742,336,69
1486301355,14300,137,37.40425,26.29655,7742,334,69
1486301388,13975,137,37.36707,26.33822,7742,336,69
1486301423,13725,137,37.33036,26.37946,7742,336,69
1486301456,13500,137,37.28920,26.42596,7742,332,69
1486301487,13149,137,37.25232,26.46755,7742,328,69
1486301516,12573,137,37.22170,26.50159,7742,328,69
1486301574,11299,137,37.15850,26.57186,7742,316,69
1486301580,11250,137,37.15492,26.57586,7742,314,69
1486301791,6025,132,36.93980,26.85106,3419,369,69
1486301815,5575,77,36.94304,26.87770,3419,180,69
1486301821,5350,50,36.94977,26.88796,3419,382,69
1486301831,5000,33,36.96280,26.89895,3419,340,69
1486301843,4750,51,36.97053,26.90892,3419,227,69
1486301849,4550,70,36.97325,26.91837,3419,289,69
1486302088,1250,154,36.83954,27.05778,1025,177,69
1486302100,1075,154,36.83423,27.06085,1025,117,69
