snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1486287748,36000,351,37.55370,23.56152,1663,386,28773
1486287809,36000,351,37.66196,23.54154,1663,385,28773
1486287870,36000,351,37.76597,23.52227,440,380,28773
1486287942,36000,351,37.89299,23.49882,1314,379,28773
1486288005,36000,351,38.00272,23.47843,3178,376,28773
1486288066,36000,351,38.10626,23.45920,3178,373,28773
1486288129,36000,351,38.21497,23.43885,3178,372,28773
1486288190,36000,351,38.31826,23.41939,3178,376,28773
1486288253,36000,351,38.42831,23.39838,3178,380,28773
1486288314,36000,351,38.53326,23.37855,3178,383,28773
1486288377,35300,351,38.64460,23.35785,3178,370,28773
1486288407,34725,340,38.69385,23.34363,3178,351,28773
1486288413,34625,338,38.70264,23.33938,3178,349,28773
1486288420,34525,338,38.71161,23.33478,3178,346,28773
1486288483,33125,337,38.80316,23.28666,3178,326,28773
1486288544,31575,344,38.88690,23.24377,3178,318,28773
1486288550,31475,347,38.89526,23.24122,3178,322,28773
1486288556,31375,350,38.90445,23.23901,3178,326,28773
1486288562,31300,353,38.91288,23.23761,3178,329,28773
1486288568,31175,354,38.92200,23.23639,3178,329,28773
1486288632,29325,353,39.01799,23.22283,3178,329,28773
1486288695,27425,353,39.11286,23.20935,3178,318,28773
1486288756,25650,353,39.20096,23.19632,3178,313,28773
1486288819,23850,353,39.29186,23.18347,3178,309,28773
1486288880,22175,353,39.37578,23.17142,3178,296,28773
1486288943,20400,353,39.46462,23.15851,2810,297,28773
1486289004,18775,353,39.54607,23.14682,2810,291,28773
1486289065,17175,354,39.62690,23.13544,2810,288,28773
1486289098,16300,354,39.67065,23.12982,2810,283,28773
1486289131,15450,354,39.71376,23.12433,2810,281,28773
1486289164,14575,354,39.75728,23.11912,789,284,28773
1486289195,13750,354,39.79802,23.11404,3419,282,28773
1486289227,12950,355,39.83803,23.10920,3419,281,28773
1486289260,12100,355,39.88102,23.10486,3419,275,28773
1486289304,11025,354,39.93631,23.09833,3419,272,28773
1486289315,10675,354,39.95118,23.09644,3419,274,28773
1486289327,10375,354,39.96611,23.09448,3419,274,28773
1486289340,10100,355,39.98181,23.09277,3419,273,28773
1486289353,9900,355,39.99783,23.09106,3419,268,28773
1486289365,9575,355,40.01358,23.08942,3419,266,28773
1486289377,9325,355,40.02731,23.08789,3419,265,28773
1486289389,9075,355,40.04155,23.08624,3419,265,28773
1486289401,8775,355,40.05624,23.08466,3419,266,28773
1486289414,8400,355,40.07346,23.08258,3419,265,28773
1486289426,8125,355,40.08786,23.08103,3419,263,28773
1486289438,7825,355,40.10229,23.07953,3419,259,28773
1486289453,7475,354,40.12035,23.07735,3419,256,28773
1486289472,7075,355,40.14349,23.07471,3485,252,28773
1486289485,6900,355,40.15717,23.07316,3485,248,28773
1486289497,6775,355,40.17067,23.07166,3485,241,28773
1486289509,6600,352,40.18352,23.07004,3485,236,28773
1486289521,6500,346,40.19684,23.06623,3485,226,28773
1486289533,6500,347,40.20871,23.06267,3485,212,28773
1486289545,6325,347,40.21997,23.05930,3485,206,28773
1486289557,6100,346,40.23091,23.05593,3485,200,28773
1486289569,5850,346,40.24187,23.05249,3485,199,28773
1486289581,5600,346,40.25241,23.04919,3485,197,28773
1486289593,5350,346,40.26320,23.04596,3485,195,28773
1486289605,5125,347,40.27368,23.04285,3485,191,28773
1486289617,4925,346,40.28430,23.03961,3485,188,28773
1486289623,4800,347,40.28919,23.03814,3485,187,28773
1486289629,4700,347,40.29427,23.03664,3485,186,28773
1486289635,4600,347,40.29929,23.03515,3485,185,28773
1486289641,4475,347,40.30449,23.03363,3485,184,28773
1486289647,4375,347,40.30948,23.03217,3485,183,28773
1486289653,4275,347,40.31428,23.03078,3485,183,28773
1486289659,4175,347,40.31927,23.02928,3485,182,28773
1486289665,4050,346,40.32453,23.02778,3485,181,28773
1486289671,3950,347,40.32946,23.02628,3485,181,28773
1486289681,3775,347,40.33681,23.02411,3485,180,28773
1486289687,3675,347,40.34170,23.02264,3485,180,28773
1486289693,3575,347,40.34656,23.02124,3485,179,28773
1486289699,3475,347,40.35141,23.01984,3485,179,28773
1486289705,3400,347,40.35654,23.01831,3485,175,28773
1486289711,3300,347,40.36140,23.01686,3485,171,28773
1486289717,3200,347,40.36551,23.01569,3485,168,28773
1486289723,3075,347,40.37027,23.01428,3485,165,28773
1486289729,2975,347,40.37457,23.01299,3485,163,28773
1486289735,2875,347,40.37911,23.01160,3485,162,28773
1486289741,2775,347,40.38332,23.01037,3485,160,28773
1486289750,2650,347,40.39030,23.00837,3485,159,28773
1486289756,2550,347,40.39431,23.00718,3485,158,28773
1486289762,2450,347,40.39859,23.00593,3485,157,28773
1486289768,2375,347,40.40287,23.00468,3485,156,28773
1486289774,2275,347,40.40726,23.00336,3485,156,28773
1486289780,2200,348,40.41147,23.00220,3485,155,28773
1486289786,2125,348,40.41563,23.00110,3485,152,28773
1486289792,2025,347,40.41987,22.99988,3485,150,28773
1486289798,1950,347,40.42378,22.99884,3485,147,28773
1486289804,1900,347,40.42755,22.99776,3485,143,28773
1486289810,1800,347,40.43164,22.99663,3485,140,28773
1486289816,1725,347,40.43527,22.99554,3485,139,28773
1486289822,1625,345,40.43907,22.99432,3485,140,28773
1486289828,1525,345,40.44315,22.99298,3485,142,28773
1486289834,1450,345,40.44672,22.99176,3485,144,28773
1486289840,1375,347,40.45070,22.99060,3485,146,28773
1486289846,1275,349,40.45473,22.98956,3485,148,28773
1486289853,1200,351,40.45897,22.98864,3485,149,28773
1486289859,1125,352,40.46307,22.98789,3485,148,28773
1486289865,1025,350,40.46735,22.98702,3485,146,28773
1486289871,925,349,40.47131,22.98615,3485,144,28773
1486289877,850,347,40.47498,22.98515,3485,144,28773
1486289883,750,346,40.47917,22.98390,3485,145,28773
1486289889,650,345,40.48308,22.98265,3485,142,28773
1486289895,575,346,40.48682,22.98138,3485,145,28773
1486289901,500,346,40.49090,22.98009,3485,146,28773
1486289948,0,345,40.52066,22.97063,5613,105,28773
1486289956,0,345,40.52391,22.96962,1314,57,28773
1486289962,0,345,40.52497,22.96927,1314,29,28773
1486289968,0,345,40.52556,22.96909,1314,18,28773
1486289974,0,348,40.52606,22.96893,1314,16,28773
1486289980,0,22,40.52644,22.96898,1314,32,28773
1486289986,0,47,40.52663,22.96920,1314,26,28773
1486289992,0,70,40.52678,22.96964,1314,26,28773
1486289998,0,75,40.52684,22.96993,1314,21,28773
1486290007,0,109,40.52685,22.97035,1314,19,28773
1486290019,0,126,40.52662,22.97059,1314,18,28773
1486290025,0,126,40.52638,22.97066,1314,19,28773
1486290034,0,165,40.52608,22.97076,1314,20,28773
1486290044,0,165,40.52565,22.97089,1314,32,28773
1486290050,0,165,40.52521,22.97102,1314,17,28773
1486290056,0,165,40.52473,22.97118,1314,18,28773
1486290062,0,165,40.52425,22.97133,1314,15,28773
1486290071,0,120,40.52388,22.97168,1314,27,28773
1486290080,0,109,40.52376,22.97221,1314,25,28773
1486290086,0,132,40.52358,22.97254,1314,24,28773
1486290092,0,129,40.52341,22.97278,1314,24,28773
1486290098,0,78,40.52340,22.97305,1314,24,28773
1486290104,0,47,40.52358,22.97337,1314,17,28773
1486290113,0,47,40.52376,22.97358,1314,16,28773
1486290125,0,27,40.52397,22.97355,1314,0,28773
1486290134,0,27,40.52409,22.97139,1314,0,28773
