snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1486285529,675,243,40.91176,29.34509,40494,137,20515
1486285535,600,244,40.91002,29.34036,40494,139,20515
1486285541,525,243,40.90846,29.33618,40494,141,20515
1486285547,425,243,40.90652,29.33100,40494,143,20515
1486285553,325,244,40.90494,29.32657,40494,144,20515
1486285559,250,244,40.90315,29.32165,40494,143,20515
1486285565,250,244,40.90155,29.31738,40494,137,20515
1486285571,0,244,40.89994,29.31293,40494,110,20515
1486285577,0,244,40.89879,29.30986,40494,86,20515
1486285583,0,244,40.89791,29.30742,40494,70,20515
1486285589,0,244,40.89721,29.30539,40494,51,20515
1486285595,0,244,40.89669,29.30391,40494,39,20515
1486285601,0,253,40.89635,29.30272,40494,31,20515
1486285608,0,270,40.89626,29.30173,40494,27,20515
1486285622,0,275,40.89636,29.29980,40494,15,20515
1486285634,0,354,40.89669,29.29919,40494,20,20515
1486285643,0,14,40.89694,29.29932,40494,16,20515
1486285652,0,14,40.89709,29.29958,40494,16,20515
1486285661,0,61,40.89722,29.29990,40494,20,20515
1486285667,0,64,40.89733,29.30017,40494,24,20515
1486285673,0,61,40.89746,29.30054,40494,27,20515
1486285679,0,64,40.89761,29.30091,40494,28,20515
1486285685,0,64,40.89776,29.30132,40494,29,20515
1486285694,0,64,40.89798,29.30193,40494,30,20515
1486285700,0,64,40.89814,29.30237,40494,32,20515
1486285706,0,64,40.89831,29.30283,40494,33,20515
1486285712,0,64,40.89849,29.30331,40494,15,20515
1486285718,0,64,40.89869,29.30385,40494,16,20515
1486285733,0,64,40.89920,29.30522,40494,17,20515
1486285739,0,64,40.89943,29.30586,40494,18,20515
1486285745,0,64,40.89965,29.30642,40494,18,20515
1486285754,0,64,40.89999,29.30736,40494,19,20515
1486285760,0,64,40.90023,29.30801,40494,19,20515
1486285769,0,64,40.90060,29.30902,40494,20,20515
1486285775,0,64,40.90087,29.30971,40494,20,20515
1486285781,0,64,40.90111,29.31041,40494,20,20515
1486285787,0,64,40.90136,29.31105,40494,20,20515
1486285793,0,64,40.90161,29.31174,40494,20,20515
1486285799,0,64,40.90186,29.31242,40494,20,20515
1486285808,0,64,40.90224,29.31349,40494,20,20515
1486285814,0,64,40.90247,29.31413,40494,18,20515
1486285826,0,33,40.90289,29.31494,40494,28,20515
1486285832,0,351,40.90321,29.31497,40494,29,20515
1486285838,0,331,40.90358,29.31474,40494,32,20515
1486285844,0,331,40.90389,29.31453,40494,30,20515
1486285850,0,340,40.90417,29.31436,40494,25,20515
1486285856,0,25,40.90442,29.31442,40494,23,20515
1486285862,0,56,40.90458,29.31467,40494,22,20515
1486285874,0,64,40.90482,29.31525,40494,22,20515
1486285880,0,64,40.90492,29.31551,40494,21,20515
1486285889,0,59,40.90508,29.31580,40494,17,20515
1486285901,0,59,40.90532,29.31571,40494,12,20515
1486285919,0,59,40.90558,29.31554,40494,10,20515
