snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1486270575,38000,291,36.18664,52.95428,3517,425,13827
1486270637,38000,291,36.23184,52.81566,3517,424,13827
1486270698,38000,291,36.27630,52.67845,3517,424,13827
1486270760,38000,291,36.32181,52.53754,3517,424,13827
1486270821,37975,291,36.36580,52.40049,3517,422,13827
1486270882,38000,291,36.40934,52.26424,3517,423,13827
1486270946,38000,291,36.45547,52.11931,3517,423,13827
1486271008,38000,291,36.49900,51.98169,3517,424,13827
1486271070,38000,291,36.54406,51.83893,3517,423,13827
1486271133,38000,291,36.58923,51.69468,3517,425,13827
1486271194,38000,291,36.63176,51.55832,3517,424,13827
1486271255,38000,291,36.67492,51.41958,3517,424,13827
1486271317,38000,291,36.71951,51.27691,3517,426,13827
1486271379,38000,291,36.76291,51.13707,3517,427,13827
1486271441,38000,291,36.80802,50.99123,3517,428,13827
1486271504,38000,290,36.85275,50.84604,3517,428,13827
1486271567,38000,292,36.89703,50.70274,3517,428,13827
1486271628,37975,296,36.95036,50.56422,3517,431,13827
1486271690,38000,296,37.00465,50.42856,3517,432,13827
1486271752,38000,294,37.06000,50.28875,3517,432,13827
1486271813,37975,292,37.10786,50.14942,3517,433,13827
1486271875,38000,292,37.15655,50.00421,3517,432,13827
1486271936,38000,292,37.20380,49.86282,3517,435,13827
1486271998,38000,292,37.25166,49.71875,3517,436,13827
1486272060,37975,292,37.29914,49.57521,3517,435,13827
1486272122,37975,292,37.34690,49.42976,3517,437,13827
1486272183,37975,292,37.39429,49.28497,3517,438,13827
1486272245,37975,292,37.44033,49.14340,3517,439,13827
1486272308,38000,292,37.48947,48.99189,2027,443,13827
1486272371,38000,292,37.53909,48.83808,2027,443,13827
1486272432,38000,291,37.58551,48.69322,2027,445,13827
1486272493,37975,291,37.63161,48.54841,2027,442,13827
1486272556,38000,291,37.68045,48.39495,2027,444,13827
1486272617,38000,291,37.72627,48.24950,2027,442,13827
1486272678,38000,291,37.77249,48.10251,2027,446,13827
1486272739,37975,291,37.81815,47.95608,2027,445,13827
1486272800,37975,291,37.86415,47.80784,2027,445,13827
1486272861,38000,291,37.90942,47.66132,2027,445,13827
1486272924,38000,291,37.95730,47.50578,2027,446,13827
1486272985,38000,291,38.00087,47.36314,2027,450,13827
1486273046,37975,290,38.04779,47.20879,2027,449,13827
1486273058,37975,290,38.05524,47.18425,2027,449,13827
1486273145,37975,290,38.12087,46.96673,1322,447,13827
1486273220,38000,290,38.17397,46.78954,935,448,13827
1486273449,37975,290,38.34393,46.21422,1601,450,13827
1486273510,38000,290,38.38777,46.06382,1601,452,13827
1486273571,38000,290,38.43208,45.91077,1601,451,13827
1486273634,38000,290,38.47815,45.75113,1601,452,13827
1486273695,37975,290,38.52058,45.60272,1601,454,13827
1486273756,38000,289,38.56499,45.44702,1601,454,13827
1486273817,37975,289,38.60870,45.29272,1601,457,13827
1486273881,37975,289,38.65448,45.13034,1601,457,13827
1486273944,37975,289,38.69916,44.96985,1601,456,13827
1486274005,37975,289,38.74237,44.81490,1601,458,13827
