snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1486306215,37000,115,50.82704,3.06320,594,449,8817
1486306278,37000,115,50.77217,3.24772,594,443,8817
1486306341,37000,115,50.71787,3.42835,594,441,8817
1486306404,37000,115,50.66213,3.61515,594,443,8817
1486306467,37000,115,50.60637,3.79925,594,445,8817
1486306531,37000,115,50.54963,3.98351,594,447,8817
1486306593,37000,115,50.49275,4.16873,594,447,8817
1486306656,37000,116,50.43700,4.34849,594,444,8817
1486306719,37000,116,50.37935,4.53208,594,443,8817
1486306780,37000,116,50.32512,4.70453,594,442,8817
1486306843,37000,116,50.26818,4.88417,594,441,8817
1486306906,37000,116,50.21073,5.06366,594,440,8817
1486306969,37000,116,50.15431,5.23907,594,440,8817
1486307032,37000,116,50.09546,5.42031,594,440,8817
1486307096,37000,116,50.03854,5.59471,594,441,8817
1486307158,35775,117,49.97864,5.77765,594,445,8817
1486307221,34250,117,49.91959,5.95563,594,433,8817
1486307284,32325,117,49.86317,6.12310,594,413,8817
1486307348,31000,117,49.80903,6.28329,594,380,8817
1486307411,29550,118,49.75922,6.42878,594,370,8817
1486307474,27625,117,49.70997,6.57324,594,364,8817
1486307538,25050,117,49.65591,6.73108,2869,371,8817
1486307601,22925,118,49.60519,6.87737,2869,366,8817
1486307658,21050,128,49.55772,7.00523,2869,360,8817
1486307664,20850,133,49.55100,7.01651,2869,358,8817
1486307670,20675,138,49.54401,7.02657,2869,357,8817
1486307676,20475,142,49.53607,7.03631,2869,354,8817
1486307682,20275,146,49.52828,7.04461,2869,352,8817
1486307688,20050,148,49.51943,7.05307,2869,352,8817
1486307694,19875,147,49.51144,7.06074,2869,351,8817
1486307758,17800,147,49.42512,7.14523,2869,346,8817
1486307791,16750,147,49.38108,7.18853,2869,343,8817
1486307824,15625,147,49.33695,7.23154,2869,342,8817
1486307857,14575,147,49.29337,7.27400,2869,339,8817
1486307890,13475,147,49.24920,7.31653,2869,337,8817
1486307923,12850,148,49.20776,7.35600,2869,323,8817
1486307956,12225,147,49.16551,7.39647,2869,310,8817
1486307989,11625,147,49.12644,7.43435,2869,299,8817
1486308001,11450,147,49.11461,7.44584,2869,296,8817
1486308013,11250,147,49.10037,7.45965,2869,294,8817
1486308025,11000,148,49.08522,7.47401,2869,291,8817
1486308037,10800,148,49.07245,7.48613,2869,290,8817
1486308052,10550,148,49.05586,7.50171,2869,288,8817
1486308064,10325,148,49.04123,7.51563,2869,286,8817
1486308076,10125,148,49.02751,7.52853,2869,285,8817
1486308088,9925,155,49.01303,7.54049,2869,282,8817
1486308100,9725,157,48.99953,7.54894,2869,282,8817
1486308112,9525,158,48.98401,7.55838,2869,282,8817
1486308124,9325,158,48.96941,7.56719,2869,282,8817
1486308136,9125,158,48.95535,7.57564,2869,281,8817
1486308148,8950,158,48.94297,7.58310,2869,282,8817
1486308163,8675,157,48.92340,7.59507,2869,282,8817
1486308190,8350,158,48.89479,7.61240,8259,281,8817
1486308208,8100,158,48.86798,7.62849,1307,280,8817
1486308220,7975,158,48.85373,7.63712,1307,281,8817
1486308232,7850,158,48.83968,7.64550,1307,280,8817
1486308244,7675,158,48.82425,7.65480,1307,279,8817
1486308256,7550,158,48.80983,7.66346,1307,278,8817
1486308268,7350,158,48.79596,7.67177,1307,278,8817
1486308280,7150,158,48.78139,7.68053,1307,278,8817
1486308292,6950,158,48.76706,7.68906,1307,277,8817
1486308304,6750,158,48.75318,7.69737,1307,277,8817
1486308316,6600,158,48.73833,7.70635,1307,272,8817
1486308328,6425,158,48.72436,7.71473,1307,270,8817
1486308340,6325,158,48.71063,7.72295,1307,272,8817
1486308353,6200,158,48.69606,7.73177,1307,274,8817
1486308365,6000,158,48.68196,7.74016,1307,272,8817
1486308377,5800,148,48.66888,7.74948,1307,268,8817
1486308383,5675,141,48.66229,7.75684,1307,269,8817
1486308389,5575,139,48.65662,7.76402,1307,267,8817
1486308395,5500,139,48.65305,7.76863,1307,266,8817
1486308401,5350,139,48.64577,7.77804,1307,265,8817
1486308416,5225,138,48.63382,7.79364,1307,261,8817
1486308431,5100,138,48.61839,7.81395,1307,250,8817
1486308443,5025,138,48.60831,7.82733,1307,243,8817
1486308455,4925,138,48.60013,7.83811,1307,239,8817
1486308464,4850,137,48.59248,7.85001,1307,237,8817
1486308476,4725,102,48.58731,7.86790,1307,235,8817
1486308500,4625,49,48.59304,7.90192,1307,226,8817
1486308506,4550,39,48.59935,7.91058,1307,225,8817
1486308515,4500,33,48.60738,7.91897,1307,224,8817
1486308521,4425,32,48.61244,7.92389,1307,224,8817
1486308527,4325,33,48.61766,7.92896,1307,223,8817
1486308533,4200,32,48.62283,7.93403,1307,222,8817
1486308539,4075,32,48.62819,7.93914,1307,220,8817
1486308546,3950,31,48.63368,7.94434,1307,219,8817
1486308554,3750,31,48.64122,7.95143,1307,215,8817
1486308560,3625,31,48.64645,7.95621,1307,213,8817
1486308570,3475,31,48.65373,7.96305,1307,209,8817
1486308582,3275,31,48.66301,7.97159,1307,205,8817
1486308590,3100,31,48.67041,7.97860,1307,204,8817
1486308596,3000,31,48.67553,7.98337,1307,203,8817
1486308602,2875,31,48.68033,7.98785,1307,202,8817
1486308608,2750,31,48.68540,7.99255,1307,201,8817
1486308872,0,210,48.78128,8.08773,17154,27,8817
