snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1486292837,35000,103,53.98416,-14.89707,15438,549,0
1486292898,35000,104,53.94515,-14.64195,15438,546,0
1486292960,35000,105,53.90544,-14.38797,15438,544,18242
1486293022,35000,105,53.86496,-14.13273,15438,543,18242
1486293085,35000,105,53.82407,-13.87896,15438,541,18242
1486293147,35000,105,53.78288,-13.62650,15438,539,18242
1486293213,35000,105,53.74004,-13.36850,15438,538,18242
1486293275,35000,105,53.69605,-13.10750,15438,537,18242
1486293337,35000,106,53.65425,-12.86249,5104,536,18242
1486293402,35000,105,53.60948,-12.60493,5104,532,18242
1486293467,35000,105,53.56408,-12.34645,5104,532,18242
1486293532,35000,105,53.51790,-12.08755,5104,532,18242
1486293597,35000,106,53.47158,-11.83131,5104,531,18242
1486293662,35000,106,53.42432,-11.57386,5104,530,18242
1486293727,35000,107,53.37721,-11.32085,5104,529,18242
1486293792,35000,107,53.32922,-11.06654,5104,531,18242
1486293857,35000,107,53.28104,-10.81426,5104,529,18242
1486293922,35000,108,53.23216,-10.56222,5104,528,18242
1486293987,35000,108,53.18307,-10.31200,5104,526,18242
1486294052,35000,108,53.13431,-10.06622,5104,523,18242
1486294117,35000,107,53.08366,-9.81479,5104,522,18242
1486294182,35000,107,53.03389,-9.57100,5104,519,18242
1486294243,35000,108,52.98608,-9.33869,6942,521,18242
1486294308,35000,108,52.93469,-9.09331,6942,521,18242
1486294373,35000,108,52.88283,-8.84792,6942,517,18242
1486294438,35000,108,52.83115,-8.60626,6942,512,18242
1486294503,35000,108,52.77905,-8.36571,6942,513,18242
1486294568,35000,109,52.72665,-8.12674,6942,515,18242
1486294633,35000,110,52.67340,-7.88605,6942,513,18242
1486294696,35000,110,52.62018,-7.64939,4301,515,18242
1486294757,35000,110,52.57107,-7.43241,4301,511,18242
1486294820,35000,110,52.51847,-7.20224,4301,511,18242
1486294883,35000,110,52.46526,-6.97247,4301,511,18242
1486294945,35000,110,52.41237,-6.74655,3499,513,18242
1486295006,35000,111,52.36208,-6.53404,3499,511,18242
1486295069,35000,111,52.30829,-6.30875,3499,511,18242
1486295131,35000,105,52.25936,-6.07921,4159,508,18242
1486295195,35000,102,52.22430,-5.84119,896,508,18242
1486295258,35000,102,52.19147,-5.60532,896,508,18242
1486295321,35000,102,52.15932,-5.37553,896,507,18242
1486295384,35000,103,52.12566,-5.13823,896,507,18242
1486295447,35000,103,52.09186,-4.90334,896,507,18242
1486295510,35000,103,52.05794,-4.67163,896,504,18242
1486295573,35000,103,52.02338,-4.43887,896,503,18242
1486295634,35000,103,51.99052,-4.22110,896,502,18242
1486295697,35000,103,51.95560,-3.99282,896,500,18242
1486295760,35000,104,51.91976,-3.76125,896,500,18242
1486295823,35000,104,51.88405,-3.53394,896,495,18242
1486295886,35000,104,51.84865,-3.31178,896,493,18242
1486295949,35000,104,51.81250,-3.08846,515,489,18242
1486296012,35000,104,51.77642,-2.86728,2166,489,18242
1486296078,35000,105,51.73815,-2.63771,2166,492,18242
1486296139,35000,105,51.70157,-2.41966,2941,493,18242
1486296202,35000,105,51.66330,-2.19452,2941,492,18242
1486296265,35000,105,51.62508,-1.97273,2941,491,18242
1486296328,35000,105,51.58677,-1.75369,2941,492,18242
1486296391,35000,106,51.54832,-1.53610,2941,493,18242
1486296454,35000,106,51.50743,-1.30737,2941,494,18242
1486296517,35000,97,51.48006,-1.08483,2941,494,18242
1486296583,35000,98,51.45922,-0.84648,2941,489,18242
1486296646,35000,98,51.43895,-0.62043,2166,487,18242
1486296709,35000,98,51.41862,-0.39871,2166,488,18242
1486296772,35000,98,51.39784,-0.17608,2166,486,18242
1486296835,35000,98,51.37596,0.05241,2166,487,18242
1486296898,35000,98,51.35403,0.27763,2166,489,18242
1486296961,35000,99,51.33203,0.49934,2166,489,18242
1486297024,35000,99,51.30885,0.72701,2166,490,18242
1486297087,35000,99,51.28583,0.94980,2166,487,18242
1486297150,35000,101,51.26093,1.16811,2676,486,18242
1486297211,35000,101,51.23492,1.37574,2676,486,18242
1486297274,35000,101,51.20650,1.60445,2676,485,18242
