snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1486314266,33999,245,52.46043,5.02001,7742,407,4962
1486314329,34000,245,52.40997,4.84040,7742,404,4962
1486314390,34000,245,52.36318,4.67052,7742,409,4962
1486314455,34000,245,52.31176,4.49158,7742,408,4962
1486314517,33999,245,52.26055,4.31233,7742,410,4962
1486314579,34000,245,52.21082,4.14407,7742,410,4962
1486314642,34000,244,52.15870,3.96454,7742,410,4962
1486314707,33999,244,52.10653,3.78818,7742,402,4962
1486314771,33620,245,52.05375,3.60694,7742,412,4962
1486314835,31030,245,52.00239,3.43260,7742,402,4962
1486314897,28483,244,51.95242,3.26587,7742,382,4962
1486314934,27027,256,51.93218,3.16548,7742,395,4962
1486314952,26425,261,51.92730,3.12216,7742,381,4962
1486315015,24211,262,51.90990,2.93607,7742,380,4962
1486315077,22123,260,51.89122,2.75933,7742,380,4962
1486315138,22000,259,51.87191,2.59735,7742,380,4962
1486315204,21200,259,51.84978,2.42073,7742,380,4962
1486315266,19259,258,51.83002,2.25893,7742,380,4962
1486315329,17173,258,51.80828,2.08592,7742,369,4962
1486315365,16142,258,51.79674,1.99843,7742,383,4962
1486315396,14841,258,51.78273,1.89284,7742,360,4962
1486315427,13950,258,51.77377,1.82144,7742,353,4962
1486315458,12950,259,51.76371,1.73588,7742,354,4962
1486315492,11965,262,51.75579,1.65280,7742,354,4962
1486315507,11483,263,51.75301,1.61506,7742,350,4962
1486315519,11104,263,51.75052,1.58401,7742,350,4962
1486315534,10700,252,51.74598,1.55939,7742,350,4962
1486315547,10350,256,51.74130,1.52980,7742,350,4962
1486315559,9905,246,51.73203,1.49396,7742,350,4962
1486315568,9650,243,51.72541,1.47356,7742,345,4962
1486315574,9442,236,51.71921,1.45988,7742,339,4962
1486315587,9225,236,51.71233,1.44318,7742,343,4962
1486315599,8765,224,51.69964,1.41526,7742,298,4962
1486315614,8400,231,51.68641,1.38715,7742,318,4962
1486315627,8028,230,51.67113,1.35516,7742,330,4962
1486315639,7790,230,51.66002,1.33387,7742,334,4962
1486315655,7454,229,51.64499,1.30418,7742,324,4962
1486315671,7200,235,51.63372,1.27844,7742,338,4962
1486315678,6962,239,51.62393,1.25370,7742,350,4962
1486315689,6775,233,51.61618,1.23785,7742,326,4962
1486315704,6437,231,51.60385,1.21308,7742,298,4962
1486315719,6150,236,51.59158,1.18378,7742,292,4962
1486315730,6150,242,51.58382,1.15998,7742,290,4962
1486315739,6150,247,51.58008,1.14490,7742,290,4962
1486315745,6125,250,51.57687,1.12921,7742,290,4962
1486315752,6125,250,51.57526,1.12071,7742,290,4962
1486315758,6124,253,51.57228,1.10314,7742,290,4962
1486315767,6125,257,51.56988,1.08463,7742,298,4962
1486315782,6125,258,51.56547,1.04892,7742,296,4962
1486315794,6150,259,51.56244,1.02331,7742,303,4962
1486315806,6125,259,51.55907,0.99647,7742,301,4962
1486315817,6125,259,51.55706,0.97995,7742,300,4962
1486315828,6150,259,51.55251,0.94558,7742,300,4962
1486315840,6125,258,51.54856,0.91793,7742,300,4962
1486315855,6150,257,51.54345,0.88225,7742,304,4962
1486315871,6136,257,51.53986,0.85752,7742,306,4962
1486315883,6125,256,51.53549,0.83128,7742,299,4962
1486315899,5941,255,51.53003,0.79751,7742,297,4962
1486315911,5739,255,51.52552,0.77143,7742,302,4962
1486315923,5556,255,51.52107,0.74552,7742,300,4962
1486315936,5386,255,51.51669,0.72033,7742,300,4962
1486315948,5146,255,51.51083,0.68604,7742,300,4962
1486315960,4975,255,51.50627,0.65998,7742,297,4962
1486315966,4921,255,51.50494,0.65224,7742,297,4962
1486315972,4801,255,51.50202,0.63505,7742,298,4962
1486315978,4750,255,51.50068,0.62699,7742,294,4962
1486315984,4626,254,51.49736,0.60930,7742,292,4962
1486315990,4575,254,51.49630,0.60281,7742,292,4962
1486315999,4445,255,51.49341,0.58540,7742,291,4962
1486316005,4325,255,51.49067,0.56843,7742,290,4962
1486316015,4215,256,51.48837,0.55197,7742,290,4962
1486316021,4150,258,51.48638,0.53407,7742,290,4962
1486316031,4150,261,51.48546,0.51888,7742,286,4962
1486316041,4125,267,51.48468,0.49266,7742,270,4962
1486316062,4125,273,51.48590,0.45290,7742,252,4962
1486316069,4147,275,51.48689,0.43788,7742,252,4962
1486316075,4125,276,51.48746,0.43106,7742,252,4962
1486316081,4125,276,51.48857,0.41591,7742,252,4962
1486316087,4128,276,51.48912,0.40813,7742,252,4962
1486316093,4125,277,51.49029,0.39521,7742,252,4962
1486316102,4124,277,51.49141,0.38049,7742,252,4962
1486316112,4125,277,51.49249,0.36742,7742,252,4962
1486316118,4088,277,51.49351,0.35479,7742,252,4962
1486316124,4000,277,51.49440,0.34258,7742,252,4962
1486316131,3975,277,51.49485,0.33531,7742,252,4962
1486316137,3975,277,51.49519,0.32972,7742,252,4962
1486316143,3900,277,51.49576,0.31732,7742,252,4962
1486316151,3825,275,51.49641,0.30363,7742,252,4962
1486316157,3750,275,51.49688,0.29461,7742,252,4962
1486316163,3698,275,51.49718,0.28838,7742,252,4962
1486316169,3625,274,51.49764,0.27737,7742,196,4962
1486316175,3559,274,51.49792,0.27036,7742,190,4962
1486316181,3516,274,51.49833,0.26014,7742,190,4962
1486316187,3500,274,51.49853,0.25427,7742,190,4962
1486316193,3494,274,51.49887,0.24425,7742,190,4962
1486316199,3475,274,51.49910,0.23805,7742,176,4962
1486316205,3413,274,51.49958,0.22763,7742,176,4962
1486316211,3343,274,51.49968,0.22202,7742,164,4962
1486316217,3172,273,51.50006,0.21159,7742,164,4962
1486316223,3150,273,51.50018,0.20775,7742,164,4962
1486316233,3100,272,51.50055,0.19327,7742,148,4962
1486316239,3050,273,51.50073,0.18931,7742,148,4962
1486316251,2900,274,51.50117,0.17991,7742,148,4962
1486316262,2700,274,51.50148,0.17188,7742,148,4962
1486316268,2449,274,51.50200,0.16013,7742,148,4962
1486316274,2300,274,51.50212,0.15221,7742,132,4962
1486316301,2225,274,51.50223,0.14858,7742,132,4962
