snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1486323935,0,323,50.10069,14.22755,1041,29,5122
1486323941,0,337,50.10095,14.22728,1041,28,5122
1486323951,0,337,50.10173,14.22691,1041,29,5122
1486323962,0,59,50.10206,14.22702,1041,28,5122
1486323968,0,64,50.10218,14.22761,1041,28,5122
1486323974,0,61,50.10231,14.22789,1041,30,5122
1486323980,0,64,50.10247,14.22858,1041,16,5122
1486323986,0,64,50.10269,14.22932,1041,30,5122
1486323992,0,64,50.10316,14.23106,1041,53,5122
1486324001,0,64,50.10443,14.23501,1041,92,5122
1486324007,0,64,50.10558,14.23886,1041,115,5122
1486324013,0,64,50.10743,14.24463,1041,140,5122
1486324019,0,64,50.10868,14.24951,1041,160,5122
1486324025,0,64,50.11110,14.25714,1041,175,5122
1486324034,1675,65,50.11390,14.26634,1041,176,5122
1486324040,2025,65,50.11624,14.27428,1041,169,5122
1486324047,2325,65,50.11814,14.28067,1041,165,5122
1486324055,2675,65,50.12082,14.29076,1041,168,5122
1486324061,2875,65,50.12297,14.29719,1041,170,5122
1486324067,3100,64,50.12494,14.30413,1041,172,5122
1486324073,3300,65,50.12700,14.31070,1041,175,5122
1486324079,3425,64,50.12874,14.31670,1041,180,5122
1486324085,3475,64,50.13145,14.32498,1041,186,5122
1486324091,3525,64,50.13350,14.33241,1041,193,5122
1486324097,3600,64,50.13583,14.34005,1041,199,5122
1486324103,3650,64,50.13826,14.34815,1041,206,5122
1486324109,3675,65,50.14090,14.35638,1041,213,5122
1486324115,3750,65,50.14343,14.36506,1041,221,5122
1486324121,3850,64,50.14588,14.37383,1041,228,5122
1486324127,3925,64,50.14877,14.38296,1041,235,5122
1486324133,4000,65,50.15158,14.39231,1041,242,5122
1486324139,4100,65,50.15428,14.40192,1041,249,5122
1486324145,4225,65,50.15738,14.41198,1041,255,5122
1486324154,4500,64,50.16193,14.42714,1041,260,5122
1486324160,4675,64,50.16499,14.43734,1041,262,5122
1486324166,4875,65,50.16806,14.44767,1041,265,5122
1486324172,5050,65,50.17116,14.45830,1041,268,5122
1486324184,5450,65,50.17749,14.47961,1041,273,5122
1486324196,6000,65,50.18385,14.50080,1041,272,5122
1486324208,6475,65,50.19025,14.52214,1041,272,5122
1486324220,6900,65,50.19658,14.54352,1041,275,5122
1486324232,7175,65,50.20312,14.56570,1041,284,5122
1486324245,7575,65,50.20981,14.58818,1041,288,5122
1486324257,8075,65,50.21654,14.61088,1041,288,5122
1486324269,8525,65,50.22321,14.63357,1041,289,5122
1486324281,8875,65,50.22958,14.65453,1041,293,5122
1486324293,9400,64,50.23700,14.67947,1041,292,5122
1486324305,9875,61,50.24446,14.70159,1041,290,5122
1486324317,10200,61,50.25229,14.72399,1041,296,5122
1486324329,10350,61,50.26030,14.74676,1041,307,5122
1486324341,10500,61,50.26859,14.77068,1041,319,5122
1486324353,10675,61,50.27710,14.79533,1041,328,5122
1486324365,10825,61,50.28589,14.82099,1041,340,5122
1486324377,10975,61,50.29495,14.84730,1041,349,5122
1486324389,11150,61,50.30443,14.87433,1041,359,5122
1486324401,11400,61,50.31381,14.90216,1041,367,5122
1486324413,11800,61,50.32362,14.93027,1041,368,5122
1486324425,12150,61,50.33327,14.95868,1041,372,5122
1486324458,13050,61,50.36046,15.03797,1041,382,5122
1486324491,13900,61,50.38819,15.11949,1041,392,5122
1486324524,14700,61,50.41663,15.20307,1041,402,5122
1486324557,15700,62,50.44550,15.28829,1041,405,5122
1486324590,16575,62,50.47459,15.37462,1041,410,5122
1486324623,17400,62,50.50494,15.46489,1041,416,5122
1486324656,18325,62,50.53368,15.55050,1041,417,5122
1486324719,19875,62,50.59148,15.72322,1041,422,5122
1486324785,21100,62,50.65181,15.90568,1041,436,5122
1486324848,22125,62,50.71098,16.08574,1041,449,5122
1486324911,23000,62,50.77103,16.26915,736,463,5122
1486324974,23850,62,50.83202,16.45805,736,474,5122
1486325037,24800,63,50.89440,16.65138,736,482,5122
1486325100,25625,63,50.96036,16.85837,736,491,5122
1486325163,26425,63,51.02518,17.06311,1069,499,5122
1486325226,27100,63,51.09068,17.27207,1069,508,5122
1486325289,28175,63,51.15658,17.48428,1069,507,5122
1486325352,29475,63,51.22120,17.69371,1069,498,5122
1486325415,30050,64,51.28627,17.90619,1069,504,5122
1486325476,30575,64,51.34744,18.10814,1069,508,5122
1486325541,31825,64,51.41415,18.33008,1069,496,5122
1486325603,32750,64,51.47356,18.52948,473,489,5122
1486325666,33375,64,51.53426,18.73481,473,488,5122
1486325729,33975,64,51.59538,18.94424,473,488,5122
1486325790,34450,69,51.65157,19.14162,473,489,5122
1486325853,34975,75,51.68998,19.36279,473,490,5122
1486325916,34975,75,51.72588,19.58758,473,499,5122
1486325979,34975,76,51.76148,19.81545,473,503,5122
1486326042,35000,76,51.79695,20.04860,473,502,5122
1486326105,35000,76,51.83066,20.27306,473,498,5122
1486326169,34975,76,51.86481,20.50427,473,497,5122
1486326232,35000,76,51.89818,20.73158,473,496,5122
1486326295,35000,77,51.93063,20.95879,473,495,5122
1486326358,35000,77,51.96336,21.18996,473,497,5122
1486326422,35000,77,51.99466,21.41510,473,498,5122
1486326484,35000,77,52.02663,21.64757,473,496,5122
1486326547,35000,77,52.05732,21.87590,473,494,5122
1486326610,35000,77,52.08730,22.09978,40065,491,5122
1486326673,35000,78,52.11745,22.33047,40065,491,5122
1486326734,35000,78,52.14535,22.54646,40065,490,5122
1486326797,35000,78,52.17458,22.77717,40065,490,5122
1486326858,35000,78,52.20163,22.99384,40065,490,5122
1486326921,35000,85,52.22477,23.22635,40065,490,5122
1486326982,34975,90,52.22511,23.44711,40065,489,5122
1486327007,35000,80,52.23056,23.53828,14677,487,5122
1486327068,35000,78,52.25614,23.74946,14677,484,5122
1486327134,35000,79,52.28366,23.97774,9505,482,5122
1486327195,35000,78,52.31222,24.21272,40381,481,5122
1486327256,35000,78,52.33821,24.42559,40381,480,5122
1486327317,35000,78,52.36459,24.64256,40381,481,5122
1486327380,35000,79,52.39169,24.87099,40381,482,5122
1486327441,35000,79,52.41664,25.08629,40381,485,5122
1486327504,35000,79,52.44264,25.31342,40381,486,5122
1486327565,34975,79,52.46755,25.53322,40381,483,5122
1486327628,35000,79,52.49286,25.76355,40381,482,5122
1486327689,35000,79,52.51628,25.97898,40381,482,5122
1486327752,35000,80,52.54083,26.20895,40381,481,5122
1486327813,35000,80,52.56353,26.42463,40381,482,5122
1486327876,35000,80,52.58675,26.65237,40381,484,5122
1486327939,35000,80,52.61014,26.88454,40381,485,5122
1486328000,34975,80,52.63161,27.10236,40381,484,5122
1486328063,35000,81,52.65367,27.33040,40381,482,5122
1486328126,35000,81,52.67488,27.55481,568,482,5122
1486328187,35000,81,52.69583,27.78042,568,485,5122
1486328250,35000,81,52.71707,28.01437,568,487,5122
1486328313,35000,81,52.73753,28.24516,568,487,5122
1486328375,35000,81,52.75695,28.46879,568,486,5122
1486328437,35000,82,52.77641,28.70021,568,488,5122
1486328498,35000,82,52.79494,28.92143,568,490,5122
1486328559,35000,82,52.81286,29.14367,568,492,5122
1486328622,35000,82,52.83176,29.38199,568,494,5122
1486328684,35000,82,52.84978,29.61789,40234,495,5122
1486328745,35000,83,52.86668,29.84287,40234,495,5122
1486328806,35000,83,52.88330,30.07193,40234,495,5122
1486328869,35000,83,52.90022,30.31265,40234,497,5122
1486328937,35000,83,52.91775,30.56877,1080,496,5122
1486329000,35000,83,52.93350,30.80612,4231,496,5122
1486329061,34975,83,52.94797,31.03241,4231,496,5122
1486329123,35000,84,52.96285,31.27054,4231,497,5122
1486329185,35000,85,52.97580,31.50536,4231,497,5122
1486329248,35000,85,52.98720,31.74461,4231,497,5122
1486329311,35000,85,52.99805,31.97932,4231,495,5122
1486329373,35000,85,53.00857,32.21725,4231,494,5122
1486329436,35000,79,53.02272,32.45008,4231,491,5122
1486329498,35000,79,53.04921,32.67930,4231,491,5122
1486329560,35000,79,53.07574,32.90908,4231,493,5122
1486329621,35000,79,53.10163,33.13969,4231,494,5122
1486329683,35000,79,53.12732,33.37144,4231,495,5122
1486329745,35000,79,53.15231,33.59972,4231,495,5122
1486329807,35000,79,53.17723,33.83248,4231,496,5122
1486329869,35000,80,53.20148,34.06521,4231,496,5122
1486329931,35000,77,53.22881,34.29277,4231,493,5122
1486329992,35000,77,53.25929,34.52265,4231,493,5122
1486330055,35000,77,53.28978,34.75305,4231,495,5122
1486330117,35000,77,53.32017,34.98840,2526,497,5122
1486330180,35000,78,53.35011,35.22523,2526,499,5122
1486330243,35000,78,53.38052,35.46702,2526,501,5122
1486330306,34975,78,53.40999,35.70596,2526,501,5122
1486330367,35000,78,53.43736,35.93361,2526,500,5122
1486330430,35000,78,53.46594,36.17233,2526,498,5122
1486330493,35000,78,53.49550,36.41410,2526,498,5122
1486330554,35000,78,53.52353,36.64167,2526,502,5122
1486330617,35000,78,53.55290,36.88248,2526,504,5122
1486330680,35000,78,53.58172,37.12369,2526,502,5122
1486330741,34975,78,53.61058,37.35556,2526,503,5122
1486330804,35000,78,53.63974,37.59765,2526,506,5122
1486330867,35000,78,53.66933,37.84459,2526,506,5122
1486330931,34975,79,53.69989,38.08779,2526,508,5122
1486330994,35000,79,53.72673,38.33275,2526,508,5122
1486331057,35000,88,53.74474,38.58043,2526,511,5122
1486331120,35000,90,53.74512,38.83150,4120,511,5122
1486331151,35000,90,53.74493,38.95469,4120,511,5122
1486331241,35000,91,53.74181,39.31280,1022,510,5122
1486331304,35000,91,53.73788,39.56671,1022,510,5122
1486331365,35000,91,53.73357,39.80541,1022,512,5122
1486331428,35000,92,53.72855,40.06031,1022,512,5122
1486331492,35000,92,53.72310,40.30819,1022,515,5122
1486331555,35000,92,53.71691,40.56475,1022,515,5122
1486331618,35000,92,53.71010,40.82088,1022,514,5122
1486331681,35000,93,53.70290,41.07255,1022,514,5122
1486331690,35000,93,53.70196,41.10050,1022,514,5122
1486331781,35000,93,53.68849,41.46735,739,512,5122
1486331844,35000,93,53.67873,41.72187,739,512,5122
1486331905,35000,92,53.67238,41.96063,739,512,5122
1486331968,35000,93,53.66483,42.21528,739,512,5122
1486332031,35000,93,53.65677,42.46537,739,511,5122
1486332092,35000,93,53.64880,42.70433,739,514,5122
1486332155,35000,93,53.64130,42.95581,739,514,5122
1486332216,35000,93,53.63363,43.19897,739,513,5122
1486332279,35000,93,53.62501,43.45383,739,514,5122
1486332342,35000,93,53.61589,43.70612,739,517,5122
1486332403,35000,93,53.60690,43.94644,739,516,5122
1486332466,35000,92,53.59718,44.20139,739,513,5122
1486332529,35000,92,53.59066,44.45198,739,512,5122
1486332590,35000,93,53.58357,44.69395,739,512,5122
1486332653,35000,93,53.57547,44.94436,739,512,5122
1486332714,35000,93,53.56723,45.18332,739,514,5122
1486332775,35000,92,53.55975,45.42661,739,516,5122
1486332838,35000,93,53.55157,45.68249,739,515,5122
1486332901,35000,93,53.54299,45.93335,739,514,5122
1486332964,35000,93,53.53391,46.18426,739,515,5122
1486333001,35000,92,53.52933,46.32401,739,516,5122
1486333089,35000,93,53.51794,46.68010,1013,516,5122
1486333151,35000,93,53.50938,46.92665,1013,513,5122
1486333213,35000,93,53.50030,47.17184,1013,510,5122
1486333275,35000,94,53.49037,47.41566,1013,508,5122
1486333343,34975,86,53.48531,47.68333,1013,510,5122
1486333404,35000,78,53.50717,47.92503,1013,509,5122
1486333466,35000,78,53.53633,48.16375,1013,507,5122
1486333528,34975,78,53.56491,48.40245,1013,505,5122
1486333591,34975,78,53.59318,48.64095,1013,507,5122
1486333653,35000,79,53.62180,48.88477,1013,509,5122
1486333715,35000,79,53.64890,49.12191,1013,510,5122
1486333777,35000,79,53.67585,49.36327,1013,509,5122
1486333838,35475,77,53.70597,49.60352,1013,509,5122
1486333900,35950,77,53.73711,49.84400,1013,510,5122
1486333962,36425,77,53.76732,50.08134,1013,511,5122
1486334024,37000,78,53.79794,50.32617,1013,508,5122
1486334087,37000,78,53.82797,50.57172,1013,510,5122
1486334150,37000,78,53.85735,50.81718,1013,510,5122
1486334212,37000,78,53.88547,51.05597,1013,511,5122
1486334273,37000,87,53.90346,51.29838,1013,513,5122
1486334334,37000,87,53.91083,51.54291,1013,514,5122
1486334395,37000,87,53.91811,51.78818,1013,515,5122
1486334458,37000,87,53.92525,52.04577,1013,515,5122
1486334519,37000,87,53.93119,52.28717,1013,514,5122
1486334580,37000,87,53.93710,52.53246,1013,514,5122
1486334643,37000,88,53.94241,52.78946,1013,514,5122
1486334704,37000,88,53.94731,53.03430,1013,513,5122
