snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1486291279,0,334,55.96567,37.38774,2526,25,8534
1486291285,0,334,55.96592,37.38740,2526,25,8534
1486291294,0,334,55.96631,37.38716,2526,27,8534
1486291301,0,334,55.96666,37.38702,2526,26,8534
1486291309,0,334,55.96703,37.38697,2526,23,8534
1486291315,0,334,55.96724,37.38723,2526,22,8534
1486291321,0,334,55.96732,37.38763,2526,21,8534
1486291327,0,64,55.96738,37.38802,2526,15,8534
1486291396,0,64,55.96742,37.38835,2526,29,8534
1486291411,0,75,55.96811,37.39291,2526,72,8534
1486291417,0,75,55.96883,37.39775,2526,100,8534
1486291423,0,75,55.96972,37.40373,2526,125,8534
1486291429,625,76,55.97076,37.41111,2526,146,8534
1486291435,825,77,55.97172,37.41827,2526,146,8534
1486291441,1100,76,55.97264,37.42544,2526,149,8534
1486291447,1350,74,55.97365,37.43234,2526,150,8534
1486291453,1675,74,55.97484,37.43999,2526,149,8534
1486291459,1975,74,55.97584,37.44665,2526,149,8534
1486291465,2275,74,55.97702,37.45403,2526,148,8534
1486291471,2550,74,55.97804,37.46063,2526,147,8534
1486291477,2875,73,55.97925,37.46801,2526,143,8534
1486291483,3200,74,55.98019,37.47412,2526,139,8534
1486291489,3475,74,55.98111,37.48020,2526,138,8534
1486291495,3750,74,55.98228,37.48801,2526,140,8534
1486291501,3900,74,55.98335,37.49484,2526,146,8534
1486291507,4000,74,55.98451,37.50260,2526,160,8534
1486291513,4100,74,55.98572,37.51067,2526,171,8534
1486291519,4250,74,55.98701,37.51914,2526,180,8534
1486291525,4300,75,55.98796,37.52560,2526,186,8534
1486291531,4375,75,55.98967,37.53687,2526,197,8534
1486291543,4575,74,55.99303,37.55917,2526,228,8534
1486291552,4650,74,55.99548,37.57541,2526,236,8534
1486291558,4675,75,55.99649,37.58207,2526,236,8534
1486291567,4775,81,55.99941,37.60406,2526,238,8534
1486291591,5025,130,55.99127,37.64873,2526,246,8534
1486291597,5200,134,55.98624,37.65770,2526,248,8534
1486291606,5600,142,55.97882,37.66862,2526,255,8534
1486291612,5875,143,55.97399,37.67504,2526,256,8534
1486291618,6200,145,55.96774,37.68294,2526,262,8534
1486291624,6525,146,55.96101,37.69110,2526,265,8534
1486291639,7350,147,55.94466,37.71006,2526,273,8534
1486291652,8100,147,55.93208,37.72439,2526,273,8534
1486291664,8825,139,55.92013,37.74027,2526,271,8534
1486291673,9375,133,55.91203,37.75427,2526,270,8534
1486291679,9725,128,55.90686,37.76516,2526,270,8534
1486291685,9975,125,55.90323,37.77400,2526,270,8534
1486291694,10450,119,55.89674,37.79339,2526,273,8534
1486291700,10650,112,55.89355,37.80567,2526,279,8534
1486291709,10850,112,55.89020,37.82223,2526,279,8534
1486291715,10900,107,55.88832,37.83300,2526,291,8534
1486291721,10950,105,55.88512,37.85297,2526,303,8534
1486291736,11075,104,55.87977,37.88918,2526,306,8534
1486291748,11575,104,55.87539,37.91948,2526,306,8534
1486291760,12225,104,55.87125,37.94886,2526,307,8534
1486291793,13450,104,55.85989,38.02780,2526,329,8534
1486291826,14900,104,55.84602,38.12170,2526,347,8534
1486291860,15875,105,55.83205,38.21508,2526,356,8534
1486291892,16450,105,55.81786,38.30898,2526,357,8534
1486291925,17000,105,55.80389,38.40057,2526,362,8534
1486291958,17575,105,55.78912,38.49709,2526,365,8534
1486291991,17975,105,55.77425,38.59364,2526,370,8534
1486292022,18100,105,55.76060,38.68203,2526,372,8534
1486292085,19700,105,55.73140,38.86904,2526,377,8534
1486292148,21550,105,55.70171,39.05751,2526,388,8534
1486292184,22850,95,55.68933,39.17392,2526,396,8534
1486292190,23050,93,55.68858,39.19338,2526,398,8534
1486292253,25225,90,55.68570,39.40324,2526,413,8534
1486292316,26750,91,55.68343,39.62011,2526,425,8534
1486292379,27850,91,55.68048,39.83943,2526,430,8534
1486292440,28850,91,55.67720,40.05241,2526,434,8534
1486292503,30200,91,55.67341,40.27399,2526,436,8534
1486292566,31925,92,55.66903,40.50290,2526,438,8534
1486292629,32975,101,55.65404,40.72546,2526,449,8534
1486292692,33025,101,55.62708,40.95480,2526,441,8534
1486292753,33025,101,55.60195,41.16637,2526,441,8534
1486292816,33000,102,55.57513,41.38859,2526,441,8534
1486292879,33000,102,55.54820,41.60714,2526,441,8534
1486292945,33000,102,55.51877,41.84293,2526,442,8534
1486293009,33000,102,55.49013,42.06820,2458,440,8534
1486293070,33025,102,55.46299,42.27831,2458,439,8534
1486293133,33025,103,55.43427,42.49778,2458,436,8534
1486293194,33000,103,55.40671,42.70515,2458,439,8534
1486293257,33000,103,55.37663,42.92843,2458,439,8534
1486293320,33000,103,55.34697,43.14484,2458,438,8534
1486293381,33000,103,55.31767,43.35536,2458,438,8534
1486293444,33000,103,55.28659,43.57509,2458,441,8534
1486293505,33000,104,55.25697,43.78213,2458,438,8534
1486293568,33000,104,55.22562,43.99847,2458,438,8534
1486293629,33000,104,55.19495,44.20688,2458,439,8534
1486293692,33000,104,55.16299,44.42112,2458,433,8534
1486293755,33000,104,55.13023,44.63812,2458,438,8534
1486293818,33000,104,55.09721,44.85387,2458,437,8534
1486293879,33000,105,55.06557,45.05768,2458,436,8534
1486293942,33000,105,55.03317,45.26424,2458,434,8534
1486294005,33000,105,54.99793,45.48564,3717,436,8534
1486294066,33000,105,54.96502,45.69014,3717,435,8534
1486294127,33000,105,54.93187,45.89347,3717,434,8534
1486294188,33000,106,54.89891,46.09339,3717,421,8534
1486294249,33000,106,54.86581,46.29131,3717,424,8534
1486294312,33000,106,54.83090,46.49839,3717,423,8534
1486294340,33025,116,54.81180,46.58365,3717,420,8534
1486294346,33000,119,54.80618,46.60109,3717,421,8534
1486294352,33000,122,54.80022,46.61782,3717,420,8534
1486294358,33000,126,54.79289,46.63607,3717,419,8534
1486294364,33000,127,54.78630,46.65102,3717,419,8534
1486294370,33025,127,54.77900,46.66726,3717,418,8534
1486294431,33025,127,54.70757,46.82874,3717,415,8534
1486294492,33000,127,54.63594,46.99011,3717,417,8534
1486294553,33000,127,54.56515,47.14831,3717,414,8534
1486294614,33000,127,54.49278,47.30883,3717,417,8534
1486294675,33025,127,54.42114,47.46692,3717,416,8534
1486294737,33000,128,54.34891,47.62525,3717,413,8534
1486294798,33000,128,54.27667,47.78244,3717,417,8534
1486294862,32025,128,54.20073,47.94668,3717,401,8534
1486294930,28550,128,54.12563,48.10776,5582,390,8534
1486294995,25450,128,54.05319,48.26286,5582,349,8534
1486295060,22250,128,53.99021,48.39647,5582,325,8534
1486295125,19775,128,53.92918,48.52512,5582,320,8534
1486295190,17950,128,53.87087,48.64777,5582,307,8534
1486295225,17050,129,53.84010,48.71228,5582,298,8534
1486295260,15800,129,53.80964,48.77574,5582,302,8534
1486295295,14600,129,53.77850,48.84045,5582,304,8534
1486295325,13575,119,53.75336,48.89716,5582,309,8534
1486295335,13225,112,53.74741,48.91859,5582,312,8534
1486295345,12900,105,53.74288,48.94256,5582,315,8534
1486295355,12700,103,53.73995,48.96283,5582,313,8534
1486295365,12400,101,53.73641,48.99070,5582,310,8534
1486295400,11475,101,53.72696,49.07221,5582,304,8534
1486295415,11050,101,53.72287,49.10708,5582,303,8534
1486295430,10650,101,53.71898,49.14028,5582,303,8534
1486295445,10200,101,53.71458,49.17699,5582,302,8534
1486295460,9775,101,53.71042,49.21122,5582,301,8534
1486295475,9325,101,53.70621,49.24582,5582,301,8534
1486295490,8975,101,53.70209,49.27988,5582,298,8534
1486295504,8825,101,53.69829,49.31135,1018,287,8534
1486295516,8650,101,53.69507,49.33782,1018,281,8534
1486295528,8375,101,53.69192,49.36353,1018,279,8534
1486295540,8125,101,53.68877,49.38888,1018,276,8534
1486295553,7950,109,53.68469,49.41416,1018,267,8534
1486295559,7850,116,53.68162,49.42563,1018,263,8534
1486295565,7750,123,53.67766,49.43654,1018,258,8534
1486295571,7650,130,53.67348,49.44562,1018,254,8534
1486295577,7575,136,53.66840,49.45455,1018,251,8534
1486295583,7525,138,53.66327,49.46225,1018,247,8534
1486295590,7450,137,53.65846,49.46948,1018,246,8534
1486295596,7375,137,53.65294,49.47798,1018,244,8534
1486295608,7250,137,53.64313,49.49317,1018,241,8534
1486295620,7100,137,53.63319,49.50863,1018,239,8534
1486295632,6950,137,53.62317,49.52425,1018,239,8534
1486295644,6800,137,53.61310,49.53979,1018,239,8534
1486295656,6650,137,53.60344,49.55485,1018,237,8534
1486295669,6575,137,53.59355,49.57008,1018,229,8534
1486295681,6525,137,53.58440,49.58420,1018,219,8534
1486295693,6450,137,53.57539,49.59802,1018,210,8534
1486295705,6350,137,53.56686,49.61112,1018,203,8534
1486295717,6150,137,53.55858,49.62383,1018,198,8534
1486295729,6025,137,53.55043,49.63631,1018,200,8534
1486295742,6025,137,53.54219,49.64891,1018,200,8534
1486295754,6000,127,53.53424,49.66265,1018,202,8534
1486295760,6000,113,53.53167,49.67072,1018,206,8534
1486295766,6000,97,53.53019,49.68115,1018,211,8534
1486295789,6000,49,53.53782,49.71814,1013,238,8534
1486295795,6000,37,53.54289,49.72566,1013,244,8534
1486295801,6000,25,53.54890,49.73139,1013,249,8534
1486295807,6000,14,53.55560,49.73511,1013,253,8534
1486295813,6000,2,53.56251,49.73652,1013,257,8534
1486295834,6025,329,53.58655,49.72404,1013,258,8534
1486295840,6025,326,53.59256,49.71766,1013,257,8534
1486295856,6000,313,53.60625,49.69948,1013,254,8534
1486295862,6000,302,53.61053,49.68975,1013,251,8534
1486295868,6000,290,53.61346,49.67876,1013,247,8534
1486295874,6000,279,53.61493,49.66809,1013,242,8534
1486295898,6000,228,53.60732,49.62783,1013,215,8534
1486295904,6000,214,53.60280,49.62195,1013,207,8534
1486295910,6025,200,53.59787,49.61822,1013,203,8534
1486295916,6025,186,53.59204,49.61637,1013,200,8534
1486295940,6000,159,53.57115,49.62242,5582,195,8534
1486295960,6000,147,53.55533,49.63647,5582,197,8534
1486295970,6000,144,53.54778,49.64423,5582,197,8534
1486295980,6000,141,53.53987,49.65554,5582,200,8534
1486295995,6000,139,53.52925,49.67040,5582,200,8534
1486296010,6025,138,53.51939,49.68481,5582,199,8534
1486296025,6000,138,53.50966,49.69932,5582,201,8534
1486296040,6000,137,53.49815,49.71667,5582,201,8534
1486296055,6000,137,53.48787,49.73228,5582,198,8534
1486296065,6000,137,53.48130,49.74230,5582,195,8534
1486296105,5325,138,53.45782,49.77780,5582,174,8534
1486296125,4925,137,53.44588,49.79592,5582,169,8534
1486296135,4625,137,53.43964,49.80547,5582,162,8534
1486296145,4475,137,53.43599,49.81099,5582,159,8534
1486296160,4175,137,53.42592,49.82629,5582,153,8534
1486296170,4125,137,53.42246,49.83293,5582,154,8534
1486296180,4075,104,53.41995,49.84465,5582,168,8534
1486296190,4000,97,53.41837,49.86097,5582,170,8534
1486296215,3775,79,53.41933,49.89072,5582,175,8534
1486296225,3750,65,53.42340,49.90689,5582,185,8534
1486296231,3725,61,53.42400,49.90863,5582,192,8534
1486296593,0,67,53.50893,50.16945,1013,17,8534
1486296599,0,59,53.50901,50.16967,1013,16,8534
1486296608,0,351,53.50924,50.16977,1013,17,8534
1486296617,0,337,53.50954,50.16963,1013,19,8534
1486296623,0,337,53.50975,50.16953,1013,21,8534
1486296629,0,337,53.50997,50.16939,1013,23,8534
1486296639,0,337,53.51037,50.16917,1013,25,8534
1486296647,0,337,53.51078,50.16893,1013,27,8534
1486296654,0,337,53.51112,50.16871,1013,29,8534
1486296660,0,337,53.51145,50.16852,1013,31,8534
1486296666,0,337,53.51175,50.16834,1013,33,8534
1486296672,0,337,53.51218,50.16809,1013,31,8534
1486296681,0,337,53.51276,50.16775,1013,29,8534
1486296687,0,337,53.51299,50.16761,1013,21,8534
1486296700,0,286,53.51326,50.16717,1013,18,8534
1486296706,0,258,53.51326,50.16685,1013,18,8534
1486296712,0,258,53.51316,50.16648,1013,22,8534
1486296718,0,258,53.51303,50.16608,1013,25,8534
1486296724,0,258,53.51288,50.16562,1013,28,8534
1486296730,0,258,53.51276,50.16524,1013,30,8534
1486296739,0,258,53.51248,50.16436,1013,29,8534
1486296745,0,258,53.51232,50.16387,1013,25,8534
1486296755,0,258,53.51209,50.16316,1013,29,8534
1486296764,0,258,53.51188,50.16249,1013,25,8534
1486296770,0,258,53.51178,50.16216,1013,26,8534
1486296776,0,258,53.51158,50.16151,1013,30,8534
1486296782,0,258,53.51140,50.16093,1013,31,8534
1486296791,0,258,53.51118,50.16028,1013,32,8534
1486296800,0,233,53.51102,50.15975,1013,17,8534
1486296809,0,289,53.51109,50.15927,1013,16,8534
1486296819,0,317,53.51128,50.15905,1013,14,8534
1486296831,0,320,53.51149,50.15887,1013,12,8534
1486296840,0,320,53.51100,50.15953,1013,9,8534
