snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1486322076,6975,42,51.95110,-8.26286,1299,193,25378
1486322088,7325,42,51.95897,-8.25119,1299,193,25378
1486322100,7650,42,51.96693,-8.23936,1299,194,25378
1486322112,7975,42,51.97494,-8.22746,1299,194,25378
1486322125,8300,42,51.98307,-8.21542,1299,195,25378
1486322136,8625,42,51.99129,-8.20320,1299,196,25378
1486322148,8925,42,51.99960,-8.19093,1299,198,25378
1486322164,9275,42,52.00969,-8.17589,1299,199,25378
1486322176,9525,42,52.01797,-8.16353,1299,201,25378
1486322188,9825,42,52.02618,-8.15138,1299,201,25378
1486322200,10150,42,52.03445,-8.13896,1299,200,25378
1486322215,10500,42,52.04498,-8.12329,1299,202,25378
1486322227,10725,42,52.05336,-8.11081,1299,205,25378
1486322242,11025,42,52.06393,-8.09509,1299,208,25378
1486322254,11325,42,52.07245,-8.08225,1299,205,25378
1486322266,11625,42,52.08087,-8.06962,1299,204,25378
1486322278,11850,42,52.08902,-8.05740,1299,205,25378
1486322290,12100,42,52.09753,-8.04466,1299,206,25378
1486322324,12775,42,52.12138,-8.00903,1299,210,25378
1486322357,13450,42,52.14505,-7.97348,1299,212,25378
1486322389,14100,42,52.16936,-7.93701,1299,213,25378
1486322420,14675,42,52.19116,-7.90427,1299,213,25378
1486322453,15175,42,52.21532,-7.86781,1299,217,25378
1486322486,15750,42,52.23985,-7.83066,1299,215,25378
1486322520,16425,42,52.26379,-7.79434,1299,208,25378
1486322552,16900,42,52.28757,-7.75839,1299,211,25378
1486322583,17250,42,52.30907,-7.72591,1299,214,25378
1486322620,17775,43,52.33561,-7.68549,1299,213,25378
1486322655,18250,42,52.36171,-7.64572,1299,210,25378
1486322673,18525,31,52.37476,-7.62795,1299,194,25378
1486322679,18600,30,52.37938,-7.62337,1299,192,25378
1486322686,18650,29,52.38400,-7.61902,1299,191,25378
1486322692,18725,28,52.38872,-7.61475,1299,192,25378
1486322758,19750,28,52.43816,-7.57013,1299,175,25378
1486322821,20325,29,52.48306,-7.52960,1299,176,25378
1486322884,20900,28,52.52628,-7.49023,1299,170,25378
1486322948,21000,29,52.57233,-7.44842,1299,185,25378
1486323010,20225,29,52.62355,-7.40181,1299,217,25378
1486323071,18700,28,52.67800,-7.35213,1299,227,25378
1486323134,17125,29,52.74061,-7.29500,1299,259,25378
1486323167,17025,29,52.77594,-7.26257,1299,267,25378
1486323200,17000,29,52.81184,-7.22932,1299,268,25378
1486323234,16975,29,52.84824,-7.19557,1299,275,25378
1486323267,17025,29,52.88516,-7.16128,1299,276,25378
1486323300,17000,29,52.92288,-7.12616,1299,282,25378
1486323336,17000,29,52.96413,-7.08763,1299,284,25378
1486323370,17000,29,53.00322,-7.05109,985,284,25378
1486323404,17000,29,53.04106,-7.01571,985,286,25378
1486323437,17000,29,53.07939,-6.97968,985,287,25378
1486323470,17000,29,53.11899,-6.94255,985,287,25378
1486323504,17000,29,53.15739,-6.90648,985,290,25378
1486323543,17000,30,53.20218,-6.86419,5104,285,25378
1486323578,17000,29,53.24356,-6.82509,5104,292,25378
1486323613,17000,29,53.28461,-6.78625,5104,294,25378
1486323647,17000,29,53.32622,-6.74686,5104,296,25378
1486323678,17000,29,53.36213,-6.71265,5104,294,25378
1486323714,17000,29,53.40349,-6.67317,5104,295,25378
1486323748,17000,29,53.44547,-6.63307,5104,296,25378
1486323783,17000,29,53.48680,-6.59349,12537,298,25378
1486323818,17000,29,53.52933,-6.55264,12537,298,25378
1486323852,17000,29,53.57016,-6.51340,12537,299,25378
1486323883,17000,29,53.60779,-6.47715,12537,301,25378
1486323917,17000,29,53.64880,-6.43752,12537,301,25378
1486323948,17000,30,53.68643,-6.40103,12537,300,25378
1486323981,17000,29,53.72699,-6.36171,896,301,25378
1486324014,17000,29,53.76704,-6.32279,896,300,25378
1486324047,17000,29,53.80680,-6.28402,896,300,25378
1486324080,17000,30,53.84572,-6.24597,896,299,25378
1486324113,17000,29,53.88565,-6.20696,896,297,25378
1486324146,17000,30,53.92518,-6.16818,896,298,25378
1486324179,17000,30,53.96503,-6.12904,896,298,25378
1486324212,17000,30,54.00476,-6.08988,896,297,25378
1486324243,17000,25,54.04073,-6.05646,896,297,25378
1486324275,17000,25,54.08187,-6.02285,896,296,25378
1486324308,17000,25,54.12317,-5.98908,896,297,25378
1486324341,17000,25,54.16283,-5.95661,952,298,25378
1486324374,17000,31,54.20448,-5.92124,952,301,25378
1486324380,17000,35,54.21080,-5.91386,952,302,25378
1486324386,17000,37,54.21721,-5.90562,952,301,25378
1486324392,17000,38,54.22407,-5.89644,952,301,25378
1486324398,17000,38,54.23108,-5.88702,952,301,25378
1486324431,17000,38,54.26720,-5.83802,952,299,25378
1486324464,17000,37,54.30350,-5.78955,952,299,25378
1486324495,16975,38,54.33632,-5.74545,952,301,25378
1486324528,17000,39,54.37162,-5.69658,952,302,25378
1486324559,17025,38,54.40495,-5.65038,952,302,25378
1486324591,16975,38,54.44142,-5.59996,952,304,25378
1486324625,17000,39,54.47905,-5.54705,3771,301,25378
1486324656,17025,39,54.51239,-5.49999,3771,299,25378
1486324687,17000,36,54.54535,-5.45421,3771,299,25378
1486324720,17000,35,54.58297,-5.40869,3771,295,25378
1486324751,17000,34,54.61702,-5.36747,3771,296,25378
1486324784,17000,33,54.65529,-5.32231,3771,298,25378
1486324815,17000,33,54.68971,-5.28259,3771,296,25378
1486324849,17000,33,54.72885,-5.23781,3771,295,25378
1486324882,17000,34,54.76648,-5.19403,3771,295,25378
1486324915,17000,34,54.80434,-5.14928,3771,295,25378
1486324946,17000,34,54.83881,-5.10856,3771,294,25378
1486324977,17000,34,54.87264,-5.06817,3771,294,25378
1486325008,17000,34,54.90725,-5.02674,3771,295,25378
1486325041,16900,34,54.94482,-4.98141,3771,297,25378
1486325073,16525,35,54.98030,-4.93876,12378,293,25378
1486325108,15950,35,55.02074,-4.88983,12378,296,25378
1486325143,15450,35,55.05817,-4.84397,12378,293,25378
1486325178,14925,35,55.09763,-4.79545,12378,293,25378
1486325213,14525,36,55.13612,-4.74795,12378,280,25378
1486325245,14300,35,55.16733,-4.70989,14296,281,25378
1486325280,13975,35,55.21005,-4.65780,5595,282,25378
1486325311,13725,44,55.24191,-4.61385,5595,292,25378
1486325346,13450,44,55.27496,-4.55747,7227,272,25378
1486325381,13150,44,55.30685,-4.50331,7227,270,25378
1486325416,12850,43,55.33905,-4.44930,7227,273,25378
1486325451,12450,43,55.36784,-4.40102,7227,269,25378
1486325485,11900,43,55.40107,-4.34584,13352,262,25378
1486325496,11725,43,55.41069,-4.32982,13352,262,25378
1486325508,11525,42,55.42114,-4.31255,13352,262,25378
1486325524,11225,42,55.43571,-4.28891,13352,263,25378
1486325535,11075,42,55.44571,-4.27285,13352,261,25378
1486325546,10975,42,55.45386,-4.25986,13352,260,25378
1486325561,10700,42,55.46895,-4.23583,13352,259,25378
1486325572,10550,42,55.47723,-4.22253,13352,259,25378
1486325583,10400,42,55.48595,-4.20860,13352,259,25378
1486325595,10175,42,55.49931,-4.18704,852,256,25378
1486325607,10000,42,55.50991,-4.17000,852,252,25378
1486325619,9825,42,55.52019,-4.15333,852,253,25378
1486325631,9675,42,55.53077,-4.13644,852,253,25378
1486325643,9525,42,55.54024,-4.12120,852,251,25378
1486325655,9350,42,55.55132,-4.10348,852,250,25378
1486325667,9150,42,55.56084,-4.08833,852,251,25378
1486325680,8900,41,55.57201,-4.07027,852,251,25378
1486325688,8700,27,55.58066,-4.05978,852,250,25378
1486325694,8600,19,55.58686,-4.05533,852,248,25378
1486325700,8525,19,55.59228,-4.05196,852,247,25378
1486325706,8400,18,55.60007,-4.04721,852,246,25378
1486325712,8300,18,55.60674,-4.04331,852,246,25378
1486325727,8025,17,55.62305,-4.03390,852,245,25378
1486325739,7850,17,55.63509,-4.02691,852,244,25378
1486325748,7650,4,55.64575,-4.02316,852,243,25378
1486325754,7575,1,55.65193,-4.02291,852,244,25378
1486325777,7275,359,55.67540,-4.02320,13488,240,25378
1486325789,7200,359,55.68530,-4.02350,13488,240,25378
1486325801,7075,359,55.70357,-4.02391,7227,229,25378
1486325812,7000,359,55.71460,-4.02409,7227,239,25378
1486325826,6875,359,55.73108,-4.02434,7227,241,25378
1486325846,6625,356,55.75237,-4.02507,7227,240,25378
1486325861,6375,350,55.77040,-4.02982,7227,232,25378
1486325876,6200,350,55.78340,-4.03356,7227,231,25378
1486325891,5950,346,55.80277,-4.03996,7227,235,25378
1486325904,5700,340,55.81706,-4.04812,3605,232,25378
1486325910,5600,340,55.82326,-4.05190,3605,231,25378
1486325922,5375,340,55.83536,-4.05953,3605,230,25378
1486325934,5225,340,55.84740,-4.06719,3605,226,25378
1486325946,5075,334,55.85873,-4.07524,3605,223,25378
1486325955,4975,330,55.86726,-4.08342,3605,223,25378
1486325961,4850,329,55.87260,-4.08889,3605,221,25378
1486325970,4650,329,55.88054,-4.09715,3605,221,25378
1486325976,4500,330,55.88612,-4.10298,3605,220,25378
1486325982,4375,330,55.89122,-4.10811,3605,219,25378
1486325988,4225,330,55.89642,-4.11346,3605,216,25378
1486325998,4025,330,55.90444,-4.12150,3605,211,25378
1486326004,3900,330,55.90933,-4.12636,3605,210,25378
1486326010,3800,330,55.91478,-4.13178,3605,208,25378
1486326019,3650,330,55.92195,-4.13893,3605,207,25378
1486326025,3550,331,55.92719,-4.14409,3605,207,25378
1486326031,3450,330,55.93237,-4.14931,3605,206,25378
1486326037,3350,330,55.93726,-4.15416,3605,207,25378
1486326043,3250,330,55.94229,-4.15924,3605,209,25378
1486326049,3150,330,55.94750,-4.16451,3605,208,25378
1486326055,3100,330,55.95218,-4.16915,3605,205,25378
1486326061,3075,331,55.95756,-4.17438,3605,200,25378
1486326067,3075,326,55.96216,-4.17930,3605,196,25378
1486326073,3050,309,55.96619,-4.18604,3605,189,25378
1486326079,3075,292,55.96859,-4.19395,3605,183,25378
1486326085,3075,275,55.96957,-4.20219,3605,180,25378
1486326091,3100,270,55.96971,-4.21192,3605,179,25378
1486326097,3075,271,55.96985,-4.22038,3605,179,25378
1486326103,3025,270,55.96994,-4.22982,3605,182,25378
1486326109,2925,270,55.97003,-4.23881,3605,186,25378
1486326129,2675,228,55.96450,-4.26312,10378,175,25378
1486326139,2500,225,55.95840,-4.27468,10378,172,25378
1486326149,2300,224,55.95248,-4.28518,10378,166,25378
1486326159,2150,223,55.94705,-4.29441,10378,161,25378
1486326169,2000,224,55.94201,-4.30304,10378,157,25378
1486326175,1925,224,55.93895,-4.30839,10378,150,25378
1486326181,1825,226,55.93597,-4.31355,7227,141,25378
1486326191,1700,225,55.93149,-4.32154,7227,141,25378
1486326201,1575,229,55.92730,-4.32921,7227,128,25378
1486326211,1450,229,55.92293,-4.33744,7227,122,25378
1486326221,1325,227,55.91867,-4.34559,7227,119,25378
1486326232,1200,229,55.91524,-4.35225,7227,107,25378
1486326241,1100,229,55.91170,-4.35891,7227,102,25378
1486326251,1000,229,55.90842,-4.36498,7227,101,25378
1486326261,900,230,55.90505,-4.37127,7227,102,25378
1486326272,775,230,55.90137,-4.37822,7227,102,25378
1486326281,700,229,55.89797,-4.38457,7227,103,25378
1486326291,575,228,55.89409,-4.39178,7227,104,25378
1486326301,500,229,55.89118,-4.39728,7227,106,25378
1486326311,400,229,55.88754,-4.40410,7227,106,25378
1486326326,225,229,55.88219,-4.41409,7227,105,25378
1486326336,150,229,55.87921,-4.41967,7227,105,25378
1486326346,50,229,55.87500,-4.42757,7227,99,25378
1486326352,50,226,55.87279,-4.43178,2894,91,25378
1486326358,0,225,55.87125,-4.43459,2894,70,25378
1486326364,0,225,55.87004,-4.43687,2894,57,25378
1486326380,0,225,55.86764,-4.44133,2894,37,25378
1486326388,0,225,55.86680,-4.44290,2894,16,25378
1486326394,0,219,55.86654,-4.44328,2894,24,25378
1486326400,0,216,55.86632,-4.44360,2894,32,25378
1486326409,0,208,55.86565,-4.44439,2894,22,25378
1486326415,0,202,55.86508,-4.44486,2894,23,25378
1486326422,0,196,55.86453,-4.44522,2894,21,25378
1486326430,0,160,55.86386,-4.44532,2894,30,25378
1486326436,0,109,55.86366,-4.44491,2894,30,25378
1486326445,0,47,55.86398,-4.44378,2894,19,25378
1486326451,0,45,55.86441,-4.44298,2894,22,25378
1486326458,0,47,55.86479,-4.44225,2894,21,25378
1486326466,0,47,55.86541,-4.44109,2894,20,25378
1486326472,0,47,55.86578,-4.44039,2894,18,25378
1486326479,0,46,55.86603,-4.43991,2894,18,25378
1486326487,0,46,55.86666,-4.43876,2894,18,25378
1486326497,0,47,55.86711,-4.43792,2894,33,25378
1486326503,0,64,55.86730,-4.43737,2894,15,25378
1486326509,0,73,55.86746,-4.43648,2894,17,25378
1486326515,0,73,55.86760,-4.43564,2894,20,25378
1486326524,0,73,55.86784,-4.43414,2894,17,25378
1486326530,0,81,55.86793,-4.43353,2894,27,25378
1486326536,0,120,55.86788,-4.43311,2894,28,25378
1486326542,0,163,55.86750,-4.43275,2894,32,25378
1486326551,0,163,55.86707,-4.43251,2894,19,25378
1486326560,0,219,55.86684,-4.43266,2894,16,25378
1486326566,0,219,55.86680,-4.43292,2894,13,25378
1486326575,0,219,55.86676,-4.43315,2894,11,25378
1486326596,0,122,55.86673,-4.43336,2894,0,25378
