snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1486321720,0,0,35.15683,33.50403,6765,0,0
1486321840,0,188,35.15654,33.50389,6765,9,0
1486321865,0,256,35.15640,33.50359,6765,10,0
1486321880,0,293,35.15648,33.50335,6765,10,0
1486321905,0,285,35.15661,33.50296,6765,11,0
1486322076,0,199,35.15611,33.50282,6765,22,0
1486322086,0,202,35.15567,33.50262,6765,27,0
1486322093,0,199,35.15544,33.50250,3154,29,0
1486322105,0,115,35.15482,33.50270,3154,26,0
1486322341,450,291,35.16081,33.48461,1876,164,0
1486322348,700,292,35.16257,33.47927,1876,166,0
1486322356,975,304,35.16584,33.47214,1876,168,0
1486322362,1225,315,35.16919,33.46762,1876,169,0
1486322368,1425,323,35.17319,33.46378,1876,174,0
1486322374,1550,326,35.17749,33.46026,1876,182,0
1486322380,1650,325,35.18139,33.45703,1876,189,0
1486322392,1875,313,35.18995,33.44742,1876,210,9585
1486322398,2100,312,35.19415,33.44193,1876,216,9585
1486322405,2325,312,35.19800,33.43683,1876,220,9585
1486322414,2775,312,35.20457,33.42819,1876,222,9585
1486322420,3075,312,35.20862,33.42276,1876,224,9585
1486322426,3375,312,35.21304,33.41698,1876,225,9585
1486322432,3650,312,35.21690,33.41189,1876,227,9585
1486322438,4000,312,35.22176,33.40539,1876,229,9585
1486322444,4325,312,35.22606,33.39967,1876,230,9585
1486322450,4625,312,35.23055,33.39365,1876,232,9585
1486322462,5225,316,35.23949,33.38208,1876,235,9585
1486322468,5500,325,35.24487,33.37704,1876,239,9585
1486322474,5725,333,35.25098,33.37290,1876,244,9585
1486322480,5925,342,35.25750,33.37004,1876,251,9585
1486322486,6125,350,35.26402,33.36852,1876,255,9585
1486322492,6350,358,35.27147,33.36805,1876,262,9585
1486322498,6575,359,35.27915,33.36787,1876,268,9585
1486322504,6800,358,35.28669,33.36770,1876,272,9585
1486322510,7050,358,35.29432,33.36747,1876,276,9585
1486322526,7700,357,35.31411,33.36665,1876,283,9585
1486322538,8250,357,35.32979,33.36594,1876,289,9585
1486322550,8750,357,35.34637,33.36507,1876,295,9585
1486322562,9275,357,35.36350,33.36425,1876,300,9585
1486322574,9825,357,35.38065,33.36342,1876,305,9585
1486322586,10350,357,35.39744,33.36268,1876,309,9585
1486322598,10875,357,35.41507,33.36182,1876,314,9585
1486322610,11375,357,35.43240,33.36104,1876,318,9585
1486322622,11875,357,35.45050,33.36016,1876,323,9585
1486322635,12425,357,35.46922,33.35918,1876,327,9585
1486322668,13850,357,35.52063,33.35672,1876,341,9585
1486322701,15525,357,35.57368,33.35426,1876,348,9585
1486322730,17000,21,35.62074,33.36102,1535,363,9585
1486322737,17300,23,35.63008,33.36594,1535,365,9585
1486322773,19025,24,35.68569,33.39668,1535,369,9585
1486322836,21950,24,35.78568,33.45319,1535,374,9585
1486322878,23650,13,35.85346,33.48867,1535,369,9585
1486322887,23975,10,35.86822,33.49217,1535,368,9585
1486322893,24225,10,35.87865,33.49451,1535,368,9585
1486322902,24525,10,35.89383,33.49790,1535,370,9585
1486322960,26450,351,35.99117,33.50532,1535,365,9585
1486322966,26650,350,36.00151,33.50326,1535,365,9585
1486323032,28700,351,36.11160,33.48221,1535,369,9585
1486323093,30250,351,36.21643,33.46270,1535,378,9585
1486323156,31850,351,36.32666,33.44215,1535,382,9585
1486323220,33350,351,36.43817,33.42133,1535,383,9585
1486323283,34800,351,36.54900,33.40066,1535,379,9585
1486323344,35850,351,36.65241,33.38110,1535,379,9585
1486323409,36000,350,36.76970,33.35882,1535,398,9585
1486323470,36000,351,36.88231,33.33741,1535,407,9585
1486323535,36000,351,37.00511,33.31458,40066,407,9585
