snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1486314226,4575,347,52.89761,8.47359,1291,257,4096
1486314233,4475,346,52.90494,8.47077,1291,254,4096
1486314241,4350,346,52.91425,8.46709,1291,252,4096
1486314247,4225,346,52.92170,8.46402,1291,250,4096
1486314253,4125,346,52.92870,8.46115,1291,248,4096
1486314259,4050,345,52.93455,8.45869,1291,246,4096
1486314265,3925,345,52.94125,8.45602,1291,245,4096
1486314271,3825,345,52.94814,8.45304,1291,244,4096
1486314277,3725,346,52.95479,8.45032,1291,244,4096
1486314283,3650,345,52.96178,8.44739,1291,243,4096
1486314289,3600,345,52.96788,8.44496,1291,243,4096
1486314295,3575,346,52.97398,8.44237,1291,244,4096
1486314301,3525,346,52.98115,8.43946,1291,243,4096
1486314307,3475,346,52.98850,8.43656,1291,243,4096
1486314314,3425,346,52.99316,8.43468,1291,244,4096
1486314322,3325,346,53.00354,8.43041,1291,245,4096
1486314329,3250,352,53.01077,8.42896,1291,243,4096
1486314349,3200,38,53.02887,8.44284,1291,229,4096
1486314361,3200,66,53.03589,8.46442,1291,228,4096
1486314367,3200,73,53.03714,8.47176,1291,228,4096
1486314373,3175,80,53.03847,8.48404,1291,228,4096
1486314379,3175,83,53.03929,8.49667,1291,225,4096
1486314386,3175,85,53.03976,8.50562,1291,217,4096
1486314395,3175,86,53.04036,8.52037,1291,206,4096
1486314403,3150,86,53.04087,8.53504,1291,197,4096
1486314409,3075,87,53.04111,8.54305,1291,192,4096
1486314415,2950,87,53.04131,8.55179,1291,191,4096
1486314421,2825,87,53.04149,8.55980,1291,191,4096
1486314428,2725,87,53.04171,8.56957,1291,189,4096
1486314449,2375,87,53.04246,8.59790,1291,173,4096
1486314455,2275,87,53.04265,8.60590,1291,169,4096
1486314461,2225,87,53.04277,8.61038,1291,168,4096
1486314467,2100,87,53.04297,8.62042,1291,161,4096
1486314488,1875,88,53.04343,8.64067,18898,150,4096
1486314498,1725,88,53.04372,8.65322,18898,140,4096
1486314507,1575,87,53.04395,8.66233,18898,135,4096
1486314513,1500,87,53.04414,8.66905,18898,133,4096
1486314523,1400,87,53.04436,8.67873,18898,130,4096
1486314533,1250,88,53.04465,8.68979,18898,128,4096
1486314542,1125,88,53.04483,8.69984,18898,127,4096
1486314553,1050,88,53.04501,8.70773,18898,127,4096
1486314563,900,88,53.04529,8.71872,18898,127,4096
1486314573,775,88,53.04553,8.72942,18898,128,4096
1486314583,650,88,53.04579,8.73901,18898,128,4096
1486314593,525,88,53.04599,8.74865,18898,128,4096
1486314603,475,88,53.04613,8.75446,18898,128,4096
1486314613,325,88,53.04639,8.76625,18898,128,4096
1486314622,150,88,53.04665,8.77745,18898,129,4096
1486314638,0,87,53.04690,8.78940,18898,78,4096
1486314647,0,87,53.04701,8.79354,18898,55,4096
1486314653,0,87,53.04703,8.79450,18898,52,4096
1486314673,0,50,53.04738,8.79956,18898,17,4096
1486314693,0,306,53.04871,8.79903,18898,16,4096
1486314702,0,267,53.04877,8.79803,18898,17,4096
1486314708,0,267,53.04874,8.79695,18898,19,4096
1486314718,0,267,53.04871,8.79549,18898,21,4096
1486314734,0,267,53.04860,8.79320,18898,24,4096
1486314747,0,267,53.04859,8.79055,18898,27,4096
1486314758,0,267,53.04856,8.78898,18898,24,4096
1486314792,0,323,53.05003,8.78620,18898,14,4096
1486314803,0,323,53.05047,8.78559,18898,12,4096
1486314822,0,47,53.05096,8.78630,18898,5,4096
