snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1486320224,31950,22,52.94737,10.59480,7742,451,14132
1486320285,31400,23,53.06043,10.67921,7742,462,14132
1486320348,30382,25,53.18083,10.77623,7742,455,14132
1486320369,29768,37,53.21779,10.81530,7742,480,14132
1486320397,29325,23,53.27266,10.85570,7742,467,14132
1486320462,28781,25,53.40614,10.96175,7742,460,14132
1486320523,28249,24,53.52161,11.05276,7742,454,14132
1486320589,28000,23,53.63790,11.14289,7742,440,14132
1486320653,27999,22,53.75286,11.23002,7742,458,14132
1486320714,28025,20,53.87678,11.32346,7742,453,14132
1486320776,28581,25,53.99078,11.41505,7742,440,14132
1486320837,29016,24,54.10213,11.50512,7742,440,14132
1486320900,29000,23,54.22171,11.59773,7742,448,14132
1486320965,28981,19,54.34847,11.68074,7742,452,14132
1486321026,28999,17,54.47320,11.75215,7742,454,14132
1486321087,29000,18,54.58876,11.81844,7742,458,14132
1486321148,29000,21,54.70621,11.89449,7742,454,14132
1486321209,28979,21,54.82216,11.98084,7742,429,14132
1486321273,29000,24,54.94049,12.07556,7742,450,14132
1486321337,28999,25,55.05980,12.17797,7742,452,14132
1486321399,29000,25,55.17896,12.28190,7742,450,14132
1486321461,29000,25,55.29126,12.37948,7742,450,14132
1486321524,29000,23,55.41052,12.47541,7742,446,14132
1486321589,29000,20,55.53009,12.55904,7742,433,14132
1486321650,29000,20,55.65070,12.64172,7742,444,14132
1486321712,29000,20,55.76443,12.72038,7742,450,14132
1486321773,29000,20,55.88732,12.80462,7742,438,14132
1486321835,29000,19,55.99971,12.87788,7742,442,14132
1486321896,29000,19,56.11203,12.95054,7742,440,14132
1486321961,28999,19,56.23295,13.03011,7742,437,14132
1486322024,29000,17,56.35495,13.10459,7742,440,14132
1486322088,29000,18,56.47480,13.17921,7742,440,14132
1486322151,29000,18,56.59355,13.25546,7742,428,14132
1486322215,28375,19,56.71294,13.33455,7742,420,14132
1486322277,25160,20,56.81713,13.40883,7742,403,14132
1486322338,21460,24,56.92470,13.49258,7742,400,14132
1486322400,19484,23,57.02410,13.57477,7742,385,14132
1486322462,16205,22,57.12072,13.65133,7742,350,14132
1486322493,14937,22,57.16339,13.68573,7742,350,14132
1486322524,13755,22,57.21018,13.72147,7742,351,14132
1486322557,12124,20,57.25758,13.75581,7742,334,14132
1486322589,10715,18,57.30006,13.78346,7742,309,14132
1486322601,10400,17,57.31598,13.79266,7742,301,14132
1486322613,10175,16,57.33097,13.80083,7742,296,14132
1486322629,9670,13,57.35086,13.80983,7742,285,14132
1486322641,9282,11,57.36525,13.81534,7742,258,14132
1486322653,8807,11,57.37907,13.82037,7742,266,14132
1486322668,8170,11,57.39701,13.82784,7742,255,14132
1486322680,7810,14,57.41041,13.83441,7742,247,14132
1486322692,7375,16,57.42329,13.84192,7742,244,14132
1486322704,7046,18,57.43502,13.84979,7742,241,14132
1486322720,6564,21,57.45255,13.86256,7742,240,14132
1486322732,6350,22,57.46363,13.87175,7742,240,14132
1486322745,6025,22,57.47321,13.87950,7742,240,14132
1486322757,5643,24,57.48913,13.89251,7742,240,14132
1486322771,5312,23,57.50176,13.90288,7742,240,14132
1486322784,4925,22,57.51643,13.91454,7742,240,14132
1486322801,4825,22,57.52206,13.91887,7742,240,14132
1486322808,4700,22,57.53833,13.93105,7742,240,14132
1486322820,4200,21,57.54522,13.93617,7742,240,14132
1486322837,3875,21,57.55861,13.94629,7742,240,14132
1486322877,3625,21,57.57511,13.95877,7742,240,14132
