snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1486322645,20975,215,40.62772,28.26252,4320,373,26180
1486322708,22925,215,40.53809,28.17841,4320,387,26180
1486322770,24950,215,40.44454,28.09110,4320,395,26180
1486322833,26750,215,40.34967,28.00281,4320,399,26180
1486322896,27000,215,40.25436,27.91437,4320,410,26180
1486322958,27000,215,40.15670,27.82425,4320,411,26180
1486323021,26975,215,40.05940,27.73468,4320,405,26180
1486323084,26800,215,39.96226,27.64547,4320,401,26180
1486323109,26375,204,39.92539,27.61669,4320,398,26180
1486323124,26150,201,39.90285,27.60458,4320,395,26180
1486323186,25075,202,39.79340,27.54714,614,384,26180
1486323247,24075,202,39.69461,27.49490,614,382,26180
1486323310,23050,202,39.59501,27.44263,614,376,26180
1486323373,21650,201,39.49072,27.38796,575,367,26180
1486323437,19675,201,39.39070,27.33578,575,362,26180
1486323500,17750,201,39.29256,27.28473,575,356,26180
1486323531,16725,201,39.24623,27.26066,575,354,26180
1486323564,15700,201,39.19638,27.23499,575,350,26180
1486323597,14625,202,39.14635,27.20907,575,345,26180
1486323630,13550,201,39.09722,27.18366,575,337,26180
1486323663,12550,201,39.04930,27.15898,575,332,26180
1486323694,11550,200,39.00617,27.13702,575,329,26180
1486323706,11200,190,38.98787,27.13068,575,330,26180
1486323712,11100,188,38.97935,27.12897,575,329,26180
1486323718,11025,187,38.97009,27.12732,575,324,26180
1486323733,10850,188,38.94781,27.12309,575,307,26180
1486323745,10700,188,38.93115,27.11987,575,297,26180
1486323757,10525,188,38.91568,27.11700,575,290,26180
1486323769,10250,187,38.89863,27.11395,575,286,26180
1486323782,10000,187,38.88299,27.11115,575,283,26180
1486323794,9750,187,38.86766,27.10835,575,279,26180
1486323806,9525,188,38.85180,27.10541,575,274,26180
1486323818,9325,188,38.83672,27.10248,575,269,26180
1486323830,8975,188,38.82177,27.09955,575,270,26180
1486323843,8675,188,38.80683,27.09662,575,269,26180
1486323855,8300,189,38.79165,27.09351,575,272,26180
1486323867,7950,188,38.77629,27.09032,575,273,26180
1486323879,7625,188,38.76118,27.08733,575,273,26180
1486323891,7325,188,38.74594,27.08434,575,273,26180
1486323903,7100,188,38.73093,27.08154,575,269,26180
1486323915,6900,188,38.71610,27.07873,575,262,26180
1486323927,6675,188,38.70190,27.07598,575,258,26180
1486323939,6500,187,38.68710,27.07330,575,254,26180
1486323951,6425,188,38.67341,27.07080,575,245,26180
1486323963,6400,188,38.66010,27.06836,575,239,26180
1486323976,6400,187,38.64683,27.06592,575,237,26180
1486323988,6400,188,38.63351,27.06342,575,237,26180
1486324000,6375,182,38.62053,27.06152,575,234,26180
1486324024,6325,167,38.59385,27.06604,575,244,26180
1486324030,6275,165,38.58752,27.06805,575,240,26180
1486324045,6125,166,38.57123,27.07330,575,226,26180
1486324057,5975,165,38.55940,27.07718,575,216,26180
1486324069,5800,165,38.54758,27.08099,575,207,26180
1486324081,5625,165,38.53702,27.08452,575,195,26180
1486324093,5300,166,38.52616,27.08814,575,192,26180
1486324106,5125,167,38.51619,27.09097,575,189,26180
1486324118,4725,167,38.50499,27.09418,575,197,26180
1486324124,4550,167,38.49963,27.09570,575,197,26180
1486324130,4375,167,38.49465,27.09717,575,197,26180
1486324136,4200,167,38.48893,27.09876,575,196,26180
1486324143,4075,168,38.48357,27.10010,575,193,26180
1486324165,3675,167,38.46437,27.10542,1,186,26180
1486324173,3550,167,38.45880,27.10700,1,174,26180
1486324333,1300,166,38.35318,27.13863,2504,136,26180
1486324339,1225,166,38.34947,27.13979,2504,136,26180
1486324345,1125,166,38.34544,27.14097,2504,136,26180
1486324352,1050,166,38.34187,27.14207,2504,135,26180
1486324360,925,166,38.33592,27.14389,2504,135,26180
1486324367,875,167,38.33246,27.14489,2504,135,26180
1486324373,775,166,38.32874,27.14602,2504,135,26180
1486324379,700,166,38.32452,27.14728,2504,136,26180
1486324405,350,166,38.30839,27.15217,239,134,26180
1486324415,0,165,38.30355,27.15363,239,135,26180
1486324423,0,165,38.29804,27.15529,239,100,26180
1486324430,0,165,38.29554,27.15605,239,82,26180
1486324436,0,165,38.29364,27.15661,239,62,26180
1486324442,0,165,38.29213,27.15706,239,56,26180
1486324448,0,168,38.29072,27.15747,239,41,26180
1486324454,0,171,38.28976,27.15770,239,29,26180
1486324460,0,182,38.28896,27.15773,239,24,26180
1486324466,0,191,38.28840,27.15765,239,19,26180
1486324472,0,196,38.28797,27.15752,239,32,26180
1486324478,0,196,38.28763,27.15740,239,29,26180
1486324484,0,194,38.28735,27.15729,239,20,26180
1486324490,0,199,38.28711,27.15720,239,24,26180
1486324505,0,320,38.28693,27.15645,239,29,26180
1486324511,0,354,38.28724,27.15636,239,26,26180
1486324517,0,343,38.28751,27.15626,239,27,26180
1486324526,0,348,38.28801,27.15613,239,28,26180
1486324532,0,345,38.28833,27.15602,239,29,26180
1486324538,0,348,38.28869,27.15592,239,30,26180
1486324544,0,345,38.28902,27.15584,239,30,26180
1486324551,0,345,38.28938,27.15573,239,30,26180
1486324560,0,345,38.28989,27.15556,239,31,26180
1486324566,0,343,38.29020,27.15546,239,25,26180
1486324572,0,337,38.29048,27.15534,239,22,26180
1486324578,0,261,38.29054,27.15501,239,27,26180
1486324584,0,255,38.29048,27.15465,239,28,26180
1486324590,0,258,38.29040,27.15419,239,34,26180
1486324596,0,253,38.29030,27.15368,239,15,26180
1486324602,0,255,38.29019,27.15313,239,17,26180
1486324611,0,267,38.29013,27.15246,239,30,26180
1486324617,0,255,38.29004,27.15201,239,24,26180
1486324623,0,255,38.29000,27.15176,239,17,26180
1486324629,0,255,38.28996,27.15156,239,15,26180
