snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1486323136,0,247,52.38357,13.52217,17226,28,0
1486323151,0,247,52.38320,13.52054,17226,28,0
1486323212,0,225,52.38174,13.51492,17226,28,4096
1486323222,0,219,52.38131,13.51448,17226,29,4096
1486323242,0,236,52.38056,13.51267,17226,15,4096
1486323292,0,236,52.37771,13.50536,17226,26,4096
1486323303,0,236,52.37730,13.50431,17226,27,4096
1486323313,0,236,52.37622,13.50155,17226,28,4096
1486323333,0,236,52.37500,13.49845,17226,18,4096
1486323344,0,239,52.37489,13.49813,17226,16,4096
1486323358,0,239,52.37449,13.49712,17803,27,4096
1486323364,0,236,52.37418,13.49632,17803,20,4096
1486323374,0,230,52.37396,13.49583,17803,21,4096
1486323400,0,163,52.37289,13.49555,17803,22,4096
1486323484,0,112,52.37169,13.50138,17803,24,4096
1486323543,675,68,52.37848,13.53045,629,152,4096
1486323549,1000,68,52.37993,13.53649,629,150,4096
1486323555,1350,68,52.38160,13.54316,629,149,4096
1486323561,1675,68,52.38314,13.54936,629,149,4096
1486323567,1850,68,52.38440,13.55470,629,151,4096
1486323573,2050,68,52.38626,13.56239,629,157,4096
1486323582,2250,68,52.38789,13.56957,629,161,4096
1486323588,2475,69,52.39055,13.58116,629,171,4096
1486323594,2625,70,52.39224,13.58864,629,178,4096
1486323600,2750,70,52.39380,13.59573,629,184,4096
1486323606,2925,69,52.39580,13.60476,629,192,4096
1486323612,3050,69,52.39766,13.61300,629,200,4096
1486323618,3175,73,52.39957,13.62258,629,211,4096
1486323624,3350,82,52.40044,13.63152,629,216,4096
1486323630,3625,86,52.40078,13.64165,629,221,4096
1486323636,3950,86,52.40115,13.65200,629,223,4096
1486323642,4250,86,52.40153,13.66174,629,225,4096
1486323651,4775,87,52.40199,13.67729,629,225,4096
1486323657,5150,87,52.40227,13.68810,629,225,4096
1486323669,5825,88,52.40255,13.70819,629,226,4096
1486323681,6350,89,52.40269,13.72922,629,233,4096
1486323693,6950,90,52.40263,13.75031,629,236,4096
1486323705,7600,99,52.40176,13.77213,629,236,4096
1486323711,7900,110,52.39962,13.78196,629,236,4096
1486323717,8175,122,52.39636,13.79090,629,237,4096
1486323724,8450,135,52.39142,13.79913,629,240,4096
1486323732,8825,155,52.38263,13.80746,629,245,4096
1486323738,9075,165,52.37611,13.81029,629,247,4096
1486323763,9825,198,52.35730,13.80410,13022,250,4096
1486323771,10175,214,52.35010,13.79380,13022,250,4096
1486323783,10625,245,52.34390,13.77270,13022,253,4096
1486323791,10900,266,52.34134,13.74580,5656,271,4096
1486323804,11050,267,52.34110,13.72960,13022,276,4096
1486323816,11400,264,52.34042,13.69087,5656,303,4096
1486323826,11600,258,52.33749,13.66768,5656,314,4096
1486323846,12000,250,52.32820,13.62030,5656,340,4096
1486323886,13525,256,52.30797,13.52150,5656,353,4096
1486323896,14025,262,52.30460,13.49200,5656,357,4096
1486323906,14475,266,52.30302,13.46550,5656,357,4096
1486323946,16450,264,52.29674,13.35741,5656,356,4096
1486323981,18075,264,52.29108,13.26347,5656,355,4096
1486324045,20050,262,52.28054,13.08699,5656,375,4096
1486324060,20675,254,52.27414,13.04466,5656,376,4096
1486324126,22775,252,52.23875,12.86423,5656,389,4096
1486324191,25350,252,52.20452,12.68882,5656,378,4096
1486324256,27825,252,52.17053,12.51578,5656,360,4096
1486324321,28225,253,52.13576,12.33992,5656,389,4096
1486324385,30150,253,52.09932,12.15805,5656,378,4096
1486324448,31900,251,52.06546,11.99056,3548,373,4096
1486324511,32500,251,52.02956,11.81442,3548,390,4096
1486324575,33225,251,51.99362,11.63979,3548,399,4096
1486324636,33650,251,51.95639,11.46007,511,416,4096
1486324699,34250,251,51.91696,11.27315,511,429,4096
1486324762,35050,251,51.87600,11.07918,511,435,4096
1486324823,36175,251,51.83666,10.89294,511,430,4096
1486324886,37900,250,51.79646,10.70595,511,405,4096
1486324949,38000,250,51.75659,10.52379,511,414,4096
1486325012,38000,250,51.71658,10.34229,511,416,4096
1486325075,38000,250,51.67520,10.15560,511,418,4096
1486325136,38000,250,51.63620,9.98034,511,420,4096
1486325199,38000,250,51.59404,9.79283,511,424,4096
1486325262,38025,249,51.55215,9.60799,511,424,4096
1486325328,38000,249,51.50833,9.41711,565,424,4096
1486325390,38000,249,51.46445,9.22733,565,427,4096
1486325451,38000,249,51.42352,9.05147,565,427,4096
1486325514,38000,249,51.37975,8.86597,565,414,4096
1486325577,38000,249,51.33783,8.68937,565,412,4096
1486325640,37975,249,51.29442,8.50807,565,417,4096
1486325703,38050,248,51.25090,8.32748,565,417,4096
1486325766,38000,248,51.20613,8.14354,565,417,4096
1486325829,37975,248,51.16319,7.96745,565,421,4096
1486325891,38000,248,51.11841,7.78702,1624,423,4096
1486325957,38000,248,51.07088,7.59689,1624,426,4096
1486326020,38025,239,51.02385,7.42156,1624,426,4096
1486326026,38025,233,51.01382,7.40018,1624,426,4096
1486326032,38025,230,51.00796,7.38994,1624,427,4096
1486326038,38025,224,50.99895,7.37583,1624,428,4096
1486326048,38025,223,50.98746,7.35846,1624,429,4096
1486326116,38000,225,50.88771,7.19872,1624,435,4096
1486326179,38000,225,50.79850,7.05605,1624,436,4096
1486326242,38025,225,50.70777,6.91269,1624,441,4096
1486326305,38025,224,50.61667,6.76960,1624,444,4096
1486326372,38000,224,50.52314,6.62364,1624,444,4096
1486326434,37975,224,50.42894,6.47738,594,446,4096
1486326497,37000,224,50.33735,6.33570,594,439,4096
1486326558,34425,224,50.25265,6.20561,594,431,4096
1486326608,33200,234,50.18415,6.09459,594,402,4096
1486326614,33150,238,50.18015,6.08462,594,404,4096
1486326620,33050,241,50.17302,6.06431,594,406,4096
1486326626,33025,241,50.16734,6.04775,594,408,4096
1486326632,33000,241,50.16260,6.03439,594,409,4096
1486326695,33000,240,50.10347,5.87393,594,401,4096
1486326756,29800,240,50.04900,5.72641,594,409,4096
1486326819,28975,240,49.98812,5.56109,594,417,4096
1486326882,28600,240,49.92849,5.39971,594,429,4096
1486326943,27550,239,49.86550,5.23135,1774,442,4096
1486327004,26000,239,49.80322,5.06607,1774,442,4096
1486327068,25000,238,49.73488,4.89253,1774,451,4096
1486327130,25000,242,49.66804,4.71870,1774,451,4096
1486327191,25000,243,49.61646,4.56027,8404,450,4096
1486327253,24000,244,49.55429,4.36996,5251,441,4096
1486327318,23000,243,49.49634,4.19569,5251,435,4096
1486327383,21225,240,49.43321,4.01478,13074,429,4096
1486327446,18800,232,49.36395,3.87441,8404,403,4096
1486327509,16075,232,49.28942,3.72624,2052,387,4096
1486327542,14475,221,49.25198,3.66211,8471,371,4096
1486327587,12600,220,49.19403,3.58725,641,356,4096
1486327619,12050,220,49.15430,3.53577,40261,331,4096
1486327652,11625,220,49.11704,3.48696,40261,309,4096
1486327664,11475,220,49.10371,3.46964,40261,300,4096
1486327676,11275,220,49.09131,3.45344,40261,295,4096
1486327688,11075,220,49.07877,3.43703,40261,292,4096
1486327700,11025,220,49.06645,3.42097,40261,294,4096
1486327722,11025,220,49.04446,3.39232,40261,310,4096
1486327733,11000,220,49.03033,3.37400,40261,335,4096
1486327745,10975,220,49.01596,3.35541,40261,348,4096
1486327757,11000,220,49.00084,3.33587,40261,350,4096
1486327769,11000,220,48.98696,3.31802,40261,351,4096
1486327781,10950,220,48.97109,3.29763,40261,344,4096
1486327793,10850,220,48.95737,3.27998,40261,333,4096
1486327805,10750,220,48.94327,3.26181,40261,320,4096
1486327817,10650,220,48.93008,3.24494,40261,311,4096
1486327830,10575,220,48.91727,3.22850,40261,303,4096
1486327841,10475,220,48.90410,3.21162,40261,297,4096
1486327854,10400,220,48.89186,3.19597,40261,293,4096
1486327866,10300,220,48.87925,3.17982,40261,290,4096
1486327878,10200,223,48.86755,3.16406,40261,292,4096
1486327884,10125,232,48.86243,3.15449,40261,293,4096
1486327890,10075,241,48.85886,3.14498,40261,291,4096
1486327896,10025,251,48.85597,3.13204,40261,288,4096
1486327902,10000,255,48.85382,3.11970,40261,287,4096
1486327908,9975,255,48.85272,3.11307,40261,286,4096
1486327914,9925,256,48.85015,3.09713,40261,287,4096
1486327920,9875,255,48.84819,3.08533,40261,288,4096
1486327932,9775,255,48.84430,3.06202,40261,288,4096
1486327944,9650,255,48.84087,3.04195,40261,287,22337
1486327959,9350,255,48.83572,3.01220,40261,285,22337
1486327975,8875,255,48.82990,2.97881,750,282,22337
1486327987,8500,255,48.82594,2.95638,750,284,22337
1486327999,8175,259,48.82273,2.93219,750,282,4096
1486328011,7850,256,48.81926,2.90877,750,279,4096
1486328023,7525,255,48.81538,2.88622,750,272,4096
1486328035,7175,254,48.81157,2.86483,750,260,4096
1486328047,6875,254,48.80800,2.84525,750,253,4096
1486328059,6475,255,48.80425,2.82392,750,247,4096
1486328071,6100,254,48.80053,2.80383,750,243,4096
1486328083,5775,254,48.79699,2.78467,750,237,4096
1486328095,5525,254,48.79368,2.76624,750,227,4096
1486328107,5275,255,48.79047,2.74827,750,215,4096
1486328119,5100,255,48.78749,2.73151,750,201,4096
1486328131,4975,254,48.78479,2.71644,750,189,4096
1486328137,4925,254,48.78323,2.70820,750,182,4096
1486328143,4825,254,48.78191,2.70081,750,179,4096
1486328149,4725,254,48.78062,2.69348,750,177,4096
1486328155,4625,254,48.77934,2.68637,750,176,4096
1486328161,4500,254,48.77811,2.67947,750,175,4096
1486328167,4400,254,48.77683,2.67235,750,175,4096
1486328173,4275,254,48.77550,2.66517,750,175,4096
1486328179,4125,254,48.77418,2.65775,750,175,4096
1486328185,4000,254,48.77289,2.65087,750,175,4096
1486328191,3875,254,48.77161,2.64397,750,175,4096
1486328197,3750,254,48.77027,2.63643,750,175,4096
1486328203,3650,254,48.76900,2.62940,750,175,4096
1486328209,3550,254,48.76772,2.62249,750,173,4096
1486328215,3475,254,48.76643,2.61538,750,171,4096
1486328221,3400,255,48.76528,2.60882,750,169,4096
1486328227,3325,255,48.76407,2.60195,750,166,4096
1486328233,3250,254,48.76286,2.59538,750,165,4096
1486328239,3150,254,48.76161,2.58844,750,164,4096
1486328245,3075,254,48.76044,2.58200,750,161,4096
1486328251,3000,254,48.75919,2.57550,750,159,4096
1486328257,2900,254,48.75801,2.56904,750,159,4096
1486328263,2800,254,48.75695,2.56321,750,158,4096
1486328269,2700,254,48.75568,2.55601,750,157,4096
1486328275,2600,254,48.75449,2.54948,750,157,4096
1486328281,2500,254,48.75325,2.54319,750,157,4096
1486328287,2425,254,48.75244,2.53864,750,157,4096
1486328293,2325,255,48.75119,2.53179,750,155,4096
1486328299,2225,254,48.74991,2.52446,750,153,4096
1486328305,2175,254,48.74894,2.51919,750,152,4096
1486328312,2075,254,48.74769,2.51211,750,150,4096
1486328320,1975,254,48.74616,2.50397,750,146,4096
1486328326,1900,253,48.74497,2.49770,750,143,4096
1486328335,1800,254,48.74340,2.48913,750,139,4096
1486328344,1675,255,48.74185,2.48037,750,137,4096
1486328355,1525,254,48.73998,2.47044,246,135,4096
1486328361,1450,254,48.73903,2.46506,246,132,4096
1486328367,1400,254,48.73837,2.46164,246,132,4096
1486328373,1350,254,48.73735,2.45617,246,132,4096
1486328379,1275,254,48.73619,2.44981,246,132,4096
1486328385,1200,254,48.73526,2.44468,246,131,4096
1486328403,975,254,48.73223,2.42798,246,131,4096
1486328409,900,254,48.73128,2.42305,246,131,4096
1486328433,600,254,48.72743,2.40199,246,130,4096
1486328439,525,254,48.72646,2.39675,246,131,4096
1486328449,450,254,48.72492,2.38826,246,132,22337
1486328455,450,254,48.72414,2.38417,246,118,4096
1486328461,0,253,48.72336,2.37988,246,94,4096
1486328479,0,255,48.72209,2.37306,246,41,4096
1486328485,0,255,48.72180,2.37139,246,29,4096
1486328616,0,270,48.72478,2.35801,2425,15,4096
1486328625,0,309,48.72501,2.35717,2425,29,4096
1486328640,0,343,48.72576,2.35676,2425,30,4096
1486328646,0,303,48.72600,2.35639,2425,24,4096
1486328667,0,253,48.72590,2.35546,2425,22,4096
1486328673,0,289,48.72593,2.35488,2425,20,4096
1486328682,0,292,48.72607,2.35442,2425,17,4096
