time,icao24,lat,lon,velocity,heading,vertrate,callsign,onground,alert,spi,squawk,baroaltitude,geoaltitude,lastposupdate,lastcontact,hour
1527708776,484506,53.16407775878906,6.667994907924108,155.7346982508436,223.6615570789762,0.32512,TRA051,FALSE,FALSE,FALSE,7051,4267.2,4396.74,1527708775.535,1527708775.993,1527706800
1527708777,484506,53.16297912597656,6.664777483258929,155.7194030683295,223.929175545213,0.65024,TRA051,FALSE,FALSE,FALSE,7051,4267.2,4396.74,1527708776.611,1527708776.993,1527706800
1527708778,484506,53.16191075211864,6.663046444163602,156.0767479441544,224.0651867880206,0.32512,TRA051,FALSE,FALSE,FALSE,7051,4267.2,4396.74,1527708777.664,1527708777.863,1527706800
1527708779,484506,53.16191075211864,6.663046444163602,155.7075057765327,224.1968407481897,0.32512,TRA051,FALSE,FALSE,FALSE,7051,4267.2,4396.74,1527708777.664,1527708778.805,1527706800
1527708780,484506,53.1597227969412,6.659895953010111,155.6990071543734,224.4645410144355,0,TRA051,FALSE,FALSE,FALSE,7051,4267.2,4396.74,1527708779.816,1527708779.999,1527706800
1527708781,484506,53.1588134765625,6.658185686383929,156.0597904530196,224.5993367442078,0,TRA051,FALSE,FALSE,FALSE,7051,4267.2,4396.74,1527708780.739,1527708780.989,1527706800
1527708782,484506,53.15772105071504,6.65658389820772,156.0597904530196,224.5993367442078,0,TRA051,FALSE,FALSE,FALSE,7051,4267.2,4396.74,1527708781.86,1527708781.976,1527706800
1527708783,484506,53.15679931640625,6.654889787946429,156.0563987336753,224.8664436462941,-0.32512,TRA051,FALSE,FALSE,FALSE,7051,4267.2,4389.12,1527708782.771,1527708782.912,1527706800
1527708784,484506,53.15571930448888,6.653271843405331,155.6922079226334,225,-0.32512,TRA051,FALSE,FALSE,FALSE,7051,4267.2,4389.12,1527708783.889,1527708783.984,1527706800
1527708785,484506,53.15460205078125,6.651593889508929,156.0563987336753,225.1335563537059,-0.32512,TRA051,FALSE,FALSE,FALSE,7051,4267.2,4389.12,1527708784.97,1527708784.97,1527706800
1527708786,484506,53.15362445378707,6.649879006778493,155.6939077584052,225.2677353387022,0,TRA051,FALSE,FALSE,FALSE,7051,4267.2,4389.12,1527708785.989,1527708785.999,1527706800
1527708787,484506,53.15306582693326,6.649959788602941,155.6939077584052,225.2677353387022,0,TRA051,FALSE,FALSE,FALSE,7051,4267.2,4389.12,1527708786.592,1527708787,1527706800
1527708788,484506,53.15249633789062,6.648297991071429,155.6990071543734,225.5354589855645,0,TRA051,FALSE,FALSE,FALSE,7051,4267.2,4389.12,1527708787.172,1527708787.998,1527706800
1527708789,484506,53.15249633789062,6.648297991071429,155.6990071543734,225.5354589855645,0,TRA051,FALSE,FALSE,FALSE,7051,4267.2,4389.12,1527708787.172,1527708788.993,1527706800
1527708790,484506,53.14994682699947,6.643416460822611,155.6990071543734,225.5354589855645,0,TRA051,FALSE,FALSE,FALSE,7051,4267.2,4389.12,1527708789.724,1527708789.968,1527706800
1527708791,484506,53.14897155761719,6.641784667968751,155.7075057765327,225.8031592518103,0,TRA051,FALSE,FALSE,FALSE,7051,4267.2,4389.12,1527708790.746,1527708790.977,1527706800
1527708792,484506,53.14789852853549,6.64010440602022,155.7075057765327,225.8031592518103,0,TRA051,FALSE,FALSE,FALSE,7051,4267.2,4389.12,1527708791.951,1527708792,1527706800
1527708793,484506,53.14686584472656,6.638331821986608,155.7075057765327,225.8031592518103,0,TRA051,FALSE,FALSE,FALSE,7051,4267.2,4389.12,1527708792.896,1527708792.973,1527706800
1527708794,484506,53.1458502300715,6.636711569393382,155.7075057765327,225.8031592518103,0,TRA051,FALSE,FALSE,FALSE,7051,4267.2,4389.12,1527708793.897,1527708793.966,1527706800
1527708795,484506,53.14547781216896,6.636711569393382,155.7194030683295,226.0708244547869,0,TRA051,FALSE,FALSE,FALSE,7051,4267.2,4389.12,1527708794.288,1527708794.921,1527706800
1527708796,484506,53.14394158832097,6.633318732766543,155.7194030683295,226.0708244547869,0,TRA051,FALSE,FALSE,FALSE,7051,4267.2,4389.12,1527708795.849,1527708795.941,1527706800
1527708797,484506,53.14292907714844,6.631661551339286,155.7194030683295,226.0708244547869,0,TRA051,FALSE,FALSE,FALSE,7051,4267.2,4389.12,1527708796.932,1527708796.991,1527706800
1527708798,484506,53.14247131347656,6.631504603794643,155.7194030683295,226.0708244547869,0,TRA051,FALSE,FALSE,FALSE,7051,4267.2,4389.12,1527708797.411,1527708797.99,1527706800
1527708799,484506,53.14193984209481,6.630006677964154,155.7194030683295,226.0708244547869,-0.32512,TRA051,FALSE,FALSE,FALSE,7051,4267.2,4389.12,1527708798.031,1527708798.991,1527706800
1527708800,484506,53.14007775258209,6.626533059512868,155.7194030683295,226.0708244547869,-0.32512,TRA051,FALSE,FALSE,FALSE,7051,4267.2,4389.12,1527708799.886,1527708799.935,1527706800
1527708801,484506,53.13922119140625,6.624912806919643,155.7194030683295,226.0708244547869,-0.32512,TRA051,FALSE,FALSE,FALSE,7051,4267.2,4389.12,1527708800.726,1527708800.999,1527706800
1527708802,484506,53.13821566306938,6.623221004710477,155.7346982508436,226.3384429210237,-0.32512,TRA051,FALSE,FALSE,FALSE,7051,4267.2,4389.12,1527708801.881,1527708801.919,1527706800
1527708803,484506,53.13734436035156,6.621459960937501,155.7346982508436,226.3384429210237,-0.32512,TRA051,FALSE,FALSE,FALSE,7051,4267.2,4389.12,1527708802.667,1527708802.975,1527706800
1527708804,484506,53.13644667803231,6.619908949908088,155.7346982508436,226.3384429210237,0,TRA051,FALSE,FALSE,FALSE,7051,4267.2,4389.12,1527708803.605,1527708803.971,1527706800
1527708805,484506,53.13551330566406,6.618164062500001,155.7346982508436,226.3384429210237,0,TRA051,FALSE,FALSE,FALSE,7051,4267.2,4389.12,1527708804.62,1527708804.987,1527706800
1527708806,484506,53.13453803628177,6.61651611328125,155.7346982508436,226.3384429210237,0,TRA051,FALSE,FALSE,FALSE,7051,4267.2,4389.12,1527708805.575,1527708806,1527706800
1527708807,484506,53.13453803628177,6.61651611328125,155.7346982508436,226.3384429210237,0,TRA051,FALSE,FALSE,FALSE,7051,4267.2,4389.12,1527708805.575,1527708806.905,1527706800
1527708808,484506,53.13258284229343,6.613123276654411,156.1072667862455,226.4688007143858,0,TRA051,FALSE,FALSE,FALSE,7051,4267.2,4389.12,1527708807.741,1527708807.968,1527706800
1527708809,484506,53.13153076171875,6.611493791852679,156.1072667862455,226.4688007143858,0,TRA051,FALSE,FALSE,FALSE,7051,4267.2,4389.12,1527708808.716,1527708808.986,1527706800
1527708810,484506,53.13048799159163,6.609649658203125,155.7533903230434,226.6060029892822,0,TRA051,FALSE,FALSE,FALSE,7051,4267.2,4389.12,1527708809.777,1527708809.969,1527706800
1527708811,484506,53.12960815429688,6.608119419642858,155.7533903230434,226.6060029892822,0,TRA051,FALSE,FALSE,FALSE,7051,4267.2,4389.12,1527708810.689,1527708810.993,1527706800
1527708812,484506,53.12867245431674,6.606337603400736,155.7533903230434,226.6060029892822,0,TRA051,FALSE,FALSE,FALSE,7051,4267.2,4389.12,1527708811.631,1527708811.892,1527706800
1527708813,484506,53.12763977050781,6.604666573660714,155.7194030683295,226.0708244547869,-0.32512,TRA051,FALSE,FALSE,FALSE,7051,4267.2,4389.12,1527708812.718,1527708812.996,1527706800
1527708814,484506,53.12671726032838,6.602944766773897,155.7533903230434,226.6060029892822,0,TRA051,FALSE,FALSE,FALSE,7051,4267.2,4389.12,1527708813.741,1527708813.902,1527706800
1527708815,484506,53.12587932004767,6.602944766773897,155.7346982508436,226.3384429210237,0,TRA051,FALSE,FALSE,FALSE,7051,4267.2,4389.12,1527708814.554,1527708814.856,1527706800
1527708816,484506,53.12498474121094,6.601213727678572,155.7346982508436,226.3384429210237,0,TRA051,FALSE,FALSE,FALSE,7051,4267.2,4389.12,1527708815.496,1527708815.995,1527706800
1527708817,484506,53.12356567382812,6.597917829241072,155.7346982508436,226.3384429210237,0.32512,TRA051,FALSE,FALSE,FALSE,7051,4267.2,4389.12,1527708816.909,1527708816.909,1527706800
1527708818,484506,53.12301635742188,6.597839355468751,155.7346982508436,226.3384429210237,0,TRA051,FALSE,FALSE,FALSE,7051,4267.2,4389.12,1527708817.483,1527708817.952,1527706800
1527708819,484506,53.12210858878443,6.59615909352022,155.7346982508436,226.3384429210237,0,TRA051,FALSE,FALSE,FALSE,7051,4267.2,4389.12,1527708818.455,1527708818.993,1527706800
1527708820,484506,53.1209913350768,6.592847038717831,155.7346982508436,226.3384429210237,0,TRA051,FALSE,FALSE,FALSE,7051,4267.2,4389.12,1527708819.58,1527708819.979,1527706800
1527708821,484506,53.1199951171875,6.591169084821429,155.7346982508436,226.3384429210237,0.32512,TRA051,FALSE,FALSE,FALSE,7051,4267.2,4389.12,1527708820.634,1527708820.969,1527706800
1527708822,484506,53.11898958885063,6.589373420266543,155.7346982508436,226.3384429210237,0.32512,TRA051,FALSE,FALSE,FALSE,7051,4267.2,4389.12,1527708821.736,1527708821.982,1527706800
1527708823,484506,53.11793518066406,6.587794712611608,155.7346982508436,226.3384429210237,0,TRA051,FALSE,FALSE,FALSE,7051,4267.2,4389.12,1527708822.863,1527708822.981,1527706800
1527708824,484506,53.11793518066406,6.587794712611608,155.3629397261422,226.207460596471,0,TRA051,FALSE,FALSE,FALSE,7051,4267.2,4389.12,1527708822.863,1527708823.998,1527706800
1527708825,484506,53.11610412597656,6.584420340401786,155.3629397261422,226.207460596471,0,TRA051,FALSE,FALSE,FALSE,7051,4267.2,4389.12,1527708824.633,1527708825,1527706800
1527708826,484506,53.11507920087394,6.582668528837316,155.3629397261422,226.207460596471,0,TRA051,FALSE,FALSE,FALSE,7051,4267.2,4389.12,1527708825.694,1527708825.969,1527706800
1527708827,484506,53.1147067829714,6.582830092486213,155.7194030683295,226.0708244547869,0,TRA051,FALSE,FALSE,FALSE,7051,4267.2,4389.12,1527708826.095,1527708826.932,1527706800
1527708828,484506,53.1128912456965,6.579356474034927,155.7194030683295,226.0708244547869,0,TRA051,FALSE,FALSE,FALSE,7051,4267.2,4389.12,1527708827.97,1527708827.97,1527706800
1527708829,484506,53.11189270019531,6.577750069754464,155.7194030683295,226.0708244547869,0,TRA051,FALSE,FALSE,FALSE,7051,4267.2,4389.12,1527708828.983,1527708828.997,1527706800
1527708830,484506,53.11138916015625,6.577750069754464,155.7194030683295,226.0708244547869,0,TRA051,FALSE,FALSE,FALSE,7051,4267.2,4389.12,1527708829.529,1527708829.994,1527706800
