flight_id,callsign,aircraft_reg,aircraft_type,aircraft_address,adep,ades,ssr_codes,period_start,period_finish,source_ids
d1911b23-4058-4497-a36b-fb534b63baf7,AMX007,N961AM,B788,0xAD5FE9,MMMX,EGLL,['5403' '0000'],2017-08-02T12:53:54Z,2017-08-02T14:36:13Z,[308665 '0xe520ec2']
d23667e8-c24c-4547-ba22-80f591f7ccdc,GWI4A,DAGWR,A319,0x3C5EF2,EDDK,EGLL,['4103' '0000' '3450' '2054'],2017-08-02T06:35:05Z,2017-08-02T07:43:53Z,[291864 '0xe52455d']
d23f7640-593a-4616-8e85-e1567fb5b2d4,SVA117,HZAK40,B77W,0x710112,OERK,EGLL,['4213' '2055' '0314'],2017-08-02T08:58:23Z,2017-08-02T15:33:25Z,['0xe52819e']
d2433528-0b2d-4da8-aa71-711525dc2c48,SAS811,LNRRS,B738,0x47837A,ENGM,EGLL,['6203'],2017-08-02T15:44:19Z,2017-08-02T17:59:20Z,['0xe539938' 315710]
d2b0e321-bd7b-46fa-9f89-0689939a82f4,BAW813,GEUXG,A321,0x400AFF,EKCH,EGLL,['0000' '2701' '5552'],2017-08-02T09:02:20Z,2017-08-02T11:07:12Z,['0xe52869d' 301319]
d3db3eff-6529-41e4-89ae-b3de8fc01f12,SHT7A,A7LAA,A320,0x06A1B8,EGPF,EGLL,['0000' '1462'],2017-08-02T19:40:10Z,2017-08-02T21:05:48Z,['0xe544bb0' 326284]
d43d1157-b0b8-43fc-b0df-7ba59be5c907,BAW855,A7ADF,A320,0x06A027,LKPR,EGLL,['6627' '2232' '2211'],2017-08-02T11:30:38Z,2017-08-02T13:37:39Z,['0xe52d207' 307974]
d44e201e-e0af-4113-a569-75a46071bf3d,BAW827,GEUPZ,A319,0x400935,EIDW,EGLL,['7751' '2022'],2017-08-02T12:32:10Z,2017-08-02T14:15:41Z,['0xe52fe46' 303385]
d46174c0-4e22-4aa9-a349-fee71bf151ca,BAW471,A7ADE,A320,0x06A023,LEBL,EGLL,['0000' '5522' '2016'],2017-08-02T19:50:20Z,2017-08-02T22:05:04Z,['0xe545212' 324622]
d4cf32a5-d237-4e81-9a85-4cbf18c4a099,AUA461X,OELBO,A320,0x44001B,LOWW,EGLL,['0000' '2245'],2017-08-02T11:31:38Z,2017-08-02T13:53:51Z,['0xe52d631' 296849]
d51abc84-a570-4673-818c-d2b7c07d862e,SAS503,OYKBF,A321,0x45AC46,EKCH,EGLL,['0000' '0731' '0256' '6016'],2017-08-02T11:20:21Z,2017-08-02T13:23:54Z,['0xe52cef0' 307790]
d52b555e-2455-41f1-8738-dd66b8056dfc,SHT13J,GEUPF,A319,0x40083C,EGNT,EGLL,['0000' '4222' '7726' '6317'],2017-08-02T14:41:22Z,2017-08-02T15:58:29Z,['0xe536540' 310640]
d52db47f-3101-4067-be09-5dfe021f0a1f,SHT7S,GMEDL,A321,0x400D89,EGPF,EGLL,['0000' '1462'],2017-08-02T06:33:23Z,2017-08-02T07:54:08Z,['0xe524642' 290817]
d54467e4-586e-4ffa-9d3e-e8c859dbe0c0,BAW12,NA,NA,0x406EC7,WSSS,EGLL,['3256'],2017-08-02T01:00:28Z,2017-08-02T04:19:54Z,[289216]
d544c8b2-a800-4c08-819f-e8b095612eda,FIN1XB,OHLVI,A319,0x461F36,EFHK,EGLL,['0000' '3526'],2017-08-02T16:35:58Z,2017-08-02T19:53:45Z,['0xe53c686']
d5562840-36d3-44fe-b6fc-78b2b02ec956,BAW697V,A7ADE,A320,0x06A023,LOWW,EGLL,['0000' '2211'],2017-08-02T10:28:30Z,2017-08-02T12:58:21Z,['0xe52b12d']
d5d407c4-0398-43b0-9c0b-4080c55400d4,EIN156,NA,NA,0x4CA293,EIDW,EGLL,['6364'],2017-08-02T07:50:12Z,2017-08-02T08:54:12Z,[298735]
d5f0b9aa-fedb-43fa-ab40-b128d9c85f1b,BAW274,GCIVN,B744,0x40068F,KLAS,EGLL,['5411' '7301'],2017-08-02T12:51:39Z,2017-08-02T14:38:49Z,[308007 '0xe520f4c']
d6440257-db8c-4ddc-aa21-a938e374609e,BAW823,GEUPS,A319,0x4008B3,EIDW,EGLL,['0000' '5464' '1442' '4460'],2017-08-02T19:07:18Z,2017-08-02T20:33:13Z,['0xe543609' 317511]
d671cb94-0cf3-4dd5-82b0-efc5fa5931cf,BAW38DB,NA,NA,0x406AE2,EIDW,EGLL,['7725'],2017-08-02T08:31:22Z,2017-08-02T09:41:54Z,[293176]
d6a0d25f-692c-4bda-b23a-ec6e349852ff,UAE1,A6EDX,A388,0x8960F9,OMDB,EGLL,['0511'],2017-08-02T04:56:18Z,2017-08-02T11:16:38Z,['0xe51e3f5' 303734]
d73c511b-0748-4017-9b97-5ae034cd8207,UAL901,N180UA,B744,0xA1426F,KSFO,EGLL,['5472' '0000'],2017-08-02T04:34:02Z,2017-08-02T06:12:20Z,[292260 '0xe50efc1']
d79ab621-25d3-4e8b-a946-5f42d990c5df,BAW3DL,NA,NA,0x400801,EDDL,EGLL,['4107'],2017-08-02T18:25:47Z,2017-08-02T19:43:54Z,[313525]
d82781a0-bc5e-4089-96b9-81aac03c1f71,EIN17A,EIDEK,A320,0x4CA27F,EIDW,EGLL,['0000' '6336' '5446'],2017-08-02T15:11:21Z,2017-08-02T16:34:01Z,['0xe537eec']
d889caaa-4167-40de-b61f-5f9709eb9bcd,EIN724,EIDEJ,A320,0x4CA280,EICK,EGLL,['0000' '4230' '0141'],2017-08-02T19:27:16Z,2017-08-02T20:48:08Z,['0xe544369' 312737]
d88e62c2-8778-43be-833d-721c410f1e45,BAW939,GEUUP,A320,0x400A25,EDDL,EGLL,['4116' '7705'],2017-08-02T12:53:22Z,2017-08-02T14:13:30Z,[306945 '0xe530374']
d89456e0-f459-48be-9b7b-80694b81d237,CPA257,BKQR,B77W,0x780A66,VHHH,EGLL,['0000' '6753' '6704' '3524'],2017-08-02T09:05:54Z,2017-08-02T14:03:00Z,['0xe51ab21']
d8b23119-ebf5-4649-bd8d-b817530cec1b,BAW811,GEUYH,A320,0x40624F,EKCH,EGLL,['0000' '4724' '6354'],2017-08-02T05:49:32Z,2017-08-02T08:01:39Z,['0xe523441']
d8b982c3-88b5-4019-ba34-57ae746c4798,SHT13K,GEUPH,A319,0x400878,EGNT,EGLL,['0000' '2000' '5437'],2017-08-02T16:20:19Z,2017-08-02T17:26:54Z,['0xe53baa6' 312033]
d9469dfc-ee6f-4bab-945f-5ee8ecd2ff32,DAL58,N177DZ,B763,0xA13391,KBOS,EGLL,['0000' '2000' '5462'],2017-08-02T04:06:05Z,2017-08-02T05:39:16Z,['0xe517061']
d9e990b6-ba07-4752-87a1-14c32b54c2e6,VIR301C,GVWHO,B789,0x406C39,VIDP,EGLL,['6122' '2235'],2017-08-02T10:50:32Z,2017-08-02T16:30:06Z,['0xe52662b' 308470]
da1b2da1-4d21-4966-9bca-e55b74001cd3,QTR78KH,A7APH,A388,0x06A149,OTBD,EGLL,['0000' '2731' '3230' '2213' '4732'],2017-08-02T04:49:18Z,2017-08-02T12:10:48Z,['0xe521a05' 304654]
da705c73-42bf-4ede-b602-d6de11423b7a,ETD89G,A6API,A388,0x89649D,OMAA,EGLL,['1730'],2017-08-02T23:35:19Z,2017-08-02T23:59:57Z,['0xe54c373']
dacd6d9c-246d-42ea-8dbe-37c9cf994b2e,AFL2580,NA,NA,0x424940,UUEE,EGLL,['4367' '0760'],2017-08-02T05:49:11Z,2017-08-02T08:42:36Z,[275218]
dad02035-c935-46d9-88a9-87ab4d97873b,BAW577,GEUYX,A320,0x406B62,LIML,EGLL,['0000' '0443' '2776'],2017-08-02T12:21:41Z,2017-08-02T14:28:00Z,['0xe52f773' 305782]
dc1ab2f8-b9f2-441f-81d9-6624000058af,IBE3164,ECJXJ,A319,0x34241A,LEMD,EGLL,['0000' '5374'],2017-08-02T14:42:41Z,2017-08-02T16:52:47Z,['0xe536664' 321096]
dc2a9bde-da76-4d87-9558-455c2effc707,BAW75M,GEUXF,A321,0x400AFE,LIMC,EGLL,['0431' '5712'],2017-08-02T10:21:38Z,2017-08-02T12:13:40Z,['0xe52abf5']
dca84b98-c8cf-4e4f-8233-dbe61478000e,DLH7LY,NA,NA,0x3C6449,EDDF,EGLL,['0617'],2017-08-02T12:29:48Z,2017-08-02T13:48:24Z,[310870]
dcb88cec-aa94-4353-8311-8c88207f3b32,UAE7,NA,NA,0x896182,OMDB,EGLL,['5307' '2243'],2017-08-02T02:32:37Z,2017-08-02T05:57:12Z,[294791]
dd26b5b1-4d4b-4876-ae62-a6e35607254c,VIR20V,GVFIZ,A346,0x400E74,KSFO,EGLL,['4216'],2017-08-02T09:18:32Z,2017-08-02T10:56:06Z,[299749 '0xe519f46']
dd401491-bef9-4bce-88cb-85ca31293583,SHT3P,GEUPM,A319,0x40087C,EGCC,EGLL,['0000' '3170' '3410' '6227'],2017-08-02T07:42:05Z,2017-08-02T08:52:59Z,['0xe526303' 292589]
ddb8ba68-4fe8-4b55-9cbc-143a53aa204b,BAW152,GYMME,B772,0x4007F0,OIIE,EGLL,['0000' '6706' '2214' '1432'],2017-08-02T05:01:28Z,2017-08-02T11:32:06Z,['0xe521fda' 308169]
dde4b6d1-13d1-4bf7-8f44-29ae20e5fb49,DLH4YC,NA,NA,0x3C6664,EDDF,EGLL,['0621'],2017-08-02T15:42:36Z,2017-08-02T17:01:18Z,[315462]
de411a2d-cb3f-4bd2-a52b-c5471d7f0101,JAI118,VTJEM,B77W,0x800666,VABB,EGLL,['3643' '2216'],2017-08-02T10:40:27Z,2017-08-02T16:32:53Z,['0xe52596c' 312562]
de42db47-0254-415a-bf0a-1883d12b28cb,SHT21Y,GEUPP,A319,0x4008B1,EGNM,EGLL,['0000' '5422' '3312' '6760'],2017-08-02T14:23:21Z,2017-08-02T15:33:48Z,['0xe53518e' 308479]
de4a33be-9959-4fe4-b457-de3ef25f5f61,BAW769,A7ADD,A320,0x06A022,ENGM,EGLL,['2016'],2017-08-02T20:06:38Z,2017-08-02T22:11:54Z,['0xe545a0d' 325313]
df016a5e-195d-42b6-8b6e-9aedba083c05,DLH7LY,DAIBI,A319,0x3C6449,EDDF,EGLL,['0000' '0617'],2017-08-02T12:17:24Z,2017-08-02T14:01:13Z,['0xe52f449']
df20a1f4-472c-4f6f-b474-38cfbab882f9,TAP374J,NA,NA,0x4951E7,LPPT,EGLL,['5460' '7460'],2017-08-02T07:20:39Z,2017-08-02T09:39:12Z,[303837]
df4d7dbc-2b1e-495b-86e3-7ba152113f81,LOT281,SPLWC,B738,0x48AE82,EPWA,EGLL,['0000' '2227' '2022'],2017-08-02T05:46:46Z,2017-08-02T08:34:41Z,['0xe523342' 299156]
df9b8d4a-a408-4a6a-8c9e-2ca92162f05e,BAW45B,NA,NA,0x4006B0,KBOS,EGLL,['5454'],2017-08-02T04:02:45Z,2017-08-02T05:32:42Z,[299229]
dfadc1c1-3d7f-4296-a0cb-28c133f55638,BAW861,GEUUW,A320,0x405457,LKPR,EGLL,['6623'],2017-08-02T15:43:52Z,2017-08-02T17:44:00Z,['0xe539768' 311809]
e0531c19-a6c5-4b36-a411-de28c7088523,EIN034N,NA,NA,0x4CA293,EGAC,EGLL,['1424'],2017-08-02T12:23:30Z,2017-08-02T13:33:05Z,[301557]
e1518acf-e617-4777-bb83-c6cf1df1a8cf,BAW56,GXLEA,A388,0x40688B,FAJS,EGLL,['0000' '4420' '6761'],2017-08-02T01:27:18Z,2017-08-02T04:19:31Z,['0xe502f5c' 291205]
e1777595-5e24-482f-ad8e-b1be6650e1cb,BAW475,GEUUG,A320,0x400982,LEBL,EGLL,['0000' '1022' '5524'],2017-08-02T13:08:08Z,2017-08-02T15:28:27Z,['0xe5319ea' 308089]
e1f9a097-e2c6-4568-b855-53e00bee7bac,BAW937,NA,NA,0x400936,EDDL,EGLL,['4116'],2017-08-02T09:15:25Z,2017-08-02T10:28:29Z,[300987]
e20bc9af-1319-4aec-a1b5-0043909b1b4d,BAW965,GEUPG,A319,0x400877,EDDH,EGLL,['0000' '1330'],2017-08-02T08:38:03Z,2017-08-02T10:27:19Z,['0xe527b74' 300616]
e32188ea-c0e4-457a-af35-8208326eed24,BAW545,GEUXE,A321,0x400AFD,LIPE,EGLL,['2722' '0261' '2770' '7273' '4225'],2017-08-02T19:06:36Z,2017-08-02T21:11:43Z,['0xe543432' 314729]
e3689110-2167-4dea-aeef-a05b999a0e8d,BEL7AH,OOSSW,A319,0x44CE77,EBBR,EGLL,['0000' '4410' '1000' '1013'],2017-08-02T15:19:15Z,2017-08-02T16:29:32Z,['0xe5385b2']
e370232e-908d-43cc-b692-632b9ca5d4a5,EIN7PC,EIDEJ,A320,0x4CA280,EICK,EGLL,['0000' '7643' '7461'],2017-08-02T15:21:31Z,2017-08-02T16:43:11Z,['0xe538732']
e3c11023-ddc0-4907-a91d-6695d3d87c10,BAW961L,A7ADG,A320,0x06A028,EDDM,EGLL,['6676'],2017-08-02T17:24:36Z,2017-08-02T19:22:32Z,['0xe53e75e' 322954]
e3d101fb-081d-48f1-8e0b-711e1c67f081,BAW52CV,GEUYE,A320,0x406091,LKPR,EGLL,['0000' '6630' '2772'],2017-08-02T11:36:53Z,2017-08-02T13:48:40Z,['0xe52d992' 306326]
e3f12fac-ec2c-4c4c-ae55-9632f5d8ecea,BAW16H,NA,NA,0x4009DB,LHBP,EGLL,['4213' '3567'],2017-08-02T06:05:18Z,2017-08-02T08:39:18Z,[290461]
e4106e75-89b5-4b92-aeef-1bc9739c655a,SVA117,NA,NA,0x710112,OERK,EGLL,['4213' '2055' '0314'],2017-08-02T11:23:07Z,2017-08-02T15:23:06Z,[312308]
e45afc08-3309-44a9-90dd-3d98684fda94,OMA103,NA,NA,0x70C0A7,OOMS,EGLL,['3222'],2017-08-02T01:47:25Z,2017-08-02T05:24:30Z,[295770]
e4ffb4c8-df59-405c-a35a-347f03d50d76,THY1XE,TCJOG,A333,0x4BA9E7,LTBA,EGLL,['3244' '7213' '3274'],2017-08-02T11:30:37Z,2017-08-02T15:47:05Z,['0xe52d136' 314184]
e58aa52a-425a-47e4-9dfe-80bdc20b6b83,ETD17,A6APC,A388,0x896406,OMAA,EGLL,['1756' '5167' '2260' '2201'],2017-08-02T11:14:33Z,2017-08-02T18:06:54Z,['0xe52acf3' 311896]
e6060849-5625-4d67-8aee-9f23e249b043,BAW371,GEUUG,A320,0x400982,LFML,EGLL,['0000' '6756' '6661' '2243' '6305' '6715'],2017-08-02T18:57:29Z,2017-08-02T20:54:59Z,['0xe542f0d' 318144]
e61d70e0-e67a-4fb8-8e42-80f622a2b3ee,BAW4DP,A7ADC,A320,0x06A01B,LFBO,EGLL,['0000' '2320'],2017-08-02T09:32:55Z,2017-08-02T11:15:20Z,['0xe52944c' 307655]
e687e516-7789-4a76-9782-11a448842b9d,BAW162,NA,NA,0x400966,LLBG,EGLL,['5603' '4744'],2017-08-02T07:17:33Z,2017-08-02T12:25:30Z,[301201]
e6b36cf1-3e37-4ed3-b32e-bf7c61023be6,EIN164,EIDEA,A320,0x4CA213,EIDW,EGLL,['0000' '7646' '6341'],2017-08-02T11:21:37Z,2017-08-02T12:42:34Z,['0xe52c991' 307550]
e6ba50f2-3b61-4137-9f78-0be712780809,BAW729,GEUPB,A319,0x400802,LSGG,EGLL,['0000' '5707'],2017-08-02T11:08:40Z,2017-08-02T12:59:49Z,['0xe52c799' 305300]
e6e5fcf2-7189-4e57-97de-dd116a2237d6,BAW8PY,GEUPM,A319,0x40087C,LFPO,EGLL,['0654' '7760'],2017-08-02T17:42:35Z,2017-08-02T19:00:36Z,['0xe53f80c' 315068]
e7b3a55f-e2e4-48b5-bb20-4363b57ab5c1,SHT14P,NA,NA,0x400A25,EGPH,EGLL,['0154'],2017-08-02T18:38:54Z,2017-08-02T20:05:54Z,[313411]
e7d002fa-c975-476d-b40f-fe3a4183e538,BAW41HA,GEUUF,A320,0x400981,EHAM,EGLL,['6267'],2017-08-02T17:42:30Z,2017-08-02T18:48:58Z,['0xe53f9d5' 314939]
e7ed6aac-7c47-469e-a463-7f6896d6873e,ELY317,4XECD,B772,0x738074,LLBG,EGLL,['7272' '0000' '5602' '2720'],2017-08-02T14:22:19Z,2017-08-02T19:52:17Z,['0xe535514' 316507]
e8207ade-5b2a-471a-85e9-89205d04d59c,UAE5,A6EEN,A388,0x89618D,OMDB,EGLL,['6225' '6646' '2224'],2017-08-02T13:09:13Z,2017-08-02T19:31:00Z,['0xe52e725' 313557]
e83d8eee-5f51-4a60-8481-fb7c0c23065f,UAL930,N2341U,B77W,0xA219EA,KSFO,EGLL,['2000' '5404'],2017-08-02T10:40:21Z,2017-08-02T13:34:16Z,['0xe51e2e8']
e85168ba-1644-4e6a-bac8-4b8000ffb0d2,BAW98,GVIID,B772,0x4005BC,CYYZ,EGLL,['0000' '5427' '5476'],2017-08-02T08:00:35Z,2017-08-02T09:43:00Z,['0xe51d538' 303828]
e86d9801-8e05-4063-92ca-10655b739b6d,THA916,NA,NA,0x885179,VTBS,EGLL,['6173' '2232'],2017-08-02T14:51:20Z,2017-08-02T18:30:54Z,[301956]
e890f81a-cb32-4a2c-81d2-d01bbcae79ea,BAW851,GEUYK,A320,0x40649F,EPWA,EGLL,['0000' '2024'],2017-08-02T16:15:51Z,2017-08-02T18:59:02Z,['0xe53b704' 313278]
e96aa3b4-4e72-4c4c-a5a0-0a4cb0688ff5,EWG9464,NA,NA,0x3C48EE,EDDL,EGLL,['4115'],2017-08-02T14:42:57Z,2017-08-02T15:51:42Z,[310701]
e99144d4-2086-42e4-b5ac-3fa076d687ca,SAS505,OYKAT,A320,0x45AC34,EKCH,EGLL,['0742' '0202' '0715'],2017-08-02T13:12:19Z,2017-08-02T15:16:27Z,['0xe531cda']
ea635911-ca9e-4563-8dad-0cd4fca87c24,TAP356R,CSTTO,A319,0x49528F,LPPT,EGLL,['5406' '4522' '7475'],2017-08-02T15:14:25Z,2017-08-02T17:50:59Z,['0xe538209' 310965]
eb1b19a6-f828-4555-8d1d-229b7316db76,SHT7Z,GMEDL,A321,0x400D89,EGPF,EGLL,['0000' '6370' '2703'],2017-08-02T11:42:26Z,2017-08-02T13:13:30Z,['0xe52dc61' 305231]
eb658e82-6dec-4d68-84c1-527b3afcce01,BCS6757,NA,NA,0x3C5425,LIMC,EGLL,['0424' '5775'],2017-08-02T18:28:32Z,2017-08-02T20:09:42Z,[324017]
eb79464a-3174-44ea-8f00-aa820fa310d6,SHT7X,GEUXL,A321,0x4010DC,EGPF,EGLL,['0000' '7773' '0145'],2017-08-02T17:56:26Z,2017-08-02T19:25:17Z,['0xe5402ea' 315227]
ec14a0e0-e3d4-40e6-996b-b099b9cc27d0,BAW16,GSTBH,B77W,0x406948,WSSS,EGLL,['2224' '3223'],2017-08-02T22:12:53Z,2017-08-02T23:59:57Z,['0xe536aaa']
ec890f5b-49a7-4789-9a49-19fb8621ceec,BAW138,NA,NA,0x406F72,VABB,EGLL,['3227'],2017-08-02T02:11:59Z,2017-08-02T05:39:00Z,[293905]
ecc2d86e-28ce-4fcb-a4bc-df20b2a17516,BAW43LQ,GEUPA,A319,0x400801,LIPE,EGLL,['0000' '0277' '2744' '7755'],2017-08-02T07:17:59Z,2017-08-02T09:34:58Z,['0xe525870']
ecdcf011-e7a5-4e40-99f4-3847adcc5681,ACA858,CFIUR,B77W,0xC0173A,CYYZ,EGLL,['5452'],2017-08-02T09:16:31Z,2017-08-02T10:51:52Z,[304021 '0xe5202a7']
ece8597c-fcf5-47ae-94c1-d6e532cab0aa,IBE31WH,ECMCS,A320,0x3445D4,LEMD,EGLL,['0000' '5350'],2017-08-02T04:55:20Z,2017-08-02T06:59:48Z,['0xe521c78' 305677]
ecef1098-2b28-4e4b-9b60-18445aa8633a,SAS1507,OYKAN,A320,0x45AC2E,EKCH,EGLL,['0000' '3522' '7402' '4711'],2017-08-02T17:09:59Z,2017-08-02T19:21:18Z,['0xe53e14c' 318056]
edf591cd-519e-4799-919f-a7c888f94c15,BEL2AH,OOSSK,A319,0x44CE6B,EBBR,EGLL,['0000' '4406'],2017-08-02T08:11:13Z,2017-08-02T09:10:55Z,['0xe526f4f' 301840]
edf7bcaa-b4a2-4f33-9b87-9f8a624d2983,BAW11J,GVIIH,B772,0x4005C0,KJFK,EGLL,['5466' '0000'],2017-08-02T04:14:15Z,2017-08-02T05:51:00Z,[298034 '0xe516658']
ee032604-9d58-4ce7-8b38-647974cca09d,DAL403,N178DN,B763,0xA1373D,KJFK,EGLL,['0000' '2000' '5462'],2017-08-02T07:40:25Z,2017-08-02T09:30:59Z,['0xe51d8dc' 304092]
eed6b423-2deb-4915-9902-817309b520fe,BAW709,NA,NA,0x400935,LSZH,EGLL,['3023'],2017-08-02T06:32:39Z,2017-08-02T08:07:30Z,[289887]
eef60ea9-58f5-4433-8830-bd59879edec7,BAW835W,NA,NA,0x40087C,EIDW,EGLL,['6217'],2017-08-02T13:16:57Z,2017-08-02T14:29:42Z,[306545]
ef2bb9c8-97e9-44cc-a8f6-58166b7145c2,SHT88F,GEUPY,A319,0x4008F2,EGAC,EGLL,['0000' '1442'],2017-08-02T09:09:37Z,2017-08-02T10:12:42Z,['0xe5289fe' 293366]
ef8c6ff6-6b2e-4b1d-a3b0-0a21fe30775f,AAL136,N731AN,B77W,0xA9CECF,KLAX,EGLL,['0000' '2000' '5420'],2017-08-02T10:44:51Z,2017-08-02T13:34:29Z,['0xe51dc7e' 305775]
eff43edf-0b55-4e16-82a9-5e848f7b890e,KAC103,9KAOL,B77W,0x70605E,OKBK,EGLL,['0000' '1443' '3222'],2017-08-02T02:30:41Z,2017-08-02T08:54:03Z,['0xe51daa8']
f0156cbe-5915-499a-a7c0-7b50535ef997,BAW8KK,GEUUA,A320,0x40097C,EPKK,EGLL,['0000' '2024' '3541'],2017-08-02T19:27:57Z,2017-08-02T21:59:07Z,['0xe5443f3' 318378]
f0187b8a-8c37-4f0e-9ab1-c455e991e346,QTR5V,A7ALP,A359,0x06A104,OTBD,EGLL,['2663' '2233'],2017-08-02T09:32:26Z,2017-08-02T16:52:41Z,['0xe5294b4']
f03cb30b-f3af-4743-9ada-7f6964caf8d9,BAW365,GEUYO,A320,0x40688A,LFLL,EGLL,['6750'],2017-08-02T04:48:58Z,2017-08-02T06:16:40Z,['0xe5218fa' 289716]
f05ef4e8-329a-4321-aa8c-d526cff9ea7d,BAW7PW,GEUXC,A321,0x400AFB,LEPA,EGLL,['5545' '0000' '3177'],2017-08-02T18:09:38Z,2017-08-02T20:38:05Z,['0xe540eb6']
f0b782a5-8b97-4994-b346-b1e5f01d271e,CPA257,NA,NA,0x780A66,VHHH,EGLL,['3524'],2017-08-02T10:56:25Z,2017-08-02T13:55:36Z,[299955]
f25d8dd0-e81b-4af7-a050-f9d635ace32a,KAC103,NA,NA,0x70605E,OKBK,EGLL,['3222'],2017-08-02T05:20:27Z,2017-08-02T08:52:12Z,[298807]
f261ab6a-481f-471a-9f5f-549fd30a161f,BAW232,GVIIS,B772,0x4006C4,UUDD,EGLL,['1540' '5136' '2212' '6335'],2017-08-02T13:10:24Z,2017-08-02T17:13:20Z,['0xe531522' 308281]
f26c50c4-d9f6-4790-be85-48d43dd9c417,JAI122,VTJET,B77W,0x800BD7,VIDP,EGLL,['0000' '3626' '5737' '2252'],2017-08-02T11:16:08Z,2017-08-02T17:23:50Z,['0xe5278fb' 323401]
f286d6f8-5ae3-475d-ace5-f48d901cb2d3,GWI1VG,DAKNI,A319,0x3C6DC9,EDDT,EGLL,['0000' '1330'],2017-08-02T10:59:30Z,2017-08-02T12:58:21Z,['0xe52bf02' 297091]
f2b03a1d-5c09-40c7-8a0f-21c140c5281d,EIN182,EICVA,A320,0x4CA13D,EIDW,EGLL,['0000' '3133'],2017-08-02T19:04:36Z,2017-08-02T20:29:54Z,['0xe543434' 308222]
f2bb9288-2b3e-4349-97eb-4f32720eb44d,BAW7PW,NA,NA,0x400AFB,LEPA,EGLL,['5545'],2017-08-02T18:25:45Z,2017-08-02T20:37:18Z,[316417]
f2dbdf08-6897-4b49-b41e-c342c8dd82cb,BAW701V,GEUUN,A320,0x4009DB,LOWW,EGLL,['0000' '2210' '0304'],2017-08-02T12:54:30Z,2017-08-02T15:30:55Z,['0xe530bd2' 307336]
f328d7a6-4e4a-4aab-b0ec-7e38900cc8dc,BAW142,GZBKG,B789,0x406F73,VIDP,EGLL,['0505' '6241' '4710' '3227'],2017-08-02T00:35:45Z,2017-08-02T05:59:48Z,['0xe512628' 294583]
f3693556-aea4-4006-91f4-09e298882551,BAW675,A7ADD,A320,0x06A022,LTBA,EGLL,['0000' '3275' '3422'],2017-08-02T06:01:22Z,2017-08-02T10:15:30Z,['0xe52393b' 306353]
f40960ff-0dcc-45eb-b3b7-f947c0c2e031,BAW633,GBZHB,B763,0x4006C7,LGAT,EGLL,['0000' '5510' '0301' '4701'],2017-08-02T17:07:14Z,2017-08-02T21:09:07Z,['0xe53df5f' 315338]
f45b2042-2782-4486-ab43-0d2ff1429203,BAW767,GEUPK,A319,0x40087A,ENGM,EGLL,['6205'],2017-08-02T15:56:20Z,2017-08-02T18:17:00Z,['0xe53a4d7' 312032]
f49c345c-8b61-469a-8934-6890d1f3d7ee,BAW10,GYMMU,B772,0x405BFE,VTBS,EGLL,['3715' '2236' '1223'],2017-08-02T11:30:41Z,2017-08-02T17:06:12Z,['0xe521a3e']
f4c23bc2-a7e7-44ee-af8c-17953c377ad0,BAW108,GVIIM,B772,0x400685,OMDB,EGLL,['0570' '0000' '3266' '5451'],2017-08-02T06:33:18Z,2017-08-02T13:03:25Z,['0xe522608' 296988]
f593ae69-e66c-49de-84f2-6b917bfc9071,BAW903U,GBNWA,B763,0x40041B,EDDF,EGLL,['0000' '2535'],2017-08-02T10:07:59Z,2017-08-02T12:04:37Z,['0xe52a5f9' 301155]
f5e9693c-b72c-4c29-8be3-e0edb1f776df,BAW829,GEUUJ,A320,0x4009C7,EIDW,EGLL,['0000' '1461' '1365'],2017-08-02T16:18:11Z,2017-08-02T17:44:00Z,['0xe53b8c4' 312040]
f5f00a73-d1bc-427a-a137-3b7da71d237a,AAL50,N720AN,B77W,0xA9A399,KDFW,EGLL,['0000' '5453'],2017-08-02T03:59:39Z,2017-08-02T05:31:46Z,['0xe51047a' 297062]
f6242880-631c-4157-b007-2e2ec53bc452,DLH920,NA,NA,0x3C6674,EDDF,EGLL,['2532'],2017-08-02T18:32:10Z,2017-08-02T20:07:36Z,[320711]
f6a2ee67-06db-4919-ac7e-dbb3c55e122c,BAW815,GEUYF,A320,0x40615B,EKCH,EGLL,['0000' '0753' '2731'],2017-08-02T11:50:20Z,2017-08-02T13:56:12Z,['0xe52e18c' 306475]
f6cd6f5d-9183-456b-b839-4046b3b0879e,TAP366,CSTNU,A320,0x4951D5,LPPT,EGLL,['0000' '5436' '3350' '7444'],2017-08-02T09:09:34Z,2017-08-02T11:37:29Z,['0xe5289f4']
f7456228-1d41-4c5c-9550-796430240fdc,BAW234,GMEDJ,A321,0x400A66,UUDD,EGLL,['0000' '2735' '5126' '2036' '6320'],2017-08-02T15:06:22Z,2017-08-02T19:31:14Z,['0xe537a91' 312821]
f7571bb0-dfab-4928-ae65-155dd96ff8aa,UAE9943,A6EFK,B77L,0x896171,DWC,EGLL,['0522' '3277' '7112'],2017-08-02T09:11:55Z,2017-08-02T16:08:14Z,['0xe527b87' 308175]
f84b4398-c10c-4b45-bf19-3b24f01491da,BAW198,GYMML,B772,0x4007F7,VABB,EGLL,['0000' '3640' '3246'],2017-08-02T11:06:33Z,2017-08-02T17:00:37Z,['0xe52628a' 311250]
